year,date,不丹,东帝汶,乌克兰,乌兹别克斯坦,乌干达,乌拉圭,乍得,也门,亚美尼亚,以色列,伊拉克,伊朗,伯利兹,俄罗斯,保加利亚,克罗地亚,冰岛,刚果（布）,刚果（金）,利比亚,加拿大,加蓬,匈牙利,南非,博茨瓦纳,卡塔尔,卢旺达,卢森堡,印度,印度尼西亚,危地马拉,厄瓜多尔,厄立特里亚,叙利亚,古巴,吉尔吉斯斯坦,吉布提,哈萨克斯坦,哥斯达黎加,喀麦隆,土耳其,圣卢西亚,圣基茨和尼维斯,圣文森特和格林纳丁斯,圣马力诺,圭亚那,坦桑尼亚,埃及,埃塞俄比亚,塔吉克斯坦,塞尔维亚,塞浦路斯,塞舌尔,墨西哥,多米尼克,奥地利,委内瑞拉,安哥拉,安提瓜和巴布达,安道尔,密克罗尼西亚,尼加拉瓜,尼泊尔,巴勒斯坦,巴哈马,巴基斯坦,巴巴多斯,巴布亚新几内亚,巴拉圭,巴拿马,巴林,巴西,布隆迪,希腊,德国,意大利,所罗门群岛,拉脱维亚,挪威,捷克,摩尔多瓦,摩洛哥,摩纳哥,文莱,斯威士兰,斯洛伐克,斯洛文尼亚,斯里兰卡,新加坡,新西兰,智利,柬埔寨,格林纳达,格鲁吉亚,梵蒂冈,比利时,毛里求斯,沙特阿拉伯,法国,波兰,泰国,津巴布韦,洪都拉斯,海地,澳大利亚,爱尔兰,爱沙尼亚,牙买加,特立尼达和多巴哥,玻利维亚,瑞典,瑞士,瓦努阿图,白俄罗斯,科威特,科摩罗,秘鲁,突尼斯,立陶宛,索马里,约旦,纳米比亚,缅甸,罗马尼亚,美国,老挝,肯尼亚,芬兰,苏丹,苏里南,英国,荷兰,莫桑比克,莱索托,菲律宾,萨尔瓦多,萨摩亚,葡萄牙,蒙古,西班牙,赞比亚,赤道几内亚,越南,阿塞拜疆,阿富汗,阿尔及利亚,阿尔巴尼亚,阿曼,阿根廷,阿联酋,韩国,马尔代夫,马拉维,马来西亚,马绍尔群岛,马耳他,马达加斯加,黎巴嫩
2020,6.26,0,0,1121,141,28,5,5,61,759,499,2054,2628,0,6788,166,56,2,0,141,28,383,131,4,6579,0,946,20,11,17296,1240,800,1513,0,0,4,250,8,465,169,0,1458,0,0,0,0,6,0,1569,250,56,193,1,0,6104,0,45,197,15,0,0,0,0,593,152,0,2775,0,1,41,1007,511,39483,0,22,545,296,0,1,40,90,323,186,0,0,16,13,11,0,219,1,4648,0,0,2,0,99,0,3938,0,276,4,21,795,114,37,9,2,6,0,1016,1247,58,0,331,915,0,3913,2,2,0,0,15,0,411,47341,0,149,19,195,16,2499,91,28,0,1004,181,0,451,3,400,0,337,1,517,276,197,77,1132,2606,410,39,16,19,6,0,2,93,35
2020,6.27,5,0,957,262,15,12,0,13,662,162,2069,2456,1,6843,105,85,4,0,138,15,159,122,11,6215,0,879,8,22,18552,1385,209,700,23,14,5,309,0,569,152,0,1396,0,0,0,0,15,0,1625,0,0,227,0,0,5441,0,58,216,0,0,0,0,0,554,110,0,3138,0,0,142,868,724,46860,0,0,542,255,0,3,17,174,304,389,0,0,22,14,14,23,291,2,4296,9,0,2,0,103,0,3927,1588,319,0,10,628,179,46,9,0,2,1,920,0,69,0,382,688,0,3762,0,5,0,18,16,0,325,43581,0,278,7,173,18,1,69,0,7,730,210,0,323,0,419,34,0,2,521,165,240,61,919,2886,0,51,6,45,10,0,0,83,22
2020,6.28,1,0,924,323,11,5,0,14,736,697,2140,2489,0,6763,112,67,0,0,137,14,273,0,4,7210,0,750,20,44,19906,1198,569,718,24,0,2,235,0,461,143,0,1372,0,0,0,0,0,0,1168,264,102,254,2,9,4410,0,74,351,47,0,0,0,0,463,230,0,4072,0,0,231,753,462,38693,26,23,235,349,0,1,1,262,170,132,1,0,17,7,9,3,213,4,4406,2,0,3,0,86,0,3989,0,193,0,6,1013,55,45,23,1,4,2,1253,0,62,0,380,551,0,3625,5,2,0,17,29,3,291,40540,0,259,0,0,76,1803,73,23,0,652,207,0,0,0,564,0,0,0,534,351,283,72,1197,2401,824,62,22,33,18,0,0,73,21
2020,6.29,0,0,682,386,11,5,1,15,482,492,1749,2536,0,6704,66,34,2,0,112,35,391,0,3,6334,0,693,22,25,19459,1082,533,681,0,13,8,269,13,547,151,0,1356,0,0,0,0,0,0,1265,157,51,242,0,50,4050,0,69,167,8,4,0,0,0,476,233,0,3557,0,0,185,1028,438,30476,0,24,217,126,0,1,16,298,107,262,0,0,36,1,4,3,202,2,4216,0,0,2,0,66,0,3943,3,247,7,0,1075,70,81,2,0,6,0,848,2530,35,0,315,582,0,3430,0,1,16,7,33,3,269,44734,0,120,11,0,25,827,76,20,3,983,239,0,723,1,301,26,0,0,0,271,305,64,910,2189,0,42,19,108,3,0,0,60,5
2020,6.3,1,0,716,186,0,3,0,10,415,699,1958,2457,0,6683,140,52,4,0,100,40,537,185,10,6130,83,0,101,14,18522,1293,479,410,0,10,1,279,0,492,139,0,1374,0,0,0,0,5,0,1566,0,0,276,2,7,3805,0,43,233,9,0,0,0,0,316,303,0,2825,0,0,64,1099,534,24052,0,0,481,0,0,1,4,205,0,137,0,0,14,2,15,3,246,0,4017,0,0,2,0,66,0,4387,2046,239,2,7,736,86,67,23,2,2,0,601,784,62,0,328,671,0,2946,3,1,10,0,20,0,388,46042,0,0,5,0,9,3,52,24,0,1076,265,0,229,0,200,11,0,0,544,279,298,69,1010,2335,870,43,13,78,2,0,0,76,0
2020,7.01,0,0,670,286,23,4,0,30,523,859,2415,2549,4,6550,158,54,5,0,83,22,276,0,2,6945,52,1897,24,43,18641,1385,687,767,12,14,7,439,26,489,190,0,1293,0,0,0,0,10,0,1557,0,54,272,2,4,5432,0,107,302,8,0,0,0,349,482,318,0,4133,0,0,30,765,519,33846,0,42,387,142,0,3,21,151,541,211,0,0,17,20,13,11,215,0,3394,0,0,3,0,82,0,3402,541,382,2,17,740,42,86,11,0,4,4,1094,1241,137,0,306,745,31,2848,3,1,20,4,54,4,326,46484,0,483,22,0,16,1521,0,6,0,997,298,0,313,0,301,64,0,0,556,319,336,45,1124,2262,0,50,24,41,1,0,1,89,43
2020,7.02,0,0,897,325,9,7,0,32,593,905,2184,2652,0,6752,165,81,3,295,67,50,182,119,9,8124,0,894,17,46,19160,1624,915,1825,0,19,5,526,22,20266,294,0,1192,0,0,0,0,3,0,1503,0,104,359,1,0,5681,0,68,230,7,0,0,0,0,473,270,0,4339,0,0,39,913,656,46712,0,0,592,182,0,1,15,86,0,258,0,0,28,13,21,6,188,2,2650,0,0,8,0,89,0,3383,1577,371,6,14,704,65,81,4,1,5,0,1008,947,116,0,274,919,0,3264,0,7,0,1,36,1,450,57236,0,268,5,316,18,1,62,14,8,294,264,0,328,0,388,0,0,0,588,186,365,82,1361,2667,402,54,21,77,3,0,0,100,8
2020,7.03,0,0,884,330,9,4,2,31,662,1159,2312,2566,0,6710,161,96,0,0,122,17,355,0,6,8728,0,756,21,50,20903,1301,1061,1211,12,16,0,506,32,1501,270,0,1186,3,0,0,0,2,0,1485,0,0,309,0,0,6741,0,109,211,24,0,0,0,0,740,170,0,4087,0,0,43,774,423,48105,0,26,389,201,0,0,0,132,252,361,3,0,33,20,16,7,169,0,2498,0,0,4,0,129,0,4193,0,259,1,12,858,61,254,12,1,8,0,1301,780,134,0,0,813,0,3527,3,3,20,3,42,2,420,54904,0,247,1,90,12,-29724,1,15,0,1531,267,0,0,0,444,0,1070,0,1155,302,385,90,1374,2744,400,63,18,60,5,0,1,109,34
2020,7.04,1,0,923,174,16,5,3,19,580,444,2334,2449,2,6623,182,86,5,175,68,27,338,107,2,9063,50,530,18,52,22771,1447,1221,1189,0,10,16,327,0,1644,288,0,1172,0,0,0,0,6,0,1412,0,0,325,0,0,6740,0,115,264,13,-1,0,0,0,232,451,0,3387,0,0,46,758,573,42223,21,53,439,458,0,1,19,141,522,219,0,0,36,29,29,8,185,0,3548,0,0,3,0,111,0,4128,582,314,5,8,996,129,107,9,2,6,0,1290,0,97,0,572,631,6,3595,3,3,0,11,40,7,416,45182,0,389,6,0,14,520,1,21,0,1494,240,0,787,0,442,0,0,0,0,348,413,67,1177,2845,1388,63,10,96,10,0,0,216,25
2020,7.05,0,0,840,329,12,3,0,8,706,1311,2125,2560,0,6719,180,57,5,0,0,71,216,0,9,10853,0,616,11,29,24850,1607,1208,878,0,20,3,283,0,1452,310,0,1154,0,1,0,0,16,0,1324,0,101,302,3,0,6914,0,115,213,18,0,0,0,0,293,444,0,3191,0,0,36,988,447,37923,0,8,201,192,0,1,9,121,142,698,0,0,45,15,21,0,136,3,3758,0,0,5,0,0,0,3580,0,231,5,73,805,64,87,11,0,7,0,1253,0,70,0,284,638,0,3481,5,5,17,17,37,0,391,40892,0,309,5,104,4,1143,1,48,38,2424,270,0,328,0,442,0,0,0,1057,279,430,74,1072,2590,683,61,25,115,5,0,0,213,18
2020,7.06,2,0,585,455,14,1,1,17,330,796,1796,2613,0,6494,63,69,6,0,53,57,211,0,6,8773,0,546,13,46,24248,1209,747,423,0,14,8,314,56,1403,375,0,1148,0,0,0,0,1,0,1218,0,54,289,1,0,4683,0,85,419,0,0,0,0,0,180,298,0,3344,1,0,42,1166,510,26051,0,0,553,208,0,3,0,75,92,197,2,0,34,1,16,3,183,1,6710,0,0,2,0,178,1,4207,0,205,5,18,1022,39,137,18,1,4,3,1226,1642,47,0,250,703,2,3638,2,5,36,0,73,3,250,50586,0,181,4,0,29,359,286,0,6,2079,250,0,232,0,442,0,0,14,513,239,441,71,1557,2439,0,46,33,129,5,0,0,309,12
2020,7.07,0,0,569,303,18,4,0,19,349,1109,0,2637,0,6438,174,52,7,0,0,71,407,123,16,8971,37,600,8,20,22251,1268,724,422,0,0,0,450,86,1109,245,2324,1086,0,0,0,0,0,0,969,0,49,299,1,0,4902,0,56,242,0,2,0,0,0,204,306,0,2691,0,0,29,1185,454,20229,0,43,282,0,0,7,6,51,0,236,0,0,23,2,23,3,157,2,0,0,0,5,0,42,0,3392,1375,257,0,18,722,38,169,4,1,5,0,1212,283,54,0,199,601,0,2985,11,3,9,3,54,0,397,48804,0,183,5,127,20,1,73,25,12,1540,280,0,287,5,414,0,0,0,0,194,463,74,1262,2632,1060,44,23,76,6,0,1,222,0
2020,7.08,0,0,835,395,6,5,1,13,535,1443,5167,2691,0,6534,188,53,7,0,0,65,217,0,5,10134,0,608,59,61,22753,1853,815,865,0,0,19,345,0,1376,245,0,1053,0,0,0,0,11,0,1057,0,102,357,1,0,6258,0,92,282,40,0,0,0,327,255,382,0,2980,0,0,46,957,500,45305,0,60,270,330,0,7,14,119,565,165,0,0,45,31,24,4,158,1,2462,0,0,5,0,65,0,3036,475,277,2,53,763,61,131,7,8,8,0,1036,514,129,0,221,762,0,3575,6,10,9,2,54,0,555,61848,0,278,3,103,20,1219,52,28,0,2486,259,0,443,2,341,263,0,0,1079,210,475,68,1210,2979,445,63,10,46,3,0,0,101,61
2020,7.09,0,0,828,465,23,9,0,21,526,1233,2170,2079,0,6430,240,91,2,264,414,86,302,128,10,8810,0,557,22,47,24879,2657,624,976,0,0,4,361,11,1962,350,0,1041,0,0,0,0,0,0,1025,928,0,266,3,10,6995,0,102,315,10,0,0,0,0,108,191,2,3359,0,0,52,960,610,44571,0,0,497,0,0,13,4,129,0,219,0,0,82,53,13,67,125,3,2064,0,0,5,0,87,0,3183,663,262,5,98,550,54,173,4,8,6,0,1439,475,88,0,187,833,2,3633,16,3,13,0,22,1,614,61067,0,447,8,87,37,2,52,31,0,1395,278,0,418,0,383,0,0,0,0,314,469,82,1518,3604,532,49,16,78,6,0,1,209,66
2020,7.1,0,0,831,410,6,3,0,38,557,1684,2848,2262,3,6684,330,116,0,0,59,74,334,0,3,13674,0,520,16,69,26506,1611,1247,0,17,22,0,511,66,1726,649,0,1024,0,0,0,1,2,0,950,199,46,386,2,3,7280,0,94,364,0,3,0,0,0,118,331,1,2751,0,0,84,965,597,42619,0,110,287,490,0,11,11,105,453,245,0,0,75,19,17,299,191,2,3133,0,0,5,0,147,0,3159,621,265,0,41,406,96,300,23,2,2,0,1129,565,104,0,193,740,1,3537,19,4,10,0,52,9,592,65507,0,473,6,120,28,4503,44,21,43,1160,298,0,402,0,543,0,0,0,1074,286,460,90,1889,3663,473,45,36,42,13,0,0,361,-1
2020,7.11,2,0,825,545,7,8,1,24,489,635,2734,2397,4,6586,292,140,6,207,0,47,316,71,6,12348,0,498,42,58,27114,1671,961,797,0,0,17,552,13,1708,360,0,1003,0,1,0,0,4,0,981,147,96,345,3,6,6891,0,74,431,66,1,0,0,0,70,380,1,2752,0,0,98,1041,511,45048,0,0,304,0,0,8,11,143,0,270,0,0,44,23,34,9,169,1,3058,0,0,8,0,112,0,2994,659,305,14,16,669,35,194,24,1,0,0,1452,0,108,0,163,478,0,3198,0,4,0,4,1,4,698,61719,0,278,12,0,27,-3336,81,19,50,1308,249,0,542,0,852,0,0,1,531,172,434,93,1083,3367,0,35,64,85,8,0,0,435,71
2020,7.12,0,0,706,453,12,1,0,9,577,1947,2312,2186,0,6587,211,50,8,0,128,44,166,0,5,13497,0,470,47,65,28637,1681,979,2191,0,0,0,719,4,1798,386,257,1016,0,0,0,0,1,0,923,282,0,287,1,0,6094,0,114,375,21,0,0,0,0,82,299,3,2521,5,0,84,1075,431,39023,0,40,304,188,0,0,3,53,458,171,1,0,54,8,14,146,178,1,2755,15,0,5,0,137,0,2779,0,370,1,40,530,73,244,22,0,5,0,1635,0,85,0,165,836,3,3064,23,4,13,3,117,1,456,58349,0,0,3,46,15,825,101,24,0,0,283,0,0,3,852,0,0,2,520,85,470,83,1318,3449,403,44,47,192,14,0,0,289,86
2020,7.13,2,0,638,505,4,1,6,76,182,1658,2229,2349,0,6511,77,53,4,0,42,0,220,0,13,12058,85,0,38,83,28701,1282,757,661,0,23,8,488,0,1646,365,0,1012,0,0,6,0,6,0,912,364,46,279,7,0,4482,0,51,287,23,0,0,0,0,144,243,0,2753,0,0,128,1301,471,24831,78,31,179,234,0,1,2,59,0,186,0,0,40,1,8,26,322,0,3012,0,0,9,0,101,0,2852,0,299,3,3,507,37,183,17,0,0,0,987,928,63,0,182,614,0,3616,39,5,8,3,76,0,413,62391,0,568,1,0,21,651,71,22,61,2784,304,0,597,0,852,0,0,0,529,4,483,117,2164,2657,401,62,67,103,7,0,0,213,166
2020,7.14,0,0,646,633,11,2,0,33,339,1364,2022,2521,0,6240,159,52,5,0,60,79,688,84,11,11554,0,935,41,31,28498,1591,387,589,0,22,4,327,7,1856,440,0,1008,0,0,0,0,3,0,931,0,44,344,2,0,4685,0,73,242,19,0,3,0,0,116,291,2,1979,0,0,32,1540,535,20286,0,23,381,283,0,0,7,64,57,226,0,0,38,6,10,30,347,1,2616,9,0,4,0,74,0,2692,1625,267,7,49,489,0,271,10,1,1,0,1063,175,70,0,155,666,0,3797,0,1,13,4,3,6,637,65594,0,497,6,66,18,536,53,111,11,539,325,0,233,13,681,0,0,1,0,285,494,96,1389,3099,344,33,31,66,4,0,0,263,85
2020,7.15,0,0,848,473,3,8,4,18,515,1578,2110,2388,2,6410,234,126,6,194,28,51,299,0,5,10496,0,450,38,100,29429,1522,1130,1111,0,0,0,533,0,1759,446,0,992,0,0,0,0,8,0,929,203,99,351,0,0,7051,0,133,303,16,0,3,0,301,116,300,3,2165,0,0,94,923,602,41857,0,57,290,0,0,4,18,103,269,134,0,0,45,19,19,10,248,2,1836,0,0,5,0,91,0,2671,1,264,5,30,527,104,244,32,1,3,0,1617,491,132,0,174,703,4,3744,4,7,4,15,96,0,641,71670,0,461,-5,101,21,1778,110,62,0,1305,342,0,375,18,666,0,0,8,1102,254,527,85,1679,3645,375,39,39,67,5,0,0,262,32
2020,7.16,0,0,861,525,0,12,1,10,554,1901,2281,2500,0,6415,232,86,0,0,36,26,336,95,16,12757,0,494,19,66,32695,1574,1202,759,0,19,6,521,6,1674,504,0,947,0,0,0,0,5,0,913,212,0,0,2,0,6149,0,116,418,35,0,1,0,0,167,348,3,2145,1,0,124,1147,482,39924,0,27,542,162,0,1,5,134,332,243,0,0,55,24,19,11,248,1,1712,1,0,2,0,167,1,2764,927,333,4,25,930,71,315,13,0,1,0,1351,385,142,0,180,791,0,3884,21,20,7,3,72,0,777,73388,0,421,-3,110,48,0,99,0,0,2416,312,0,339,0,875,0,0,0,493,76,554,99,1327,4236,275,61,30,117,3,0,0,484,91
2020,7.17,2,0,826,358,13,17,1,26,442,1832,2023,2379,1,6389,267,98,5,136,50,63,478,0,14,13172,123,421,38,163,34956,1462,865,1036,19,19,6,603,18,1707,560,984,933,1,0,0,0,2,0,928,294,91,775,6,8,6406,0,169,426,31,0,18,0,0,101,352,5,2085,0,0,144,1130,524,45403,34,29,657,461,0,6,7,137,454,214,0,0,63,14,19,7,327,1,2493,5,0,4,0,199,0,2613,534,353,3,273,831,46,425,15,4,2,0,1938,404,92,0,159,553,7,3835,9,6,23,5,0,2,799,74987,0,389,8,0,70,1334,105,72,0,1735,250,0,312,1,1361,0,0,1,471,159,585,55,1619,3637,574,60,68,98,18,0,0,378,57
2020,7.18,1,0,867,547,6,11,1,24,461,913,2049,2166,0,6214,298,116,6,275,75,52,388,194,22,13373,0,410,12,124,34884,1752,870,1079,0,19,0,0,0,1808,423,0,926,0,0,0,0,5,0,703,328,48,389,2,0,7257,0,134,337,31,2,0,0,0,57,436,5,1918,0,5,115,1035,389,34177,7,44,481,249,0,4,10,130,0,88,0,0,67,11,24,14,202,1,2741,0,0,8,0,261,0,2565,841,339,7,58,878,27,206,32,1,3,3,1946,0,110,0,171,683,0,3951,0,7,0,3,171,0,889,60871,0,688,17,155,24,828,134,33,103,2303,301,0,313,25,1400,1085,0,0,497,60,593,0,1311,4518,289,39,14,98,9,0,1,382,101
2020,7.19,0,0,744,711,3,7,2,5,415,2116,0,2182,0,6096,196,92,8,0,79,87,316,0,18,13285,0,340,54,74,39065,1639,0,938,0,0,1,11505,0,1636,582,0,918,0,0,3,0,7,0,698,344,0,396,4,0,7615,0,82,292,49,0,0,0,0,156,349,9,1579,0,0,172,853,531,28532,0,0,173,0,0,3,0,113,300,289,0,0,110,3,6,12,257,3,2407,0,0,10,0,207,0,2504,0,358,3,58,1048,78,361,20,0,6,1,2036,0,99,0,142,300,0,3963,38,17,5,5,0,2,767,65279,0,0,17,0,58,1,144,56,0,2152,338,0,246,0,1400,0,0,1,0,186,601,102,1157,3223,211,34,17,97,15,0,1,200,75
2020,7.2,2,0,690,542,4,10,0,25,104,1139,4473,2414,0,5901,95,25,0,0,40,75,293,0,6,13449,0,389,43,122,40425,1693,4868,631,0,26,1,2537,8,1499,563,0,924,0,0,12,0,9,0,603,356,44,359,1,0,5311,0,88,408,18,0,0,0,0,186,367,15,1587,1,0,92,1207,418,23529,0,24,354,218,0,0,0,90,186,221,0,0,64,1,7,13,123,1,2084,0,0,11,0,187,0,2429,0,279,1,133,1042,0,268,10,0,16,0,1444,767,43,0,118,559,6,4090,0,15,8,4,141,0,681,62879,0,603,5,310,28,732,187,0,0,1442,361,0,135,0,1400,346,0,1,388,51,535,82,1739,4231,271,26,36,85,21,0,1,104,84
2020,7.21,1,0,687,606,3,10,0,13,273,1973,2466,2625,2,5828,196,52,0,218,91,114,770,118,8,9300,0,393,47,34,37148,1655,362,607,0,0,3,1108,16,1630,420,0,931,0,0,0,0,1,0,627,704,89,352,0,0,5172,0,84,443,44,0,4,0,0,150,312,21,1013,1,3,27,958,514,20257,12,5,612,318,0,1,21,207,462,326,0,0,33,41,24,2,399,1,0,26,0,10,0,201,0,2476,2080,399,5,102,776,47,358,6,1,19,0,1409,118,108,0,135,671,0,0,7,2,11,5,22,0,994,67140,0,418,11,0,50,1025,165,45,0,1866,375,0,127,0,1527,0,0,12,369,89,607,200,1487,4019,305,45,33,53,15,0,0,395,46
2020,7.22,2,0,841,569,3,32,0,10,439,1976,0,2586,1,5806,325,108,-90,0,92,108,535,0,19,8170,0,441,26,86,37724,1882,1190,1597,0,39,13,729,3,1685,277,365,928,0,0,0,0,2,0,676,865,48,426,2,0,6859,0,102,440,30,0,0,0,292,100,170,20,1332,0,8,69,727,380,41008,6,36,522,0,0,4,10,172,0,180,2,0,68,37,29,1,310,0,3753,0,0,24,0,164,0,2331,584,380,6,107,734,46,468,36,3,1,2,1366,338,141,0,173,751,3,8497,8,2,5,-110,36,2,1030,66481,0,1034,11,0,52,2,170,0,0,1505,393,0,0,0,1358,257,0,12,743,112,587,0,1660,5344,0,63,45,104,16,0,2,614,75
2020,7.23,0,0,874,207,4,21,0,11,469,2085,5067,2621,0,5874,330,104,1,0,94,88,484,155,14,13150,0,0,34,129,45720,1906,906,1040,0,0,4,1369,0,1646,550,0,902,0,0,2,0,11,0,667,452,45,412,0,0,6019,0,170,390,33,0,5,0,0,147,346,25,1763,0,3,183,753,321,67860,17,29,493,586,0,6,12,246,663,220,1,0,44,31,27,22,354,0,0,1,0,12,0,369,0,2238,998,418,8,214,757,21,410,17,2,6,2,1778,259,117,0,167,687,0,4463,5,9,26,18,0,0,1112,69116,0,796,10,245,45,1330,165,21,0,2121,402,0,481,0,1357,0,0,4,347,188,594,176,1099,5782,490,59,59,153,9,0,1,219,124
2020,7.24,0,0,1004,455,10,24,26,14,451,1811,2485,2489,4,5779,269,81,2,187,47,138,538,0,18,13104,164,767,21,98,49310,1761,1057,891,10,47,0,898,1,1687,768,186,913,1,0,0,0,1,0,668,409,44,409,7,0,8438,0,115,449,39,0,0,0,0,133,349,55,1209,0,1,113,911,359,59961,0,58,820,252,0,2,17,230,378,302,2,0,83,29,19,10,277,1,4076,4,0,19,0,220,0,2378,1062,458,10,90,800,30,289,7,1,5,0,1117,234,154,0,158,753,3,4546,12,26,10,0,216,0,1119,78009,1,0,8,65,58,778,194,25,0,2054,415,0,0,1,2615,206,0,1,332,66,612,104,1145,6127,261,41,17,84,21,0,6,360,156
2020,7.25,0,0,1144,769,14,25,0,20,383,916,2862,2316,1,5833,270,77,0,0,34,110,880,396,26,13944,0,398,19,104,48916,1868,1091,901,0,0,3,877,8,1740,540,0,937,0,0,0,0,1,0,659,1315,46,0,0,0,7573,0,124,650,29,6,8,0,0,109,213,42,1487,2,8,111,1176,462,0,0,31,657,274,0,1,9,281,345,570,2,0,52,23,14,6,513,0,2545,0,0,13,0,352,1,2201,1130,584,3,172,657,63,355,19,5,10,6,1204,0,148,0,156,684,0,4865,19,15,0,15,69,5,1284,61649,0,667,8,0,71,771,149,34,0,1968,429,0,576,0,2255,539,0,4,321,55,675,67,1067,5493,313,113,55,67,23,0,0,125,147
2020,7.26,1,0,944,471,0,8,0,0,321,1913,2459,2333,0,5741,189,65,4,0,30,123,95,0,11,12204,0,269,23,133,48661,1492,1209,987,2,42,26,689,0,1494,931,0,921,0,0,0,0,8,0,511,0,0,878,6,6,6751,0,134,666,36,0,0,0,0,130,163,10,1226,0,23,104,871,289,107038,16,0,282,0,0,13,14,131,206,811,0,0,69,38,16,8,481,0,2288,23,0,14,0,528,0,1968,4,443,9,138,879,37,453,24,1,6,0,1825,0,110,0,130,464,14,0,18,7,7,22,88,1,1120,56130,0,375,5,83,76,5,1,0,146,2036,409,0,209,0,2255,0,0,3,417,121,605,0,1147,4814,351,58,77,104,13,0,14,429,175
2020,7.27,2,0,835,594,12,18,0,7,73,1238,2553,2434,0,5607,115,24,7,0,13,122,319,0,13,11233,0,292,69,83,49931,1525,561,658,0,0,0,483,11,1402,629,0,927,0,0,0,0,10,0,479,720,85,411,4,0,5480,0,86,534,16,0,10,0,0,139,152,16,1176,2,0,116,1432,384,24578,0,27,563,254,0,0,14,112,0,633,0,0,65,2,5,27,469,0,2198,0,0,6,0,299,0,1993,0,337,4,78,838,18,532,12,0,5,0,1148,398,65,0,119,606,0,0,9,11,0,0,68,1,1104,56928,0,960,5,0,58,745,440,53,0,1592,405,0,135,0,2255,153,0,11,396,106,593,126,1053,4192,0,25,50,83,7,0,1,395,168
2020,7.28,4,0,934,879,20,10,7,10,239,2023,0,2667,0,5380,194,42,3,162,29,158,682,205,8,7096,53,0,58,49,44457,1748,256,467,2,24,60,422,9,1526,612,402,919,0,0,0,0,19,0,420,579,41,379,3,0,4973,0,119,525,18,4,0,0,0,311,317,40,936,0,0,104,1146,351,23284,17,34,572,168,0,1,17,192,120,609,0,0,109,23,14,3,359,1,2133,1,0,8,0,402,0,1897,2551,502,2,192,465,25,369,11,4,11,1,1752,99,132,0,115,770,0,13756,3,8,18,8,74,0,1151,64729,0,372,6,111,44,689,223,32,0,1633,411,0,111,1,2120,71,0,7,412,105,616,117,846,4890,633,28,67,69,39,0,7,414,132
2020,7.29,0,0,1048,675,5,16,4,12,308,2156,5715,2636,0,5449,250,70,4,0,58,190,437,0,9,7232,0,556,47,54,51596,2381,1142,1118,0,20,33,874,22,1544,503,69,963,0,0,0,0,7,0,465,653,44,372,7,0,7208,0,173,583,50,0,0,0,233,210,346,65,1063,0,1,126,781,439,40816,0,52,686,490,0,4,16,311,793,500,1,0,88,41,14,3,334,2,1877,0,0,10,0,234,0,1759,725,512,1,113,719,31,279,37,4,2,8,1146,288,193,0,152,754,0,5288,13,16,16,6,69,1,1182,57581,0,1150,10,0,27,1383,0,19,71,1813,395,0,0,2,1828,697,0,12,363,103,642,225,665,5939,375,48,137,29,13,0,12,213,141
2020,7.3,2,0,1222,704,7,19,0,8,259,1964,2963,2621,0,5484,284,78,11,0,79,205,449,163,19,11362,65,307,37,158,50359,1904,1154,914,0,23,9,631,0,1472,456,76,942,0,0,0,0,2,0,409,610,46,321,13,0,5752,0,105,587,78,5,11,0,0,274,264,37,1114,0,0,192,1046,390,69074,9,57,1068,0,0,4,27,266,0,826,3,0,147,20,24,4,278,1,1775,8,1,5,0,673,0,1629,1392,615,6,62,484,7,720,13,9,1,0,1207,318,220,0,147,626,24,5678,46,19,0,5,0,2,1356,68569,0,0,9,0,97,-28,601,28,0,0,389,0,458,0,2031,306,0,14,339,71,614,0,590,5641,302,18,61,120,8,0,9,431,182
2020,7.31,0,0,1104,695,0,6,9,15,354,1813,3346,2674,0,5468,265,68,13,0,60,216,323,0,21,11046,0,235,31,83,56799,2040,1221,1177,14,21,11,396,0,1414,490,0,967,1,0,2,0,3,0,401,805,0,339,10,0,7730,0,175,701,31,0,7,0,0,224,289,24,903,0,9,341,922,444,57837,0,65,895,382,0,3,32,278,786,1046,0,0,26,27,17,0,396,0,1961,0,0,8,0,671,0,1686,0,657,6,213,482,34,603,85,13,8,13,1700,322,210,0,143,428,0,0,0,13,0,6,66,0,1295,70904,0,1511,9,0,0,849,341,60,28,0,402,0,204,0,2789,408,0,82,318,133,602,92,0,6377,283,36,152,123,12,0,95,120,129
2020,8.01,0,0,1205,796,29,21,1,2,291,388,0,2548,0,5429,270,85,8,0,14,183,635,0,21,11014,0,216,28,79,57161,1560,963,985,0,19,0,680,3,1289,530,0,982,0,0,0,0,12,0,321,915,85,330,29,0,8458,0,82,715,39,0,0,0,0,315,323,66,0,0,0,131,1065,227,52383,0,76,574,674,0,7,32,203,380,1063,0,0,71,45,15,1,307,2,4122,5,0,3,0,745,0,1573,2728,658,2,77,588,12,376,38,8,14,4,1555,0,180,0,138,491,0,6809,21,18,0,0,77,0,1225,56628,0,727,11,148,99,1659,432,56,0,0,418,0,238,0,3092,265,1750,40,279,35,563,199,0,5929,254,31,74,97,9,0,21,405,221
