year,date,confirm_add,confirm,heal,dead
2020,01.28,0,14,2,0
2020,01.29,0,14,2,0
2020,01.30,0,14,2,0
2020,01.31,5,19,7,0
2020,02.01,0,19,7,0
2020,02.02,0,19,7,0
2020,02.03,0,19,7,0
2020,02.04,6,25,10,0
2020,02.05,0,25,10,0
2020,02.06,0,25,10,0
2020,02.07,0,25,10,0
2020,02.08,7,32,10,0
2020,02.09,0,32,10,0
2020,02.10,0,32,10,0
2020,02.11,1,33,10,0
2020,02.12,0,33,10,0
2020,02.13,0,33,10,0
2020,02.14,0,33,10,0
2020,02.15,1,34,10,0
2020,02.16,0,35,14,0
2020,02.17,0,35,14,0
2020,02.18,0,35,15,0
2020,02.19,0,35,15,0
2020,02.20,0,35,15,0
2020,02.21,0,35,17,0
2020,02.22,0,35,17,0
2020,02.23,0,35,17,0
2020,02.24,0,35,17,0
2020,02.25,2,37,17,0
2020,02.26,3,40,22,0
2020,02.27,0,40,22,0
2020,02.28,1,41,28,0
2020,02.29,1,42,28,0
2020,03.01,0,42,28,1
2020,03.02,1,43,28,1
2020,03.03,0,43,28,1
2020,03.04,0,43,28,1
2020,03.05,4,47,28,1
2020,03.06,1,48,28,1
2020,03.07,2,50,31,1
2020,03.08,0,50,31,1
2020,03.09,0,50,31,1
2020,03.10,3,53,33,1
2020,03.11,6,59,34,1
2020,03.12,11,70,34,1
2020,03.13,5,75,34,1
2020,03.14,7,82,35,1
2020,03.15,32,114,35,1
2020,03.16,33,147,37,1
2020,03.17,30,177,41,1
2020,03.18,35,212,41,1
2020,03.19,60,272,42,1
2020,03.20,50,322,43,1
2020,03.21,89,411,44,1
2020,03.22,188,599,44,1
2020,03.23,122,721,45,1
2020,03.24,106,827,57,4
2020,03.25,107,934,70,4
2020,03.26,111,1045,70,4
2020,03.27,109,1245,97,5
2020,03.28,0,1245,97,6
2020,03.29,143,1388,100,7
2020,03.30,136,1524,127,9
2020,03.31,127,1651,342,10
2020,04.01,120,1771,416,12
2020,04.02,104,1875,505,15
2020,04.03,103,1978,581,19
2020,04.04,89,2067,612,20
2020,04.05,102,2169,674,23
2020,04.06,51,2220,793,26
2020,04.07,38,2258,824,27
