year,date,confirm_add,confirm,heal,dead
2020,02.25,0,1,0,0
2020,02.26,0,1,0,0
2020,02.27,2,3,0,0
2020,02.28,0,3,0,0
2020,02.29,2,5,0,0
2020,03.01,2,7,0,0
2020,03.02,1,8,0,0
2020,03.03,1,9,0,0
2020,03.04,0,9,0,0
2020,03.05,1,10,0,0
2020,03.06,1,11,0,0
2020,03.07,1,12,0,0
2020,03.08,0,12,0,0
2020,03.09,0,12,0,0
2020,03.10,1,13,0,0
2020,03.11,3,16,0,0
2020,03.12,3,19,0,0
2020,03.13,12,31,2,0
2020,03.14,6,37,3,0
2020,03.15,9,46,3,0
2020,03.16,0,46,3,0
2020,03.17,11,57,4,0
2020,03.18,0,57,4,0
2020,03.19,24,81,4,0
2020,03.20,29,110,5,1
2020,03.21,20,130,5,1
2020,03.22,76,206,5,1
2020,03.23,48,254,5,1
2020,03.24,315,315,5,1
2020,03.25,67,382,5,1
2020,03.26,60,442,5,1
2020,03.27,53,495,5,1
2020,03.28,91,586,37,3
2020,03.29,127,713,52,6
2020,03.30,127,713,55,6
2020,03.31,154,867,67,6
2020,04.01,96,963,73,6
2020,04.02,48,1011,88,7
2020,04.03,68,1079,92,8
2020,04.04,47,1126,119,12
2020,04.05,56,1182,125,15
2020,04.06,40,1222,130,16
2020,04.07,60,1282,167,18
2020,04.08,61,1343,179,19
2020,04.09,64,1407,219,20
2020,04.10,88,1495,231,21
2020,04.11,39,1534,323,21
2020,04.12,66,1600,373,23
2020,04.13,50,1650,400,25
2020,04.14,54,1704,415,31
2020,04.15,37,1741,473,34
2020,04.16,50,1791,529,35
2020,04.17,23,1814,600,36
2020,04.18,18,1832,615,39
2020,04.19,39,1871,709,47
2020,04.20,10,1881,771,47
2020,04.21,27,1908,801,48
2020,04.22,42,1950,869,48
2020,04.23,31,1981,883,50
2020,04.24,28,2009,982,51
2020,04.25,7,2016,1034,54
2020,04.26,14,2030,1103,55
2020,04.27,9,2039,1166,59
2020,04.28,8,2047,1232,63
2020,04.29,15,2062,1288,67
2020,04.30,14,2076,1348,69
2020,05.01,0,2076,1348,69
2020,05.02,12,2088,1463,77
2020,05.03,0,2088,1463,77
2020,05.04,13,2101,1522,80
2020,05.05,11,2112,1560,83
2020,05.06,7,2119,1601,85
2020,05.07,6,2125,1641,86
2020,05.08,36,2161,1689,86
2020,05.09,15,2176,1726,87
2020,05.10,11,2187,1764,90
2020,05.11,9,2196,1784,91
2020,05.12,11,2207,1808,91
2020,05.13,6,2213,1834,94
2020,05.14,8,2221,1850,94
2020,05.15,1,2222,1869,95
2020,05.16,2,2224,1913,95
2020,05.17,2,2226,1936,95
2020,05.18,2,2228,1946,95
2020,05.19,4,2232,1967,96
2020,05.20,2,2234,1978,96
2020,05.21,3,2237,1978,97
2020,05.22,6,2243,2011,99
2020,05.23,0,2243,2023,99
2020,05.24,1,2244,2027,99
2020,05.25,0,2244,2035,100
2020,05.26,0,2244,2046,101
2020,05.27,0,2244,2047,101
2020,05.28,1,2245,2051,102
2020,05.29,0,2245,2059,103
2020,05.30,1,2246,2063,103
2020,05.31,0,2246,2072,103
2020,06.01,0,2246,2077,103
2020,06.02,0,2246,2088,103
2020,06.03,0,2246,2088,103
2020,06.04,1,2247,2105,103
2020,06.05,0,2247,2113,103
2020,06.06,0,2247,2121,104
2020,06.07,0,2247,2126,104
2020,06.08,0,2247,2128,104
2020,06.09,0,2247,2130,106
2020,06.10,0,2247,2130,106
2020,06.11,2,2249,2132,106
2020,06.12,0,2249,2133,107
2020,06.13,2,2251,2134,107
2020,06.14,1,2252,2134,107
2020,06.15,2,2254,2140,107
2020,06.16,1,2255,2140,107
2020,06.17,3,2258,2141,107
2020,06.18,11,2269,2142,107
2020,06.19,11,2280,2142,107
2020,06.20,19,2299,2142,107
2020,06.21,18,2317,2142,107
2020,06.22,19,2336,2142,107
2020,06.23,30,2366,2142,107
2020,06.24,22,2388,2145,107
2020,06.25,95,2483,2149,107
2020,06.26,56,2539,2150,107
2020,06.27,85,2624,2152,107
2020,06.28,67,2691,2152,107
2020,06.29,34,2725,2155,107
2020,06.30,52,2777,2155,107
2020,07.01,54,2831,2155,108
2020,07.02,81,2912,2155,110
2020,07.03,96,3008,2168,112
2020,07.04,86,3094,2183,113
2020,07.05,57,3151,2196,113
2020,07.06,69,3220,2210,113
2020,07.07,52,3272,2229,113
2020,07.08,53,3325,2277,114
2020,07.09,91,3416,2323,115
2020,07.10,116,3532,2377,117
2020,07.11,140,3672,2466,118
2020,07.12,50,3722,2486,119
2020,07.13,53,3775,2514,119
2020,07.14,52,3827,2558,120
2020,07.15,126,3953,2629,120
2020,07.16,86,4039,2729,120
2020,07.17,98,4137,2825,120
2020,07.18,116,4253,2929,120
2020,07.19,92,4345,3018,120
2020,07.20,25,4370,3101,122
2020,07.21,52,4422,3183,123
2020,07.22,108,4530,3278,125
2020,07.23,104,4634,3394,128
2020,07.24,81,4715,3555,128
2020,07.25,77,4792,3778,133
2020,07.26,65,4857,3866,136
2020,07.27,24,4881,3936,139
2020,07.28,42,4923,4034,140
2020,07.29,70,4993,4099,141
2020,07.30,78,5071,4178,144
2020,07.31,68,5139,4267,145
2020,08.01,85,5224,4341,145
2020,08.02,36,5260,4373,149
2020,08.03,34,5294,4438,153
2020,08.04,24,5318,4517,154
2020,08.05,58,5376,4589,154
2020,08.06,28,5404,4688,155
2020,08.07,62,5466,4758,155
2020,08.08,77,5543,4817,157
2020,08.09,61,5604,4861,157
2020,08.10,45,5649,4906,158
2020,08.11,91,5740,4962,160
2020,08.12,130,5870,5024,160
2020,08.13,180,6050,5078,161
2020,08.14,208,6258,5134,163
2020,08.15,162,6420,5193,165
2020,08.16,151,6571,5220,166
2020,08.17,85,6656,5254,166
2020,08.18,199,6855,5318,166
2020,08.19,219,7074,5386,168
2020,08.20,255,7329,5472,168
2020,08.21,265,7594,5584,169
2020,08.22,306,7900,5678,170
2020,08.23,275,8175,5801,171
2020,08.24,136,8311,5926,173
2020,08.25,219,8530,6124,175
2020,08.26,358,8888,6362,175
2020,08.27,304,9192,6595,177
2020,08.28,357,9549,6809,180
2020,08.29,312,9861,7024,183
2020,08.30,262,10123,7212,184
2020,08.31,146,10269,7434,186
