year,date,confirm_add,confirm,heal,dead
2020,03.08,1,1,0,0
2020,03.09,0,1,0,0
2020,03.10,0,1,0,0
2020,03.11,1,2,0,0
2020,03.12,3,5,0,0
2020,03.13,0,5,0,0
2020,03.14,1,6,0,0
2020,03.15,0,6,0,0
2020,03.16,0,6,0,0
2020,03.17,0,6,0,0
2020,03.18,0,6,0,0
2020,03.19,5,11,0,0
2020,03.20,2,13,0,0
2020,03.21,5,18,0,0
2020,03.22,4,22,0,1
2020,03.23,0,22,0,1
2020,03.24,5,27,0,1
2020,03.25,10,37,0,3
2020,03.26,4,41,0,3
2020,03.27,4,41,0,3
2020,03.28,4,56,1,3
2020,03.29,0,56,1,3
2020,03.30,6,64,1,3
2020,03.31,1,65,1,3
2020,04.01,4,69,1,3
2020,04.02,8,77,2,3
2020,04.03,15,92,4,3
2020,04.04,4,96,12,3
2020,04.05,8,104,12,3
2020,04.06,9,113,12,5
2020,04.07,2,115,15,5
2020,04.08,4,119,15,5
2020,04.09,5,124,18,5
2020,04.10,5,129,18,6
2020,04.11,4,133,18,6
2020,04.12,1,134,22,6
2020,04.13,13,147,22,6
2020,04.14,12,159,22,7
2020,04.15,2,161,23,8
2020,04.16,13,174,30,8
2020,04.17,25,199,30,8
2020,04.18,3,202,35,8
2020,04.19,4,206,41,8
2020,04.20,2,208,46,8
2020,04.21,0,208,53,8
2020,04.22,5,213,62,9
2020,04.23,0,213,62,9
2020,04.24,7,220,70,9
2020,04.25,3,223,78,9
2020,04.26,5,228,85,9
2020,04.27,0,228,85,9
2020,04.28,2,230,95,9
2020,04.29,9,239,102,9
2020,04.30,10,249,111,9
2020,05.01,17,266,113,10
2020,05.02,67,333,115,10
2020,05.03,0,333,115,10
2020,05.04,63,396,126,10
2020,05.05,19,415,130,10
2020,05.06,16,431,135,10
2020,05.07,9,440,142,10
2020,05.08,22,462,148,10
2020,05.09,101,563,152,10
2020,05.10,126,689,155,10
2020,05.11,24,713,165,10
2020,05.12,11,724,170,10
2020,05.13,13,737,173,10
2020,05.14,3,740,182,11
2020,05.15,14,754,184,11
2020,05.16,5,759,193,11
2020,05.17,19,778,198,11
2020,05.18,8,786,202,11
2020,05.19,2,788,219,11
2020,05.20,41,829,230,11
2020,05.21,4,833,242,11
2020,05.22,3,836,256,11
2020,05.23,2,838,264,11
2020,05.24,12,850,298,11
2020,05.25,12,862,307,11
2020,05.26,3,865,344,11
2020,05.27,12,877,382,11
2020,05.28,7,884,392,11
2020,05.29,16,900,402,11
2020,05.30,17,917,413,11
2020,05.31,47,964,466,11
2020,06.01,22,986,477,11
2020,06.02,9,995,488,11
2020,06.03,18,1013,498,11
2020,06.04,57,1070,511,11
2020,06.05,16,1086,511,11
2020,06.06,1,1087,516,11
2020,06.07,3,1090,532,11
2020,06.08,45,1135,575,11
2020,06.09,10,1145,603,11
2020,06.10,42,1187,604,11
2020,06.11,15,1202,619,11
2020,06.12,28,1230,624,11
2020,06.13,24,1254,633,11
2020,06.14,7,1261,647,11
2020,06.15,28,1289,650,11
2020,06.16,7,1296,673,12
2020,06.17,7,1303,699,13
2020,06.18,5,1308,711,13
2020,06.19,22,1330,717,13
2020,06.20,6,1336,741,13
2020,06.21,26,1362,791,13
2020,06.22,17,1379,871,13
2020,06.23,13,1392,903,13
2020,06.24,30,1422,926,13
2020,06.25,106,1528,944,13
2020,06.26,41,1569,976,13
2020,06.27,142,1711,1013,13
2020,06.28,231,1942,1045,15
2020,06.29,185,2127,1065,15
2020,06.30,64,2191,1080,16
2020,07.01,30,2221,1089,17
2020,07.02,39,2260,1102,19
2020,07.03,43,2303,1108,19
2020,07.04,46,2349,1113,19
2020,07.05,36,2385,1134,20
2020,07.06,42,2427,1166,20
2020,07.07,29,2456,1180,20
2020,07.08,46,2502,1193,20
2020,07.09,52,2554,1212,20
2020,07.10,84,2638,1229,20
2020,07.11,98,2736,1256,20
2020,07.12,84,2820,1261,21
2020,07.13,128,2948,1275,22
2020,07.14,32,2980,1293,25
2020,07.15,94,3074,1308,25
2020,07.16,124,3198,1338,25
2020,07.17,144,3342,1379,27
2020,07.18,115,3457,1481,28
2020,07.19,172,3629,1643,29
2020,07.20,92,3721,1918,31
2020,07.21,27,3748,2171,33
2020,07.22,69,3817,2307,35
2020,07.23,183,4000,2391,36
2020,07.24,113,4113,2487,36
2020,07.25,111,4224,2596,38
2020,07.26,104,4328,2679,40
2020,07.27,116,4444,2794,41
2020,07.28,104,4548,2905,43
2020,07.29,126,4674,3039,45
2020,07.30,192,4866,3169,46
2020,07.31,341,5207,3250,47
2020,08.01,131,5338,3548,49
2020,08.02,147,5485,3786,52
2020,08.03,159,5644,3966,52
2020,08.04,80,5724,4249,55
2020,08.05,128,5852,4645,59
2020,08.06,208,6060,4839,61
2020,08.07,315,6375,4974,66
2020,08.08,133,6508,5123,69
2020,08.09,197,6705,5181,72
2020,08.10,202,6907,5222,75
2020,08.11,327,7234,5276,82
2020,08.12,285,7519,5326,86
2020,08.13,499,8018,5384,93
2020,08.14,371,8389,5516,97
2020,08.15,633,9022,5657,108
2020,08.16,359,9381,5841,127
2020,08.17,410,9791,6034,138
2020,08.18,344,10135,6210,145
2020,08.19,471,10606,6402,161
2020,08.20,527,11133,6582,165
2020,08.21,684,11817,6783,170
2020,08.22,719,12536,7007,182
2020,08.23,438,12974,7197,192
2020,08.24,259,13233,7417,205
2020,08.25,369,13602,7649,219
2020,08.26,626,14228,7883,231
2020,08.27,644,14872,8134,247
2020,08.28,418,15290,8348,265
2020,08.29,583,15873,8595,280
2020,08.30,601,16474,8854,294
2020,08.31,631,17105,9146,308
2020,09.01,557,17662,9421,326
2020,09.02,676,18338,9721,348
2020,09.03,800,19138,9981,358
2020,09.04,821,19959,10251,373
2020,09.05,695,20654,10523,398
2020,09.06,1217,21871,10810,412
2020,09.07,615,22486,11133,435
2020,09.08,867,23353,11524,449
2020,09.09,861,24214,11920,463
2020,09.10,812,25026,12309,474
2020,09.11,605,25631,12729,485
2020,09.12,881,26512,13181,496
2020,09.13,812,27324,13679,514
2020,09.14,493,27817,14288,525
2020,09.15,550,28367,14814,539
2020,09.16,931,29298,15261,552
2020,09.17,1121,30419,15740,566
2020,09.18,694,31113,16313,584
2020,09.19,1014,32127,16921,611
2020,09.20,888,33015,17535,636
2020,09.21,505,33520,18117,659
2020,09.22,740,34260,18629,676
2020,09.23,568,34828,19257,705
2020,09.24,743,35571,19867,727
2020,09.25,833,36404,20502,743
2020,09.26,822,37226,21117,761
2020,09.27,696,37922,21757,782
2020,09.28,762,38684,22419,803
2020,09.29,748,39432,23063,818
2020,09.30,669,40101,23748,841
2020,10.01,657,40758,24449,857
2020,10.02,1041,41799,25167,869
2020,10.03,885,42684,25803,890
2020,10.04,768,43452,26512,913
2020,10.05,730,44182,27203,929
2020,10.06,533,44715,27887,947
2020,10.07,932,45647,28546,966
2020,10.08,788,46435,29270,989
2020,10.09,881,47316,29976,1012
2020,10.10,959,48275,30643,1045
2020,10.11,703,48978,31351,1065
2020,10.12,697,49675,32090,1077
2020,10.13,669,50344,32751,1096
2020,10.14,853,51197,33325,1108
2020,10.15,648,51845,33921,1131
2020,10.16,751,52596,34427,1150
2020,10.17,886,53482,34927,1165
2020,10.18,533,54015,35524,1179
2020,10.19,709,54724,36068,1188
2020,10.20,728,55452,36663,1207
2020,10.21,621,56073,37167,1231
2020,10.22,746,56819,37673,1250
2020,10.23,707,57526,38187,1262
2020,10.24,733,58259,38797,1278
2020,10.25,784,59043,39214,1293
2020,10.26,551,59594,39735,1309
2020,10.27,515,60109,40247,1333
2020,10.28,448,60557,40748,1347
2020,10.29,733,61290,41288,1359
2020,10.30,760,62050,41800,1373
2020,10.31,546,62596,42337,1387
2020,11.01,589,63185,42900,1404
2020,11.02,546,63731,43403,1418
2020,11.03,425,64156,44006,1429
2020,11.04,472,64628,44523,1441
2020,11.05,630,65258,45123,1454
2020,11.06,520,65778,45794,1462
2020,11.07,703,66481,46466,1472
2020,11.08,460,66941,47154,1479
2020,11.09,648,67589,47822,1490
2020,11.10,359,67948,48437,1502
2020,11.11,549,68497,49039,1516
2020,11.12,609,69106,49545,1532
2020,11.13,547,69653,50045,1543
2020,11.14,739,70392,50514,1556
2020,11.15,673,71065,50965,1569
2020,11.16,509,71574,51375,1587
2020,11.17,525,72099,51776,1602
2020,11.18,758,72857,52182,1613
2020,11.19,782,73639,52608,1624
2020,11.20,856,74495,53060,1636
2020,11.21,563,75058,53502,1647
2020,11.22,799,75857,53988,1652
2020,11.23,619,76476,54491,1657
2020,11.24,596,77072,55046,1665
2020,11.25,819,77891,55531,1677
2020,11.26,987,78878,56025,1691
2020,11.27,639,79517,56510,1704
2020,11.28,919,80436,56991,1720
2020,11.29,695,81131,57496,1731
2020,11.30,775,81906,57947,1743
2020,12.01,518,82424,58453,1756
2020,12.02,1055,83479,58949,1771
2020,12.03,1003,84482,59465,1783
2020,12.04,995,85477,60086,1796
2020,12.05,1022,86499,60644,1813
2020,12.06,714,87213,61283,1833
2020,12.07,707,87920,61948,1853
2020,12.08,803,88723,62603,1872
2020,12.09,698,89421,63243,1887
2020,12.10,725,90146,63891,1901
2020,12.11,812,90958,64527,1914
2020,12.12,1155,92113,65176,1927
2020,12.13,800,92913,65852,1937
2020,12.14,669,93582,66543,1953
2020,12.15,641,94223,67242,1971
2020,12.16,1130,95353,67953,1991
2020,12.17,856,96209,68658,2014
2020,12.18,819,97028,69351,2032
2020,12.19,1268,98296,70101,2050
2020,12.20,861,99157,70943,2072
2020,12.21,632,99789,71807,2088
2020,12.22,823,100612,72721,2103
2020,12.23,932,101544,73646,2120
2020,12.24,827,102371,74573,2138
2020,12.25,958,103329,75509,2154
2020,12.26,559,103888,75509,2154
2020,12.27,274,104162,77359,2174
2020,12.28,260,104422,78262,2188
2020,12.29,952,105374,79171,2202
2020,12.30,762,106136,80097,2220
2020,12.31,822,106958,81034,2242
2021,01.01,974,107932,81977,2262
2021,01.02,417,108349,81977,2262
2021,01.03,369,108718,83880,2279
2021,01.04,355,109073,84837,2292
2021,01.05,764,109837,85800,2305
2021,01.06,959,110796,86786,2321
2021,01.07,898,111694,87747,2337
