year,date,confirm_add,confirm,heal,dead
2020,04.01,0,2,0,0
2020,04.02,0,2,0,0
2020,04.03,1,3,0,0
2020,04.04,0,3,0,0
2020,04.05,0,3,0,0
2020,04.06,0,3,0,0
2020,04.07,0,3,0,0
2020,04.08,0,3,0,0
2020,04.09,0,3,0,0
2020,04.10,0,3,0,0
2020,04.11,0,3,0,0
2020,04.12,2,5,0,0
2020,04.13,0,5,0,1
2020,04.14,0,5,0,1
2020,04.15,0,5,0,1
2020,04.16,0,5,0,1
2020,04.17,0,5,0,1
2020,04.18,0,5,0,1
2020,04.19,0,5,0,1
2020,04.20,0,5,4,1
2020,04.21,0,5,4,1
2020,04.22,6,11,4,1
2020,04.23,0,11,4,1
2020,04.24,0,11,4,1
2020,04.25,0,11,4,1
2020,04.26,0,11,4,1
2020,04.27,0,11,4,1
2020,04.28,0,11,4,1
2020,04.29,0,11,4,1
2020,04.30,0,11,4,1
2020,05.01,0,11,4,1
2020,05.02,0,11,4,1
2020,05.03,0,11,4,1
2020,05.04,4,15,7,1
2020,05.05,0,15,7,1
2020,05.06,0,15,7,1
2020,05.07,0,15,7,1
2020,05.08,0,15,7,1
2020,05.09,0,15,7,1
2020,05.10,0,15,7,1
2020,05.11,0,15,7,1
2020,05.12,0,15,7,1
2020,05.13,0,15,7,1
2020,05.14,0,15,7,1
2020,05.15,0,15,7,1
2020,05.16,0,15,7,1
2020,05.17,0,15,7,1
2020,05.18,27,42,20,1
2020,05.19,0,42,20,1
2020,05.20,0,42,20,1
2020,05.21,0,42,20,1
2020,05.22,0,42,20,1
2020,05.23,0,42,20,1
2020,05.24,0,42,20,1
2020,05.25,0,42,20,1
2020,05.26,0,42,20,1
2020,05.27,0,42,20,1
2020,05.28,0,42,20,1
2020,05.29,0,42,20,1
2020,05.30,0,42,20,1
2020,05.31,21,63,33,1
2020,06.01,0,63,33,1
2020,06.02,0,63,33,1
2020,06.03,0,63,33,1
2020,06.04,0,63,33,1
2020,06.05,0,63,33,1
2020,06.06,0,63,33,1
2020,06.07,20,83,45,1
2020,06.08,0,83,45,1
2020,06.09,0,83,45,1
2020,06.10,0,83,45,1
2020,06.11,0,83,45,1
2020,06.12,2,85,45,1
2020,06.13,0,85,45,1
2020,06.14,0,85,45,1
2020,06.15,0,85,45,1
2020,06.16,19,104,75,1
2020,06.17,0,104,75,1
2020,06.18,0,104,75,1
2020,06.19,0,104,75,1
2020,06.20,0,104,75,1
2020,06.21,40,144,93,1
2020,06.22,0,144,93,1
2020,06.23,0,144,93,1
2020,06.24,0,144,93,1
2020,06.25,0,144,93,1
2020,06.26,0,144,93,1
2020,06.27,0,144,93,1
2020,06.28,26,170,115,1
2020,06.29,0,170,115,1
2020,06.30,0,170,115,1
2020,07.01,0,170,115,1
2020,07.02,0,170,115,1
2020,07.03,0,170,115,1
2020,07.04,21,191,118,1
