year,date,confirm_add,confirm,heal,dead
2020,03.08,4,4,0,0
2020,03.09,0,4,0,0
2020,03.10,0,4,0,0
2020,03.11,2,6,0,0
2020,03.12,1,7,0,0
2020,03.13,16,23,0,1
2020,03.14,7,30,0,1
2020,03.15,11,41,0,2
2020,03.16,10,51,0,2
2020,03.17,16,67,0,2
2020,03.18,14,81,0,2
2020,03.19,11,92,0,2
2020,03.20,18,110,0,2
2020,03.21,17,127,0,2
2020,03.22,36,163,3,3
2020,03.23,24,187,3,3
2020,03.24,14,201,3,3
2020,03.25,17,218,3,3
2020,03.26,24,242,4,3
2020,03.27,22,264,4,3
2020,03.28,49,313,4,3
2020,03.29,33,346,14,8
2020,03.30,8,354,15,8
2020,03.31,45,399,17,8
2020,04.01,23,422,20,9
2020,04.02,35,457,25,10
2020,04.03,28,485,30,14
2020,04.04,18,503,34,17
2020,04.05,28,531,37,20
2020,04.06,10,541,39,21
2020,04.07,24,565,42,22
2020,04.08,28,593,42,24
2020,04.09,18,611,48,24
2020,04.10,24,635,54,25
2020,04.11,13,648,62,26
2020,04.12,27,675,68,29
2020,04.13,10,685,71,32
2020,04.14,28,713,81,35
2020,04.15,34,747,105,36
2020,04.16,53,800,122,38
2020,04.17,46,846,141,41
2020,04.18,32,878,153,41
2020,04.19,16,894,161,42
2020,04.20,35,929,167,43
2020,04.21,37,966,170,45
2020,04.22,58,1024,174,49
2020,04.23,73,1097,190,52
2020,04.24,91,1188,193,54
2020,04.25,59,1247,197,55
2020,04.26,53,1300,205,56
2020,04.27,48,1348,206,56
2020,04.28,51,1399,222,58
2020,04.29,48,1447,243,64
2020,04.30,59,1506,266,66
2020,05.01,35,1541,276,66
2020,05.02,53,1594,287,72
2020,05.03,0,1594,287,72
2020,05.04,58,1652,321,78
2020,05.05,52,1704,342,80
2020,05.06,74,1778,360,84
2020,05.07,51,1829,384,84
2020,05.08,43,1872,401,86
2020,05.09,49,1921,422,90
2020,05.10,44,1965,444,91
2020,05.11,25,1990,461,93
2020,05.12,33,2023,476,95
2020,05.13,46,2069,499,96
2020,05.14,31,2100,531,99
2020,05.15,38,2138,545,102
2020,05.16,37,2175,573,105
2020,05.17,36,2211,598,108
2020,05.18,24,2235,612,110
2020,05.19,24,2259,646,112
2020,05.20,33,2292,684,116
2020,05.21,39,2331,727,120
2020,05.22,41,2372,769,125
2020,05.23,36,2408,808,126
2020,05.24,19,2427,840,130
2020,05.25,6,2433,862,130
2020,05.26,10,2443,880,130
2020,05.27,17,2460,912,133
2020,05.28,17,2477,965,134
2020,05.29,8,2485,1016,136
2020,05.30,14,2499,1064,139
2020,05.31,14,2513,1074,140
2020,06.01,6,2519,1090,140
2020,06.02,19,2538,1123,144
2020,06.03,0,2538,1123,144
2020,06.04,47,2585,1322,147
2020,06.05,42,2627,1390,159
2020,06.06,41,2668,1528,160
2020,06.07,43,2711,1545,160
2020,06.08,16,2727,1548,160
2020,06.09,83,2810,1587,164
2020,06.10,79,2889,1623,167
2020,06.11,104,2993,1664,167
2020,06.12,93,3086,1688,168
2020,06.13,105,3191,1716,172
2020,06.14,75,3266,1723,172
2020,06.15,24,3290,1730,174
2020,06.16,51,3341,1784,176
2020,06.17,112,3453,1817,181
2020,06.18,89,3542,1880,184
2020,06.19,132,3674,1941,190
2020,06.20,81,3755,2008,193
2020,06.21,117,3872,2027,199
2020,06.22,33,3905,2074,199
2020,06.23,79,3984,2171,207
2020,06.24,130,4114,2217,208
2020,06.25,128,4242,2263,209
2020,06.26,166,4408,2370,211
2020,06.27,105,4513,2457,215
2020,06.28,112,4625,2475,216
2020,06.29,66,4691,2508,219
2020,06.30,140,4831,2582,223
2020,07.01,158,4989,2676,230
2020,07.02,165,5154,2722,232
2020,07.03,161,5315,2802,232
2020,07.04,182,5497,2892,239
2020,07.05,180,5677,2898,241
2020,07.06,63,5740,2915,246
2020,07.07,174,5914,3000,250
2020,07.08,188,6102,3037,254
2020,07.09,240,6342,3166,259
2020,07.10,330,6672,3229,262
2020,07.11,292,6964,3308,267
2020,07.12,211,7175,3311,267
2020,07.13,77,7252,3319,268
2020,07.14,159,7411,3517,276
2020,07.15,234,7645,3663,283
2020,07.16,232,7877,3841,289
2020,07.17,267,8144,3927,293
2020,07.18,298,8442,4033,297
2020,07.19,196,8638,4081,299
2020,07.20,95,8733,4106,300
2020,07.21,196,8929,4205,308
2020,07.22,325,9254,4521,313
2020,07.23,330,9584,4643,321
2020,07.24,269,9853,5031,329
2020,07.25,270,10123,5252,337
2020,07.26,189,10312,5306,338
2020,07.27,115,10427,5355,340
2020,07.28,194,10621,5585,347
2020,07.29,250,10871,5766,355
2020,07.30,284,11155,5971,368
2020,07.31,265,11420,6173,374
2020,08.01,270,11690,6319,383
2020,08.02,146,11836,6396,385
2020,08.03,119,11955,6420,388
2020,08.04,204,12159,6684,404
2020,08.05,255,12414,6964,415
2020,08.06,303,12717,7154,424
2020,08.07,297,13014,7374,435
2020,08.08,195,13209,7622,442
2020,08.09,134,13343,7718,445
2020,08.10,53,13396,7772,447
2020,08.11,116,13512,7980,459
2020,08.12,210,13722,8154,471
2020,08.13,171,13893,8479,482
2020,08.14,176,14069,8901,484
2020,08.15,174,14243,9114,492
2020,08.16,90,14333,9161,495
2020,08.17,32,14365,9186,498
2020,08.18,135,14500,9442,512
2020,08.19,169,14669,9699,519
2020,08.20,151,14820,9931,527
2020,08.21,142,14962,10087,532
2020,08.22,169,15131,10282,539
2020,08.23,96,15227,10322,545
2020,08.24,60,15287,10338,545
2020,08.25,99,15386,10497,563
2020,08.26,203,15589,10601,572
2020,08.27,162,15751,10750,586
2020,08.28,157,15908,11044,594
2020,08.29,157,16065,11231,603
2020,08.30,99,16164,11253,605
2020,08.31,26,16190,11313,613
2020,09.01,76,16266,11483,629
2020,09.02,188,16454,11615,642
2020,09.03,163,16617,11760,648
2020,09.04,158,16775,11935,658
2020,09.05,179,16954,12046,665
2020,09.06,96,17050,12132,671
2020,09.07,39,17089,12157,676
2020,09.08,57,17146,12189,677
2020,09.09,167,17313,12297,692
2020,09.10,122,17435,12474,702
2020,09.11,163,17598,12619,706
2020,09.12,201,17799,12750,713
2020,09.13,92,17891,12758,717
2020,09.14,27,17918,12767,720
2020,09.15,143,18061,12930,729
2020,09.16,155,18216,13057,736
2020,09.17,174,18390,13241,739
2020,09.18,154,18544,13391,749
2020,09.19,189,18733,13510,753
2020,09.20,86,18819,13558,755
2020,09.21,44,18863,13580,761
2020,09.22,151,19014,13727,765
2020,09.23,109,19123,13748,767
2020,09.24,160,19283,13867,779
2020,09.25,290,19573,14013,785
2020,09.26,255,19828,14132,789
2020,09.27,169,19997,14160,789
2020,09.28,58,20055,14176,796
2020,09.29,216,20271,14339,807
2020,09.30,276,20547,14489,813
2020,10.01,286,20833,14634,825
2020,10.02,263,21096,14787,832
2020,10.03,240,21336,14939,838
2020,10.04,182,21518,14984,841
2020,10.05,69,21587,15014,844
2020,10.06,283,21870,15179,854
2020,10.07,436,22306,15310,862
2020,10.08,437,22743,15448,873
2020,10.09,516,23259,15563,880
2020,10.10,612,23871,15713,887
2020,10.11,448,24319,15818,891
2020,10.12,83,24402,15847,892
2020,10.13,587,24989,15975,915
2020,10.14,785,25774,16139,923
2020,10.15,819,26593,16489,929
2020,10.16,914,27507,16678,944
2020,10.17,998,28505,16875,958
2020,10.18,603,29108,16912,968
2020,10.19,395,29503,16943,986
2020,10.20,1024,30527,17153,1008
2020,10.21,1336,31863,17414,1019
2020,10.22,1472,33335,17598,1048
2020,10.23,1595,34930,17833,1064
2020,10.24,1589,36519,18102,1077
2020,10.25,1043,37562,18232,1084
2020,10.26,327,37889,18354,1094
2020,10.27,2243,40132,18650,1136
2020,10.28,2569,42701,18943,1161
2020,10.29,2760,45461,19159,1197
2020,10.30,2689,48150,19695,1225
2020,10.31,2891,51041,19877,1254
2020,11.01,1803,52844,20045,1279
2020,11.02,1225,54069,20530,1298
2020,11.03,2427,56496,21037,1349
2020,11.04,4041,60537,21544,1412
2020,11.05,4054,64591,21947,1466
2020,11.06,3754,68345,22709,1518
2020,11.07,3839,72184,23436,1576
2020,11.08,2301,74485,23805,1632
2020,11.09,675,75160,24408,1665
2020,11.10,3816,78976,25283,1771
2020,11.11,4390,83366,25799,1851
2020,11.12,3945,87311,26714,1898
2020,11.13,3414,90725,27587,1970
2020,11.14,4212,94937,28269,2055
2020,11.15,2498,97435,28805,2091
2020,11.16,816,98251,29375,2130
2020,11.17,3519,101770,30317,2282
2020,11.18,4828,106598,31536,2413
2020,11.19,3938,110536,32480,2530
2020,11.20,3899,114435,33327,2649
2020,11.21,3983,118418,34388,2778
2020,11.22,2279,120697,35752,2820
2020,11.23,1123,121820,36524,2880
2020,11.24,3146,124966,38226,3069
2020,11.25,4382,129348,40102,3226
2020,11.26,3712,133060,42620,3367
2020,11.27,3568,136628,44875,3529
2020,11.28,3327,139955,46740,3680
2020,11.29,1792,141747,47779,3749
2020,11.30,739,142486,48594,3814
2020,12.01,2814,145300,50565,4035
2020,12.02,3475,148775,53000,4188
2020,12.03,3138,151913,55206,4347
2020,12.04,3280,155193,57141,4503
2020,12.05,3614,158807,59677,4650
2020,12.06,2037,160844,60673,4729
2020,12.07,577,161421,62246,4797
2020,12.08,2764,164185,65616,5010
2020,12.09,3980,168165,69028,5156
2020,12.10,3328,171493,72078,5283
2020,12.11,3075,174568,75232,5405
2020,12.12,3097,177665,79522,5562
2020,12.13,1287,178952,81757,5626
2020,12.14,497,179449,83720,5688
2020,12.15,2095,181544,85578,5838
2020,12.16,2743,184287,87935,6005
2020,12.17,1959,186246,90510,6196
2020,12.18,2042,188288,93728,6339
2020,12.19,1739,190027,96622,6496
2020,12.20,1002,191029,98026,6551
2020,12.21,166,191195,99758,6609
2020,12.22,1277,192472,102666,6765
2020,12.23,1799,194271,105090,6879
2020,12.24,1615,195886,106465,6978
2020,12.25,772,196658,107680,7023
2020,12.26,257,196915,108866,7073
2020,12.27,469,197384,109742,7123
2020,12.28,332,197716,111008,7164
2020,12.29,337,198053,112483,7251
2020,12.30,1438,199491,115402,7405
2020,12.31,1729,201220,118335,7515
2021,01.01,1046,202266,119527,7576
2021,01.02,274,202540,120343,7604
2021,01.03,340,202880,121467,7644
2021,01.04,171,203051,122411,7678
2021,01.05,1029,204080,124624,7835
2021,01.06,1310,205390,126766,7902
2021,01.07,1002,206392,128789,7961
2021,01.08,867,207259,130191,8017
2021,01.09,753,208012,134022,8078
2021,01.10,394,208406,134564,8097
2021,01.11,105,208511,135259,8126
2021,01.12,620,209131,137842,8232
2021,01.13,750,209881,140548,8279
2021,01.14,535,210416,143642,8349
2021,01.15,535,210951,150370,8396
2021,01.16,552,211503,156030,8457
2021,01.17,233,211736,156326,8474
2021,01.18,77,211813,156722,8483
2021,01.19,570,212383,164255,8565
2021,01.20,544,212927,170498,8614
2021,01.21,482,213409,175098,8651
2021,01.22,455,213864,177354,8741
2021,01.23,566,214430,178602,8799
2021,01.24,266,214696,178888,8811
2021,01.25,121,214817,179068,8820
2021,01.26,772,215589,180127,8880
2021,01.27,827,216416,180995,8916
2021,01.28,598,217014,181622,8944
2021,01.29,560,217574,182925,8973
2021,01.30,695,218269,184249,9008
2021,01.31,349,218618,185603,9028
2021,02.01,130,218748,187052,9045
2021,02.02,832,219580,188972,9142
2021,02.03,967,220547,190484,9178
2021,02.04,719,221266,191552,9218
2021,02.05,883,222149,192332,9272
2021,02.06,910,223059,193030,9302
2021,02.07,493,223552,193191,9311
2021,02.08,182,223734,193251,9331
2021,02.09,1115,224849,194055,9420
2021,02.10,1212,226061,194514,9482
2021,02.11,913,226974,195211,9527
2021,02.12,1070,228044,195682,9561
2021,02.13,966,229010,196204,9594
2021,02.14,506,229516,196593,9608
2021,02.15,163,229679,196920,9624
2021,02.16,1068,230747,197576,9671
2021,02.17,1349,232096,198324,9703
2021,02.18,1246,233342,198888,9744
2021,02.19,1086,234428,199632,9786
2021,02.20,1463,235891,199978,9821
2021,02.21,548,236439,200138,9839
2021,02.22,227,236666,200252,9854
2021,02.23,1925,238591,201029,9933
2021,02.24,1800,240391,201500,9978
2021,02.25,1733,242124,202005,10026
2021,02.26,1822,243946,202694,10079
2021,02.27,1681,245627,203494,10128
2021,02.28,1079,246706,205137,10167
2021,03.01,332,247038,205545,10191
2021,03.02,2588,249626,206630,10308
2021,03.03,2403,252029,208411,10391
2021,03.04,1154,253183,209000,10413
2021,03.05,2198,255381,210638,10506
2021,03.06,3004,258385,211918,10571
2021,03.07,1426,259811,212502,10593
2021,03.08,497,260308,212887,10614
2021,03.09,2995,263303,214115,10764
2021,03.10,3502,266805,217518,10902
2021,03.11,2774,269579,220049,10999
2021,03.12,3121,272700,221783,11094
2021,03.13,3159,275859,223480,11196
2021,03.14,2019,277878,224598,11234
2021,03.15,679,278557,225182,11285
2021,03.16,4637,283194,227059,11472
2021,03.17,4374,287568,228816,11579
2021,03.18,4201,291769,230457,11715
2021,03.19,4008,295777,232041,11817
2021,03.20,4162,299939,233596,11932
2021,03.21,2541,302480,234237,11966
2021,03.22,943,303423,234771,12019
2021,03.23,4467,307890,237031,12188
2021,03.24,4851,312741,239602,12307
2021,03.25,4375,317116,242311,12413
2021,03.26,3988,321104,244472,12512
2021,03.27,4129,325233,247451,12601
2021,03.28,2537,327770,248904,12650
2021,03.29,983,328753,249361,12710
2021,03.30,4497,333250,252473,12913
2021,03.31,5176,338426,255692,13068
2021,04.01,4207,342633,259561,13197
2021,04.02,3694,346327,262095,13313
2021,04.03,4013,350340,266091,13438
2021,04.04,1919,352259,269575,13507
2021,04.05,740,352999,270433,13589
2021,04.06,3860,356859,273429,13786
2021,04.07,4004,360863,276188,13918
2021,04.08,3556,364419,278665,14034
2021,04.09,2957,367376,281979,14170
2021,04.10,2803,370179,284869,14308
2021,04.11,1352,371531,285799,14351
2021,04.12,462,371993,286258,14418
2021,04.13,3122,375115,289356,14619
2021,04.14,2944,378059,293351,14746
2021,04.15,2517,380576,296998,14871
2021,04.16,2185,382761,300391,14979
2021,04.17,2126,384887,304033,15100
2021,04.18,1076,385963,305237,15138
2021,04.19,418,386381,306678,15195
2021,04.20,2434,388815,310922,15412
2021,04.21,2096,390911,314273,15518
