year,date,confirm_add,confirm,heal,dead
2020,03.16,1,1,0,0
2020,03.17,0,1,0,0
2020,03.18,0,1,0,0
2020,03.19,0,1,0,0
2020,03.20,0,1,0,0
2020,03.21,0,1,0,0
2020,03.22,0,1,0,0
2020,03.23,0,1,0,0
2020,03.24,0,1,0,0
2020,03.25,0,1,0,0
2020,03.26,1,2,0,0
2020,03.27,1,3,0,0
2020,03.28,0,3,0,0
2020,03.29,0,3,0,0
2020,03.30,0,3,0,0
2020,03.31,0,3,1,0
2020,04.01,2,5,1,0
2020,04.02,0,5,1,0
2020,04.03,0,5,1,0
2020,04.04,2,7,1,0
2020,04.05,0,7,1,0
2020,04.06,0,7,1,0
2020,04.07,0,7,1,0
2020,04.08,1,8,1,0
2020,04.09,4,12,1,1
2020,04.10,0,12,1,1
2020,04.11,9,21,1,1
2020,04.12,0,21,2,1
2020,04.13,4,25,2,2
2020,04.14,35,60,2,2
2020,04.15,0,60,2,2
2020,04.16,20,80,2,5
2020,04.17,0,80,2,5
2020,04.18,36,116,2,6
2020,04.19,19,135,2,7
2020,04.20,29,164,3,7
2020,04.21,73,237,4,8
2020,04.22,49,286,4,8
2020,04.23,0,286,4,8
2020,04.24,42,328,8,16
2020,04.25,62,390,8,18
2020,04.26,46,436,10,23
2020,04.27,0,436,10,23
2020,04.28,44,480,14,26
2020,04.29,102,582,20,28
2020,04.30,0,582,20,28
2020,05.01,19,601,31,28
2020,05.02,0,601,31,28
2020,05.03,70,671,34,31
2020,05.04,51,722,44,32
2020,05.05,113,835,75,38
2020,05.06,0,835,75,38
2020,05.07,38,873,87,39
2020,05.08,55,928,106,44
2020,05.09,0,928,106,44
2020,05.10,126,1054,118,51
2020,05.11,0,1054,118,51
2020,05.12,35,1089,121,52
2020,05.13,130,1219,130,52
2020,05.14,0,1219,130,52
2020,05.15,65,1284,135,53
2020,05.16,0,1284,135,53
2020,05.17,73,1357,148,55
2020,05.18,64,1421,152,56
2020,05.19,34,1455,163,57
2020,05.20,47,1502,178,59
2020,05.21,71,1573,188,61
2020,05.22,21,1594,204,61
2020,05.23,0,1594,204,61
2020,05.24,0,1594,204,61
2020,05.25,95,1689,235,66
2020,05.26,0,1689,235,66
2020,05.27,22,1711,253,67
2020,05.28,20,1731,265,67
2020,05.29,97,1828,310,72
2020,05.30,0,1828,310,72
2020,05.31,148,1976,348,78
2020,06.01,47,2023,361,79
2020,06.02,66,2089,361,79
2020,06.03,0,2089,361,79
2020,06.04,115,2204,418,79
2020,06.05,0,2204,418,79
2020,06.06,85,2289,431,82
2020,06.07,0,2289,431,82
2020,06.08,79,2368,470,84
2020,06.09,48,2416,489,85
2020,06.10,0,2416,489,85
2020,06.11,97,2513,532,85
2020,06.12,0,2513,532,85
2020,06.13,0,2513,532,85
2020,06.14,66,2579,559,87
2020,06.15,39,2618,577,88
2020,06.16,24,2642,622,88
2020,06.17,16,2658,649,88
2020,06.18,61,2719,724,88
2020,06.19,0,2719,724,88
2020,06.20,0,2719,724,88
2020,06.21,36,2755,751,88
2020,06.22,24,2779,782,90
2020,06.23,33,2812,818,90
2020,06.24,23,2835,829,90
2020,06.25,43,2878,868,90
2020,06.26,0,2878,868,90
2020,06.27,0,2878,868,90
2020,06.28,0,2878,868,90
2020,06.29,16,2894,887,90
2020,06.30,10,2904,910,90
2020,07.01,20,2924,910,90
2020,07.02,0,2924,932,90
2020,07.03,20,2944,951,90
2020,07.04,0,2944,951,90
2020,07.05,17,2961,973,92
2020,07.06,36,2997,1014,92
2020,07.07,9,3006,1051,92
2020,07.08,9,3015,1096,92
2020,07.09,13,3028,1147,92
2020,07.10,10,3038,1209,92
2020,07.11,0,3038,1209,92
2020,07.12,13,3051,1264,92
2020,07.13,8,3059,1264,93
2020,07.14,13,3072,1343,93
2020,07.15,4,3076,1380,93
2020,07.16,7,3083,1425,93
2020,07.17,23,3106,1444,93
2020,07.18,0,3106,1444,93
2020,07.19,5,3111,1452,93
2020,07.20,8,3119,1457,93
2020,07.21,11,3130,1462,93
2020,07.22,5,3135,1464,93
2020,07.23,26,3161,1495,93
2020,07.24,10,3171,1499,93
2020,07.25,0,3171,1499,93
2020,07.26,7,3178,1521,93
2020,07.27,0,3178,1521,93
2020,07.28,18,3196,1543,93
2020,07.29,16,3212,1562,93
2020,07.30,0,3212,1562,93
2020,07.31,0,3212,1562,93
2020,08.01,0,3212,1562,93
2020,08.02,0,3212,1562,93
2020,08.03,8,3220,1598,93
2020,08.04,0,3220,1598,93
2020,08.05,0,3220,1598,93
2020,08.06,7,3227,1728,93
2020,08.07,0,3227,1728,93
2020,08.08,0,3227,1728,93
2020,08.09,0,3227,1728,93
2020,08.10,0,3227,1728,93
2020,08.11,0,3227,1728,93
2020,08.12,0,3227,1728,93
2020,08.13,0,3227,1728,93
2020,08.14,0,3227,1728,93
2020,08.15,23,3250,2268,93
2020,08.16,0,3250,2268,93
2020,08.17,6,3256,2374,93
2020,08.18,1,3257,2374,93
2020,08.19,8,3265,2396,93
2020,08.20,0,3265,2396,93
2020,08.21,0,3265,2396,93
2020,08.22,0,3265,2396,93
2020,08.23,4,3269,2396,93
2020,08.24,0,3269,2396,93
2020,08.25,0,3269,2443,93
2020,08.26,6,3275,2443,95
2020,08.27,0,3275,2443,95
2020,08.28,0,3275,2443,95
2020,08.29,0,3275,2481,95
2020,08.30,35,3310,2481,97
2020,08.31,0,3310,2481,98
2020,09.01,0,3310,2481,98
2020,09.02,0,3310,2481,98
2020,09.03,0,3310,2481,98
2020,09.04,22,3332,2696,97
2020,09.05,0,3332,2696,97
2020,09.06,30,3362,2696,97
2020,09.07,0,3362,2696,97
2020,09.08,0,3362,2696,97
2020,09.09,9,3371,2738,97
2020,09.10,0,3371,2738,97
2020,09.11,0,3371,2738,97
2020,09.12,5,3376,2791,98
2020,09.13,13,3389,2803,98
2020,09.14,0,3389,2803,98
2020,09.15,0,3389,2803,98
2020,09.16,1,3390,2812,98
2020,09.17,0,3390,2812,98
2020,09.18,0,3390,2812,98
2020,09.19,0,3390,2812,98
2020,09.20,52,3442,2877,98
2020,09.21,23,3465,2877,98
2020,09.22,0,3465,2877,98
2020,09.23,0,3465,2877,98
2020,09.24,0,3465,2877,98
2020,09.25,0,3465,2877,98
2020,09.26,0,3465,2877,98
2020,09.27,123,3588,2943,99
2020,09.28,0,3588,2946,99
2020,09.29,0,3588,2946,99
2020,09.30,0,3588,2946,99
2020,10.01,0,3588,2946,99
2020,10.02,5,3593,3001,99
2020,10.03,0,3593,3001,99
2020,10.04,0,3593,3001,99
2020,10.05,152,3745,3010,99
2020,10.06,0,3745,3010,99
2020,10.07,0,3745,3010,99
2020,10.08,0,3745,3010,99
2020,10.09,0,3745,3010,99
2020,10.10,102,3847,3079,99
2020,10.11,0,3847,3079,99
2020,10.12,17,3864,3089,99
2020,10.13,0,3864,3089,99
2020,10.14,0,3864,3089,99
2020,10.15,0,3864,3089,99
2020,10.16,0,3864,3089,99
2020,10.17,0,3864,3089,99
2020,10.18,0,3864,3089,99
2020,10.19,26,3890,3089,99
2020,10.20,0,3890,3089,99
2020,10.21,0,3890,3166,101
2020,10.22,7,3897,3166,102
2020,10.23,0,3897,3166,102
2020,10.24,0,3897,3166,102
2020,10.25,0,3897,3166,102
2020,10.26,44,3941,3185,104
2020,10.27,0,3941,3185,104
2020,10.28,0,3941,3185,104
2020,10.29,0,3941,3185,104
2020,10.30,0,3941,3185,104
2020,10.31,0,3941,3185,104
2020,11.01,0,3941,3185,104
2020,11.02,0,3941,3185,104
2020,11.03,0,3941,3185,104
2020,11.04,288,4229,3247,107
2020,11.05,0,4229,3247,107
2020,11.06,0,4229,3247,107
2020,11.07,0,4229,3247,107
2020,11.08,0,4229,3247,107
2020,11.09,0,4229,3247,107
2020,11.10,72,4301,3247,107
2020,11.11,0,4301,3247,107
2020,11.12,0,4301,3330,107
2020,11.13,0,4301,3330,107
2020,11.14,0,4301,3330,107
2020,11.15,0,4301,3330,107
2020,11.16,0,4301,3330,107
2020,11.17,81,4382,3384,108
2020,11.18,0,4382,3384,108
2020,11.19,0,4382,3384,108
2020,11.20,0,4382,3384,108
2020,11.21,0,4382,3384,108
2020,11.22,0,4382,3384,108
2020,11.23,63,4445,3412,113
2020,11.24,0,4445,3412,113
2020,11.25,0,4445,3412,113
2020,11.26,0,4445,3412,113
2020,11.27,6,4451,3417,113
2020,11.28,0,4451,3417,113
2020,11.29,0,4451,3417,113
2020,11.30,0,4451,3417,113
2020,12.01,0,4451,3417,113
2020,12.02,74,4525,3480,121
2020,12.03,0,4525,3480,121
2020,12.04,0,4525,3480,121
2020,12.05,0,4525,3480,121
2020,12.06,0,4525,3480,121
2020,12.07,0,4525,3480,121
2020,12.08,54,4579,3529,121
2020,12.09,0,4579,3529,121
2020,12.10,0,4579,3529,121
2020,12.11,0,4579,3529,121
2020,12.12,0,4579,3529,121
2020,12.13,0,4579,3529,121
2020,12.14,0,4579,3529,121
2020,12.15,0,4579,3529,121
2020,12.16,0,4579,3529,121
2020,12.17,83,4662,3566,124
2020,12.18,0,4662,3566,124
2020,12.19,0,4662,3566,124
2020,12.20,0,4662,3566,124
2020,12.21,0,4662,3566,124
2020,12.22,28,4690,3605,127
2020,12.23,0,4690,3605,127
2020,12.24,0,4690,3605,127
2020,12.25,0,4690,3605,127
2020,12.26,0,4690,3605,127
2020,12.27,0,4690,3605,127
2020,12.28,0,4690,3605,127
2020,12.29,0,4690,3605,127
2020,12.30,0,4690,3605,127
2020,12.31,24,4714,3612,130
2021,01.01,0,4714,3612,130
2021,01.02,0,4714,3612,130
2021,01.03,0,4714,3612,130
2021,01.04,0,4714,3612,130
2021,01.05,0,4714,3612,130
2021,01.06,0,4714,3612,130
2021,01.07,12,4726,3639,130
2021,01.08,0,4726,3639,130
2021,01.09,0,4726,3639,130
2021,01.10,0,4726,3639,130
2021,01.11,0,4726,3639,130
2021,01.12,0,4726,3639,130
2021,01.13,0,4726,3639,130
2021,01.14,18,4744,3666,130
2021,01.15,0,4744,3666,130
2021,01.16,0,4744,3666,130
2021,01.17,0,4744,3666,130
2021,01.18,0,4744,3666,130
2021,01.19,0,4744,3666,130
2021,01.20,0,4744,3666,130
2021,01.21,0,4744,3666,130
2021,01.22,0,4744,3666,130
2021,01.23,0,4744,3666,130
2021,01.24,10,4754,3666,130
2021,01.25,0,4754,3666,130
2021,01.26,0,4754,3666,130
2021,01.27,0,4754,3666,130
2021,01.28,30,4784,3666,130
2021,01.29,0,4784,3666,130
2021,01.30,0,4784,3666,130
2021,01.31,0,4784,3666,130
2021,02.01,0,4784,3666,130
2021,02.02,0,4784,3666,130
2021,02.03,0,4784,3666,130
2021,02.04,30,4814,3720,132
2021,02.05,0,4814,3720,132
