year,date,confirm_add,confirm,heal,dead
2020,03.02,2,2,0,0
2020,03.03,0,2,0,0
2020,03.04,0,2,0,0
2020,03.05,0,2,0,0
2020,03.06,2,4,0,0
2020,03.07,0,4,0,0
2020,03.08,2,6,0,0
2020,03.09,13,19,0,0
2020,03.10,8,27,0,0
2020,03.11,7,34,0,1
2020,03.12,0,34,0,1
2020,03.13,35,69,0,1
2020,03.14,27,96,0,1
2020,03.15,21,117,0,1
2020,03.16,17,134,0,1
2020,03.17,38,172,8,5
2020,03.18,55,227,8,19
2020,03.19,82,309,15,25
2020,03.20,60,369,15,32
2020,03.21,81,450,20,38
2020,03.22,64,514,20,48
2020,03.23,65,579,30,49
2020,03.24,107,686,30,50
2020,03.25,104,790,30,58
2020,03.26,103,893,30,78
2020,03.27,153,1046,30,87
2020,03.28,109,1155,30,102
2020,03.29,130,1285,30,114
2020,03.30,129,1414,75,122
2020,03.31,114,1528,81,136
2020,04.01,149,1677,103,157
2020,04.02,113,1790,112,170
2020,04.03,196,1986,134,181
2020,04.04,106,2092,150,191
2020,04.05,181,2273,164,198
2020,04.06,218,2491,192,209
2020,04.07,247,2738,204,221
2020,04.08,218,2956,222,240
2020,04.09,337,3293,252,280
2020,04.10,219,3512,282,306
2020,04.11,330,3842,286,327
2020,04.12,399,4241,359,373
2020,04.13,316,4557,380,399
2020,04.14,282,4839,426,459
2020,04.15,297,5136,446,469
2020,04.16,380,5516,548,496
2020,04.17,407,5923,607,520
2020,04.18,325,6248,631,535
2020,04.19,327,6575,686,582
2020,04.20,185,6760,747,590
2020,04.21,375,7135,842,616
2020,04.22,283,7418,913,635
2020,04.23,357,7775,960,647
2020,04.24,436,8211,1002,689
2020,04.25,396,8607,1042,720
2020,04.26,275,8882,1107,743
2020,04.27,214,9096,1151,765
2020,04.28,415,9511,1254,773
2020,04.29,260,9771,1391,784
2020,04.30,347,10118,1522,792
2020,05.01,433,10551,1591,800
2020,05.02,292,10843,1665,831
2020,05.03,0,10843,1665,831
2020,05.04,744,11587,1954,864
2020,05.05,484,12071,2197,872
2020,05.06,367,12438,2317,895
2020,05.07,338,12776,2381,930
2020,05.08,336,13112,2494,943
2020,05.09,533,13645,2607,959
2020,05.10,387,14032,2698,973
2020,05.11,233,14265,2881,991
2020,05.12,484,14749,3063,1007
2020,05.13,689,15438,3287,1028
2020,05.14,568,16006,3518,1043
2020,05.15,490,16496,3803,1076
2020,05.16,529,17025,3911,1089
2020,05.17,489,17514,4129,1148
2020,05.18,496,18010,4324,1191
2020,05.19,486,18496,4467,1221
2020,05.20,693,19189,4575,1242
2020,05.21,973,20162,4838,1278
2020,05.22,634,20796,5057,1326
2020,05.23,949,21745,5249,1351
2020,05.24,526,22271,5402,1372
2020,05.25,479,22750,5642,1391
2020,05.26,415,23165,5877,1418
2020,05.27,686,23851,6057,1473
2020,05.28,687,24538,6240,1496
2020,05.29,678,25216,6492,1520
2020,05.30,557,25773,7015,1573
2020,05.31,700,26473,7308,1613
2020,06.01,467,26940,7637,1641
2020,06.02,609,27549,7935,1663
2020,06.03,0,27549,7935,1663
2020,06.04,1269,28818,8892,1721
2020,06.05,703,29521,9443,1770
2020,06.06,993,30514,9907,1801
2020,06.07,672,31186,10498,1851
2020,06.08,847,32033,10904,1883
2020,06.09,1043,33076,11414,1923
2020,06.10,1240,34316,12129,1959
2020,06.11,979,35295,12636,2000
2020,06.12,1111,36406,13213,2048
2020,06.13,1014,37420,13776,2091
2020,06.14,857,38277,14531,2134
2020,06.15,1017,39294,15123,2198
2020,06.16,1106,40400,15703,2231
2020,06.17,1031,41431,16243,2276
2020,06.18,1331,42762,16798,2339
2020,06.19,1041,43803,17349,2373
2020,06.20,1226,45029,17883,2429
2020,06.21,862,45891,18404,2465
2020,06.22,954,46845,18735,2500
2020,06.23,1051,47896,19241,2535
2020,06.24,1113,49009,19658,2573
2020,06.25,1178,50187,20449,2620
2020,06.26,1240,51427,21333,2683
2020,06.27,1385,52812,21909,2720
2020,06.28,1198,54010,22936,2754
2020,06.29,1082,55092,23800,2805
2020,06.30,1293,56385,24806,2876
2020,07.01,1385,57770,25595,2934
2020,07.02,1624,59394,26667,2987
2020,07.03,1301,60695,27568,3036
2020,07.04,1447,62142,28219,3089
2020,07.05,1607,63749,29105,3171
2020,07.06,1209,64958,29919,3241
2020,07.07,1268,66226,30785,3309
2020,07.08,1853,68079,31585,3359
2020,07.09,2657,70736,32651,3417
2020,07.10,1611,72347,33529,3469
2020,07.11,1671,74018,34719,3535
2020,07.12,1681,75699,35638,3606
2020,07.13,1282,76981,36689,3656
2020,07.14,1591,78572,37636,3710
2020,07.15,1522,80094,39050,3797
2020,07.16,1574,81668,40345,3873
2020,07.17,1462,83130,41834,3957
2020,07.18,1752,84882,43268,4016
2020,07.19,1639,86521,45401,4143
2020,07.20,1693,88214,46977,4239
2020,07.21,1655,89869,48466,4320
2020,07.22,1882,91751,50255,4459
