year,date,confirm_add,confirm,heal,dead
2020,03.14,2,2,0,0
2020,03.15,8,10,0,0
2020,03.16,7,17,0,0
2020,03.17,16,33,0,0
2020,03.18,0,33,0,0
2020,03.19,3,36,0,0
2020,03.20,6,42,0,0
2020,03.21,23,65,0,0
2020,03.22,28,70,0,0
2020,03.23,7,77,0,0
2020,03.24,7,84,0,0
2020,03.25,7,91,15,0
2020,03.26,22,106,0,0
2020,03.27,1,107,0,1
2020,03.28,6,113,39,2
2020,03.29,12,119,39,2
2020,03.30,10,129,39,3
2020,03.31,6,135,39,3
2020,04.01,8,143,41,3
2020,04.02,1,144,43,3
2020,04.03,2,146,43,5
2020,04.04,7,153,52,7
2020,04.05,2,155,52,7
2020,04.06,4,159,52,7
2020,04.07,6,165,65,7
2020,04.08,1,166,65,7
2020,04.09,1,167,65,9
2020,04.10,4,171,84,9
2020,04.11,4,175,84,9
2020,04.12,0,175,93,9
2020,04.13,6,181,93,9
2020,04.14,8,189,110,9
2020,04.15,8,197,111,9
2020,04.16,0,197,111,9
2020,04.17,7,204,111,9
2020,04.18,23,227,113,9
2020,04.19,0,227,117,9
2020,04.20,29,256,117,9
2020,04.21,29,285,117,10
2020,04.22,3,288,122,10
2020,04.23,10,298,122,10
2020,04.24,13,311,126,10
2020,04.25,7,318,132,10
2020,04.26,5,323,132,10
2020,04.27,2,325,137,10
2020,04.28,4,329,142,10
2020,04.29,0,329,142,10
2020,04.30,2,331,142,10
2020,05.01,2,333,142,16
2020,05.02,2,335,148,10
2020,05.03,10,345,148,10
2020,05.04,12,357,158,10
2020,05.05,4,361,158,10
2020,05.06,6,367,164,10
2020,05.07,12,379,176,10
2020,05.08,2,381,185,10
2020,05.09,7,388,190,10
2020,05.10,14,402,190,10
2020,05.11,12,414,193,10
2020,05.12,8,422,205,10
2020,05.13,1,423,220,10
2020,05.14,17,440,220,10
2020,05.15,15,455,220,10
2020,05.16,4,459,229,10
2020,05.17,45,504,241,10
2020,05.18,37,541,241,10
2020,05.19,77,618,253,10
2020,05.20,131,749,253,10
2020,05.21,75,824,262,10
2020,05.22,58,882,262,10
2020,05.23,62,944,262,10
2020,05.24,66,1010,262,10
2020,05.25,111,1121,262,10
2020,05.26,56,1177,302,10
2020,05.27,34,1211,302,11
2020,05.28,34,1245,302,11
2020,05.29,80,1325,302,11
2020,05.30,45,1370,302,14
2020,05.31,89,1459,302,14
2020,06.01,51,1510,302,14
2020,06.02,152,1662,302,17
2020,06.03,157,1819,334,18
2020,06.04,133,1952,334,20
2020,06.05,135,2087,334,20
2020,06.06,58,2145,334,20
2020,06.07,171,2316,385,22
2020,06.08,61,2377,487,22
2020,06.09,96,2473,487,22
2020,06.10,159,2632,487,23
2020,06.11,106,2738,487,23
2020,06.12,76,2814,487,23
2020,06.13,65,2879,487,23
2020,06.14,25,2904,487,24
2020,06.15,74,2978,835,25
2020,06.16,84,3062,835,26
2020,06.17,88,3150,835,27
2020,06.18,236,3386,835,28
2020,06.19,97,3483,835,28
2020,06.20,108,3591,835,30
2020,06.21,198,3789,835,33
2020,06.22,128,3917,835,33
2020,06.23,131,4048,1327,35
2020,06.24,139,4187,1327,35
2020,06.25,179,4366,1327,38
2020,06.26,197,4563,1327,39
2020,06.27,216,4779,1327,41
2020,06.28,351,5130,1327,42
2020,06.29,167,5297,1649,44
2020,06.30,233,5530,1649,48
2020,07.01,302,5832,1649,51
2020,07.02,230,6062,1649,54
2020,07.03,211,6273,2100,57
2020,07.04,264,6537,2100,59
2020,07.05,213,6750,2100,62
2020,07.06,419,7169,2100,65
2020,07.07,242,7411,2100,68
2020,07.08,282,7693,2100,71
2020,07.09,315,8008,2100,75
2020,07.10,364,8372,2544,80
2020,07.11,431,8803,2671,83
2020,07.12,375,9178,2671,85
2020,07.13,287,9465,2671,89
2020,07.14,242,9707,2671,93
2020,07.15,303,10010,2671,96
2020,07.16,418,10428,3050,100
2020,07.17,426,10854,3255,104
2020,07.18,337,11191,3852,107
2020,07.19,292,11483,3972,110
2020,07.20,408,11891,3972,112
2020,07.21,443,12334,6844,116
2020,07.22,440,12774,6983,120
2020,07.23,390,13164,7471,124
2020,07.24,449,13613,7752,129
2020,07.25,650,14263,8127,134
2020,07.26,666,14929,8795,138
2020,07.27,534,15463,9746,142
2020,07.28,525,15988,9959,146
2020,07.29,583,16571,10195,151
2020,07.30,587,17158,10421,154
2020,07.31,701,17859,10421,158
2020,08.01,715,18574,10421,164
2020,08.02,869,19443,11129,169
2020,08.03,763,20206,11404,174
2020,08.04,548,20754,11622,180
2020,08.05,684,21438,11875,187
2020,08.06,861,22299,12146,195
2020,08.07,981,23280,12470,202
2020,08.08,886,24166,12470,208
2020,08.09,795,24961,13356,215
2020,08.10,844,25805,13356,223
2020,08.11,995,26800,16930,229
2020,08.12,1138,27938,19706,238
2020,08.13,1150,29088,21042,247
2020,08.14,1281,30369,21385,259
2020,08.15,1012,31381,21580,266
2020,08.16,1226,32607,21747,276
2020,08.17,1148,33755,22700,281
2020,08.18,1047,34802,23575,288
2020,08.19,895,35697,24561,297
2020,08.20,1171,36868,25416,303
2020,08.21,699,37567,26330,311
2020,08.22,652,38219,27306,317
2020,08.23,738,38957,28453,323
2020,08.24,607,39564,29966,329
2020,08.25,774,40338,31080,337
2020,08.26,820,41158,32015,343
2020,08.27,807,41965,32931,351
2020,08.28,933,42898,34147,358
2020,08.29,981,43879,34972,366
2020,08.30,1067,44946,36175,375
2020,08.31,922,45868,37091,381
2020,09.01,860,46728,38112,386
2020,09.02,1028,47756,39027,391
2020,09.03,1127,48883,39912,398
2020,09.04,994,49877,40574,402
2020,09.05,1096,50973,41249,412
2020,09.06,1192,52165,42006,420
2020,09.07,1124,53289,42006,428
2020,09.08,1061,54350,43753,436
2020,09.09,1213,55563,44435,444
2020,09.10,1188,56751,45318,452
2020,09.11,1072,57823,46125,460
2020,09.12,840,58663,46960,468
2020,09.13,967,59630,47729,477
2020,09.14,910,60540,48644,485
2020,09.15,1029,61569,49371,494
2020,09.16,1086,62655,50361,502
2020,09.17,761,63416,51274,511
2020,09.18,868,64284,52564,520
2020,09.19,890,65174,54218,530
2020,09.20,775,65949,55155,539
2020,09.21,707,66656,56096,547
2020,09.22,787,67443,56726,555
2020,09.23,1010,68453,57774,564
2020,09.24,986,69439,58759,574
2020,09.25,967,70406,59745,581
2020,09.26,867,71273,60709,591
2020,09.27,667,71940,61528,600
2020,09.28,751,72691,62427,606
2020,09.29,837,73528,63346,614
2020,09.30,835,74363,64200,621
2020,10.01,759,75122,65225,628
2020,10.02,907,76029,66245,635
2020,10.03,791,76820,67216,643
2020,10.04,826,77646,68098,649
2020,10.05,788,78434,68917,653
2020,10.06,683,79117,69832,658
2020,10.07,679,79796,70719,665
2020,10.08,608,80404,71531,671
2020,10.09,615,81019,72196,678
2020,10.10,677,81696,73020,684
2020,10.11,757,82453,73919,691
2020,10.12,684,83137,74664,697
2020,10.13,619,83756,75400,704
2020,10.14,635,84391,76262,710
2020,10.15,614,85005,76886,714
2020,10.16,464,85469,77689,720
2020,10.17,289,85758,78294,725
2020,10.18,531,86289,78847,731
2020,10.19,347,86636,79694,736
2020,10.20,525,87161,80316,741
2020,10.21,483,87644,80316,747
2020,10.22,391,88035,81626,753
2020,10.23,381,88416,82284,759
2020,10.24,302,88718,82899,764
2020,10.25,424,89142,83443,770
2020,10.26,423,89565,83947,773
2020,10.27,482,90047,84444,777
2020,10.28,353,90400,84907,780
2020,10.29,476,90876,85402,784
2020,10.30,404,91280,85897,789
2020,10.31,309,91589,86335,793
2020,11.01,424,92013,86773,798
2020,11.02,312,92325,87156,801
2020,11.03,380,92705,87547,806
2020,11.04,395,93100,87941,810
2020,11.05,380,93480,88326,814
2020,11.06,441,93921,88701,819
2020,11.07,384,94305,89099,821
2020,11.08,393,94698,89502,824
2020,11.09,185,94883,89755,826
2020,11.10,266,95149,90054,830
2020,11.11,296,95445,90359,834
2020,11.12,305,95750,90743,838
2020,11.13,390,96140,91141,841
2020,11.14,301,96441,91452,844
2020,11.15,492,96933,91948,848
2020,11.16,419,97352,92373,851
2020,11.17,387,97739,92767,855
2020,11.18,311,98050,93084,858
2020,11.19,300,98350,93390,860
2020,11.20,315,98665,93691,863
2020,11.21,352,99017,94046,866
2020,11.22,418,99435,94355,869
2020,11.23,400,99835,94355,871
2020,11.24,308,100143,94985,873
2020,11.25,355,100498,95344,876
2020,11.26,319,100817,95669,880
2020,11.27,398,101215,96072,884
