year,date,confirm_add,confirm,heal,dead
2020,01.30,0,1,0,0
2020,01.31,0,1,0,0
2020,02.01,0,1,0,0
2020,02.02,1,2,0,0
2020,02.03,1,3,0,0
2020,02.04,0,3,0,0
2020,02.05,0,3,0,0
2020,02.06,0,3,0,0
2020,02.07,0,3,0,0
2020,02.08,0,3,0,0
2020,02.09,0,3,0,0
2020,02.10,0,3,0,0
2020,02.11,0,3,0,0
2020,02.12,0,3,0,0
2020,02.13,0,3,0,0
2020,02.14,0,3,0,0
2020,02.15,0,3,0,0
2020,02.16,0,3,0,0
2020,02.17,0,3,0,0
2020,02.18,0,3,3,0
2020,02.19,0,3,3,0
2020,02.20,0,3,3,0
2020,02.21,0,3,3,0
2020,02.22,0,3,3,0
2020,02.23,0,3,3,0
2020,02.24,0,3,3,0
2020,02.25,0,3,3,0
2020,02.26,0,3,3,0
2020,02.27,0,3,3,0
2020,02.28,0,3,3,0
2020,03.01,0,3,3,0
2020,03.02,2,5,3,0
2020,03.03,6,11,3,0
2020,03.04,17,28,3,0
2020,03.05,2,30,3,0
2020,03.06,1,31,3,0
2020,03.07,3,33,3,0
2020,03.08,6,40,3,0
2020,03.09,3,43,3,0
2020,03.10,16,59,4,0
2020,03.11,3,62,4,0
2020,03.12,11,74,4,0
2020,03.13,7,81,4,1
2020,03.14,1,84,10,2
2020,03.15,23,107,10,2
2020,03.16,10,117,13,2
2020,03.17,20,137,13,3
2020,03.18,14,151,13,3
2020,03.19,22,173,13,4
2020,03.20,40,223,20,5
2020,03.21,60,283,23,5
2020,03.22,58,341,23,6
2020,03.23,84,425,24,8
2020,03.24,94,519,40,9
2020,03.25,87,606,42,10
2020,03.26,43,649,42,13
2020,03.27,45,694,44,16
2020,03.28,224,918,80,20
2020,03.29,106,1024,95,27
2020,03.30,71,1071,99,29
2020,03.31,180,1251,102,32
2020,04.01,386,1637,148,45
2020,04.02,395,2032,150,58
2020,04.03,535,2567,192,72
2020,04.04,515,3082,229,86
2020,04.05,506,3588,229,99
2020,04.06,726,4314,328,118
2020,04.07,597,4911,382,137
2020,04.08,569,5480,468,164
2020,04.09,757,6237,569,186
2020,04.10,488,6725,641,229
2020,04.11,1272,7997,774,249
2020,04.12,507,8504,972,289
2020,04.13,736,9240,1096,331
2020,04.14,1301,10541,1205,358
2020,04.15,1014,11555,1362,396
2020,04.16,1204,12759,1514,423
2020,04.17,1076,13835,1777,452
2020,04.18,957,14792,2045,488
2020,04.19,1610,16402,2601,538
2020,04.20,1213,17615,2854,559
2020,04.21,1370,18985,3273,603
2020,04.22,1486,20471,3976,652
2020,04.23,1326,21797,4376,686
2020,04.24,1705,23502,5012,722
2020,04.25,1440,24942,5498,780
2020,04.26,1975,26917,5939,826
2020,04.27,1463,28380,6523,886
2020,04.28,1071,29451,7137,939
2020,04.29,2336,31787,7796,1008
2020,04.30,1823,33610,8437,1079
2020,05.01,1433,35043,9068,1154
2020,05.02,2293,37336,10007,1223
2020,05.03,2363,39699,10819,1323
2020,05.04,3137,42836,11782,1395
2020,05.05,3640,46476,12849,1571
2020,05.06,3376,49852,14367,1704
2020,05.07,3193,53045,15331,1787
2020,05.08,4261,57306,17041,1899
2020,05.09,4050,61356,18672,2041
2020,05.10,3665,65021,19665,2153
2020,05.11,4128,69149,21664,2249
2020,05.12,3444,72593,23203,2331
2020,05.13,5136,77729,25977,2535
2020,05.14,1604,79333,26675,2564
2020,05.15,3739,83072,28792,2662
2020,05.16,5434,88506,30786,2760
2020,05.17,3733,92239,35603,2911
2020,05.18,5338,97577,36824,3041
2020,05.19,4758,102335,39674,3169
2020,05.20,5484,107819,43070,3317
2020,05.21,5642,113461,46002,3457
2020,05.22,6113,119574,49026,3600
2020,05.23,10932,130506,53947,3850
2020,05.24,3219,133725,54865,3909
2020,05.25,10344,144069,58727,4117
2020,05.26,3075,147144,61923,4197
2020,05.27,7676,154820,65944,4406
2020,05.28,8300,163120,69534,4653
2020,05.29,5891,169011,72543,4820
2020,05.30,6946,175957,83878,4996
2020,05.31,13032,188989,90056,5358
2020,06.01,5711,194700,93343,5495
2020,06.02,7297,201997,96788,5638
2020,06.03,5194,207191,100285,5829
2020,06.04,14031,221222,106071,6186
2020,06.05,12354,233576,112189,6440
2020,06.06,6068,239644,114073,6672
2020,06.07,14598,254242,122738,7117
2020,06.08,5851,260093,125641,7263
2020,06.09,10783,270876,131380,7554
2020,06.10,5707,276583,135206,7745
2020,06.11,9994,286577,141029,8102
2020,06.12,10958,297535,147195,8498
2020,06.13,11381,308916,154303,8884
2020,06.14,12006,320922,162379,9195
2020,06.15,11502,332424,169798,9520
2020,06.16,10667,343091,180013,9900
2020,06.17,10974,354065,186935,11903
2020,06.18,12881,366946,194325,12237
2020,06.19,13586,380532,204711,12573
2020,06.20,14516,395048,213831,12948
2020,06.21,15403,410451,227728,13254
2020,06.22,14831,425282,237196,13699
2020,06.23,14933,440215,248190,14011
2020,06.24,15968,456183,258685,14476
2020,06.25,16922,473105,271697,14894
2020,06.26,17296,490401,285637,15301
2020,06.27,18552,508953,295881,15685
2020,06.28,19906,528859,309713,16095
2020,06.29,19459,548318,321723,16475
2020,06.30,18522,566840,334822,16893
2020,07.01,18641,585481,347912,17400
2020,07.02,19160,604641,359860,17834
2020,07.03,20903,625544,379892,18213
2020,07.04,22771,648315,394227,18655
2020,07.05,24850,673165,409083,19268
2020,07.06,24248,697413,424433,19693
2020,07.07,22251,719664,439934,20159
2020,07.08,22753,742417,456831,20642
2020,07.09,24879,767296,476378,21129
2020,07.10,26506,793802,495516,21604
2020,07.11,27114,820916,515386,22123
2020,07.12,28637,849553,534621,22674
2020,07.13,28701,878254,553471,23174
2020,07.14,28498,906752,571460,23727
2020,07.15,29429,936181,592032,24309
2020,07.16,32695,968876,612815,24915
2020,07.17,34956,1003832,635757,25602
2020,07.18,34884,1038716,653751,26273
2020,07.19,39065,1077781,677423,26816
2020,07.20,40425,1118206,700087,27497
2020,07.21,37148,1155354,724578,28084
2020,07.22,37724,1193078,753050,28732
2020,07.23,45720,1238798,782607,29861
2020,07.24,49310,1288108,817209,30601
2020,07.25,48916,1337024,849432,31358
2020,07.26,48661,1385685,885577,32063
2020,07.27,49931,1435616,917568,32771
2020,07.28,44457,1480073,951166,33408
2020,07.29,51596,1531669,988029,34193
2020,07.30,50359,1582028,1019740,34956
2020,07.31,56799,1638827,1057805,35745
2020,08.01,57161,1695988,1094374,36511
2020,08.02,54735,1750723,1145629,37364
2020,08.03,52972,1803695,1186203,38135
2020,08.04,52050,1855745,1230509,38938
2020,08.05,52509,1908254,1282215,39795
2020,08.06,56282,1964536,1328336,40699
2020,08.07,62538,2027074,1378105,41585
2020,08.08,61537,2088611,1427005,42518
2020,08.09,64399,2153010,1480884,43379
2020,08.10,62064,2215074,1535743,44386
2020,08.11,53601,2268675,1583489,45257
2020,08.12,60963,2329638,1639599,46091
2020,08.13,66999,2396637,1695982,47033
2020,08.14,64553,2461190,1751555,48040
2020,08.15,64732,2525922,1808936,49036
2020,08.16,63760,2589682,1862258,49980
2020,08.17,57981,2647663,1919842,50921
2020,08.18,55079,2702742,1977779,51797
2020,08.19,64531,2767273,2037870,52889
2020,08.20,69652,2836925,2096664,53866
2020,08.21,68900,2905825,2158946,54849
2020,08.22,69876,2975701,2222577,55794
2020,08.23,69239,3044940,2280566,56706
2020,08.24,61408,3106348,2338035,57542
2020,08.25,60975,3167323,2404585,58390
2020,08.26,67151,3234474,2467758,59449
2020,08.27,75760,3310234,2523771,60472
2020,08.28,77266,3387500,2583948,61529
2020,08.29,76472,3463972,2648998,62550
2020,08.30,78761,3542733,2713933,63498
2020,08.31,78512,3621245,2774801,64469
2020,09.01,69921,3691166,2839882,65288
2020,09.02,78357,3769523,2901908,66333
2020,09.03,83883,3853406,2970492,67376
2020,09.04,83341,3936747,3037151,68472
2020,09.05,86432,4023179,3107223,69561
2020,09.06,90632,4113811,3180865,70626
2020,09.07,90802,4204613,3250429,71642
2020,09.08,75809,4280422,3323950,72775
2020,09.09,89706,4370128,3398844,73890
2020,09.10,95735,4465863,3471783,75062
2020,09.11,96551,4562414,3542663,76271
2020,09.12,97570,4659984,3624196,77472
2020,09.13,94372,4754356,3702595,78586
2020,09.14,92071,4846427,3780107,79722
2020,09.15,83809,4930236,3859399,80776
2020,09.16,90123,5020359,3942360,82066
2020,09.17,97894,5118253,4025079,83198
2020,09.18,96424,5214677,4112551,84372
2020,09.19,93337,5308014,4208431,85619
2020,09.20,92605,5400619,4303043,86752
2020,09.21,86961,5487580,4396399,87882
2020,09.22,75083,5562663,4497867,88935
2020,09.23,83347,5646010,4587613,90020
2020,09.24,86508,5732518,4674987,91149
2020,09.25,86052,5818570,4756164,92290
2020,09.26,85362,5903932,4849584,93379
2020,09.27,88600,5992532,4941627,94503
2020,09.28,82170,6074702,5016520,95542
2020,09.29,70589,6145291,5101397,96318
2020,09.30,80472,6225763,5187825,97497
2020,10.01,86821,6312584,5273201,98678
2020,10.02,81484,6394068,5352078,99773
2020,10.03,79476,6473544,5427706,100842
2020,10.04,75829,6549373,5509966,101782
2020,10.05,74442,6623815,5586703,102685
2020,10.06,61267,6685082,5662490,103569
2020,10.07,72049,6757131,5744693,104555
2020,10.08,78524,6835655,5827704,105526
2020,10.09,70496,6906151,5906069,106490
2020,10.10,73272,6979423,5988822,107416
2020,10.11,74383,7053806,6077976,108334
2020,10.12,66732,7120538,6149535,109150
2020,10.13,55342,7175880,6227295,109856
2020,10.14,63509,7239389,6301927,110586
2020,10.15,67708,7307097,6383441,111266
2020,10.16,63371,7370468,6453779,112161
2020,10.17,62212,7432680,6524595,112998
2020,10.18,61871,7494551,6597209,114031
2020,10.19,55722,7550273,6663608,114610
2020,10.20,46790,7597063,6733328,115197
2020,10.21,54044,7651107,6795103,115914
2020,10.22,55839,7706946,6874518,116616
2020,10.23,54366,7761312,6948497,117306
2020,10.24,53370,7814682,7016046,117956
2020,10.25,50129,7864811,7078123,118534
2020,10.26,45148,7909959,7137228,119014
2020,10.27,36470,7946429,7201070,119502
2020,10.28,43893,7990322,7259509,120010
2020,10.29,49881,8040203,7315989,120527
2020,10.30,48648,8088851,7373375,121090
2020,10.31,48268,8137119,7432829,121641
2020,11.01,46963,8184082,7491513,122111
2020,11.02,45231,8229313,7544798,122607
2020,11.03,38310,8267623,7603121,123097
2020,11.04,46253,8313876,7656478,123611
2020,11.05,50210,8364086,7711809,124315
2020,11.06,47638,8411724,7765966,124985
2020,11.07,50356,8462080,7819886,125562
2020,11.08,45674,8507754,7868968,126121
