year,date,confirm_add,confirm,heal,dead
2020,03.23,1,1,0,0
2020,03.24,2,3,0,0
2020,03.25,4,5,0,0
2020,03.26,0,5,0,0
2020,03.27,2,7,0,0
2020,03.28,1,8,0,0
2020,03.29,0,8,0,0
2020,03.30,0,8,0,0
2020,03.31,0,8,0,0
2020,04.01,0,8,0,0
2020,04.02,2,10,0,0
2020,04.03,0,10,0,0
2020,04.04,0,10,0,0
2020,04.05,0,10,1,0
2020,04.06,0,10,1,0
2020,04.07,0,10,1,0
2020,04.08,0,10,1,0
2020,04.09,7,17,1,0
2020,04.10,0,17,1,0
2020,04.11,3,20,2,0
2020,04.12,1,21,2,0
2020,04.13,0,21,2,0
2020,04.14,0,21,2,0
2020,04.15,7,28,2,0
2020,04.16,1,29,2,0
2020,04.17,5,34,2,0
2020,04.18,0,34,2,0
2020,04.19,5,39,8,0
2020,04.20,0,39,8,0
2020,04.21,0,39,8,0
2020,04.22,2,41,8,0
2020,04.23,0,41,8,0
2020,04.24,5,46,12,0
2020,04.25,24,70,12,0
2020,04.26,6,76,12,0
2020,04.27,0,76,12,0
2020,04.28,0,76,12,0
2020,04.29,0,76,12,0
2020,04.30,0,76,12,0
2020,05.01,0,76,12,0
2020,05.02,3,79,18,0
2020,05.03,0,79,18,0
2020,05.04,1,80,19,0
2020,05.05,0,80,19,0
2020,05.06,1,81,19,0
2020,05.07,0,81,21,0
2020,05.08,1,82,27,0
2020,05.09,0,82,27,0
2020,05.10,9,91,34,0
2020,05.11,12,103,34,0
2020,05.12,0,103,34,0
2020,05.13,1,104,34,0
2020,05.14,11,115,35,0
2020,05.15,0,115,35,0
2020,05.16,4,119,42,0
2020,05.17,18,137,43,0
2020,05.18,0,137,44,0
2020,05.19,8,145,44,0
2020,05.20,11,156,48,0
2020,05.21,0,156,48,0
2020,05.22,6,162,48,0
2020,05.23,6,168,48,0
2020,05.24,26,194,51,0
2020,05.25,15,209,51,1
2020,05.26,0,209,71,1
2020,05.27,18,227,71,1
2020,05.28,0,227,71,1
2020,05.29,7,234,84,2
2020,05.30,10,244,90,2
2020,05.31,10,254,91,2
2020,06.01,0,254,91,2
2020,06.02,53,307,98,2
2020,06.03,0,307,98,2
2020,06.04,45,352,114,2
2020,06.05,0,352,114,2
2020,06.06,2,354,119,2
2020,06.07,70,424,127,2
2020,06.08,0,424,127,2
2020,06.09,29,453,136,2
2020,06.10,0,453,136,2
2020,06.11,36,489,144,2
2020,06.12,20,509,145,2
2020,06.13,44,553,151,2
2020,06.14,30,583,151,3
2020,06.15,0,583,151,3
2020,06.16,26,609,157,3
2020,06.17,29,638,160,4
2020,06.18,24,662,175,4
2020,06.19,0,662,175,4
2020,06.20,26,688,177,4
2020,06.21,45,733,181,5
2020,06.22,0,733,181,5
2020,06.23,4,737,181,5
2020,06.24,20,757,206,5
2020,06.25,31,788,221,5
2020,06.26,28,816,223,5
2020,06.27,0,816,223,5
2020,06.28,23,839,225,5
2020,06.29,20,859,228,5
2020,06.30,24,883,229,6
2020,07.01,6,889,232,6
2020,07.02,14,903,248,6
2020,07.03,15,918,249,6
2020,07.04,21,939,249,6
2020,07.05,48,987,256,8
2020,07.06,0,987,270,8
2020,07.07,25,1012,277,8
2020,07.08,28,1040,280,8
2020,07.09,31,1071,337,8
2020,07.10,21,1092,340,9
2020,07.11,19,1111,344,9
2020,07.12,24,1135,349,9
2020,07.13,22,1157,364,9
2020,07.14,111,1268,373,9
2020,07.15,62,1330,375,9
2020,07.16,0,1330,375,9
2020,07.17,72,1402,397,9
2020,07.18,33,1435,408,10
2020,07.19,56,1491,472,10
2020,07.20,0,1491,472,10
2020,07.21,45,1536,505,11
2020,07.22,0,1536,506,11
2020,07.23,21,1557,523,11
2020,07.24,25,1582,528,11
2020,07.25,34,1616,543,11
2020,07.26,0,1616,543,11
2020,07.27,53,1669,593,11
2020,07.28,32,1701,596,11
2020,07.29,19,1720,602,11
2020,07.30,28,1748,616,11
2020,07.31,60,1808,638,11
2020,08.01,56,1864,641,11
2020,08.02,43,1907,645,12
2020,08.03,39,1946,654,13
2020,08.04,27,1973,676,14
2020,08.05,56,2029,765,15
2020,08.06,50,2079,778,15
2020,08.07,41,2120,795,15
2020,08.08,93,2213,827,15
2020,08.09,28,2241,832,16
2020,08.10,28,2269,840,16
2020,08.11,142,2411,860,16
2020,08.12,70,2481,910,17
2020,08.13,78,2559,951,19
2020,08.14,79,2638,1015,19
2020,08.15,70,2708,1075,19
2020,08.16,83,2791,1136,19
2020,08.17,64,2855,1163,19
2020,08.18,59,2914,1196,19
2020,08.19,77,2991,1245,19
2020,08.20,54,3045,1291,19
2020,08.21,70,3115,1380,20
2020,08.22,80,3195,1406,20
2020,08.23,109,3304,1474,20
2020,08.24,91,3395,1503,20
2020,08.25,45,3440,1661,21
2020,08.26,68,3508,1809,21
2020,08.27,82,3590,1927,21
2020,08.28,61,3651,1968,21
2020,08.29,46,3697,2055,21
2020,08.30,63,3760,2078,22
2020,08.31,61,3821,2100,23
2020,09.01,95,3916,2170,23
2020,09.02,123,4039,2170,23
2020,09.03,78,4117,2170,25
2020,09.04,90,4207,2370,26
2020,09.05,134,4341,2579,26
2020,09.06,0,4341,2579,26
2020,09.07,103,4444,2615,27
2020,09.08,113,4557,2697,27
2020,09.09,90,4647,2715,28
2020,09.10,117,4764,2763,28
2020,09.11,68,4832,2857,31
2020,09.12,86,4918,2899,31
2020,09.13,122,5040,2905,35
2020,09.14,229,5269,2960,35
2020,09.15,213,5482,3024,35
2020,09.16,231,5713,3181,37
2020,09.17,281,5994,3267,39
2020,09.18,167,6161,3393,39
2020,09.19,103,6264,3502,40
2020,09.20,273,6537,3620,41
2020,09.21,234,6771,3622,43
2020,09.22,141,6912,3738,44
2020,09.23,202,7114,4064,45
2020,09.24,148,7262,4350,49
2020,09.25,137,7399,4558,51
2020,09.26,190,7589,4649,53
2020,09.27,168,7757,4769,54
2020,09.28,226,7983,4807,58
2020,09.29,305,8288,4836,59
2020,09.30,268,8556,5205,59
2020,10.01,172,8728,5232,61
2020,10.02,160,8888,5573,62
2020,10.03,91,8979,5595,64
2020,10.04,70,9049,5736,64
2020,10.05,147,9196,5852,66
2020,10.06,100,9296,6104,66
2020,10.07,102,9398,6358,67
2020,10.08,96,9494,6812,68
2020,10.09,145,9639,6911,68
2020,10.10,103,9742,7171,69
2020,10.11,102,9844,7203,70
2020,10.12,157,10001,7338,71
2020,10.13,87,10088,7550,72
2020,10.14,170,10258,7880,73
2020,10.15,134,10392,8035,73
2020,10.16,145,10537,8214,73
2020,10.17,75,10612,8262,73
2020,10.18,95,10707,8272,74
2020,10.19,159,10866,8513,75
2020,10.20,214,11080,8836,75
2020,10.21,110,11190,9007,78
2020,10.22,141,11331,9165,79
2020,10.23,228,11559,9226,81
2020,10.24,189,11748,9234,82
2020,10.25,147,11895,9244,85
2020,10.26,91,11986,9253,86
2020,10.27,287,12273,9282,89
2020,10.28,142,12415,9785,91
2020,10.29,0,12415,9785,91
2020,10.30,110,12525,10001,91
2020,10.31,252,12777,10437,91
