year,date,confirm_add,confirm,heal,dead
2020,03.06,7,7,0,0
2020,03.07,9,16,0,0
2020,03.08,3,19,0,0
2020,03.09,0,19,0,0
2020,03.10,6,25,0,0
2020,03.11,5,30,0,0
2020,03.12,0,30,0,0
2020,03.13,1,31,0,0
2020,03.14,4,35,0,0
2020,03.15,0,35,0,0
2020,03.16,0,35,0,0
2020,03.17,4,39,0,0
2020,03.18,2,41,0,0
2020,03.19,3,44,0,0
2020,03.20,3,47,0,0
2020,03.21,6,53,17,0
2020,03.22,6,59,17,0
2020,03.23,0,59,17,0
2020,03.24,0,59,17,0
2020,03.25,1,60,17,0
2020,03.26,4,64,16,1
2020,03.27,20,84,17,1
2020,03.28,13,97,18,1
2020,03.29,7,104,18,1
2020,03.30,2,106,18,1
2020,03.31,11,117,18,1
2020,04.01,17,134,18,1
2020,04.02,26,160,18,1
2020,04.03,11,171,18,1
2020,04.04,39,210,21,1
2020,04.05,16,226,23,1
2020,04.06,26,252,25,1
2020,04.07,8,260,24,1
2020,04.08,3,263,44,1
2020,04.09,0,263,44,1
2020,04.10,3,266,45,2
2020,04.11,2,268,46,2
2020,04.12,0,268,58,2
2020,04.13,22,290,58,2
2020,04.14,18,308,62,2
2020,04.15,0,308,62,2
2020,04.16,66,374,63,2
2020,04.17,28,402,69,2
2020,04.18,16,418,69,2
2020,04.19,13,431,71,2
2020,04.20,18,449,71,3
2020,04.21,12,461,71,4
2020,04.22,13,474,71,4
2020,04.23,6,480,92,4
2020,04.24,0,480,92,4
2020,04.25,4,484,92,4
2020,04.26,-142,342,83,2
2020,04.27,0,342,83,2
2020,04.28,0,342,83,2
2020,04.29,2,344,71,2
2020,04.30,0,344,71,2
2020,05.01,0,344,76,2
2020,05.02,9,353,76,2
2020,05.03,0,353,76,2
2020,05.04,1,354,102,2
2020,05.05,12,366,127,2
2020,05.06,5,371,127,2
2020,05.07,3,374,174,2
2020,05.08,1,375,226,2
2020,05.09,0,375,228,2
2020,05.10,0,375,263,2
2020,05.11,0,375,301,2
2020,05.12,0,375,316,2
2020,05.13,0,375,310,2
2020,05.14,0,375,310,2
2020,05.15,0,375,310,2
2020,05.16,0,375,327,2
2020,05.17,6,381,335,2
2020,05.18,0,381,335,2
2020,05.19,7,388,346,2
2020,05.20,10,398,346,2
2020,05.21,0,398,346,2
2020,05.22,25,423,346,2
2020,05.23,0,423,346,3
2020,05.24,0,423,357,3
2020,05.25,0,423,357,3
2020,05.26,3,426,365,3
2020,05.27,8,434,365,3
2020,05.28,1,435,365,3
2020,05.29,11,446,368,3
2020,05.30,1,447,368,3
2020,05.31,1,448,368,3
2020,06.01,1,449,372,3
2020,06.02,2,451,372,3
2020,06.03,0,451,372,3
2020,06.04,13,464,377,3
2020,06.05,0,464,377,3
2020,06.06,0,464,400,3
2020,06.07,0,464,400,3
2020,06.08,8,472,403,3
2020,06.09,2,474,404,3
2020,06.10,7,481,404,3
2020,06.11,4,485,410,3
2020,06.12,4,489,414,3
2020,06.13,0,489,414,3
2020,06.14,0,489,415,3
2020,06.15,12,501,415,3
2020,06.16,5,506,415,3
2020,06.17,26,532,415,3
2020,06.18,47,579,415,3
2020,06.19,84,663,437,3
2020,06.20,96,759,437,3
2020,06.21,68,827,439,3
2020,06.22,148,975,439,3
2020,06.23,103,1078,442,3
2020,06.24,233,1311,442,3
2020,06.25,51,1362,442,3
2020,06.26,152,1514,446,3
2020,06.27,110,1624,446,3
2020,06.28,230,1854,447,4
2020,06.29,233,2087,447,5
2020,06.30,303,2390,451,5
2020,07.01,318,2708,460,8
2020,07.02,270,2978,460,8
2020,07.03,170,3148,463,10
2020,07.04,451,3599,463,12
2020,07.05,444,4043,482,16
2020,07.06,298,4341,491,17
2020,07.07,306,4647,491,18
2020,07.08,382,5029,494,19
2020,07.09,191,5220,525,22
2020,07.10,331,5551,536,27
2020,07.11,380,5931,536,31
2020,07.12,299,6230,942,34
2020,07.13,243,6473,1084,38
2020,07.14,291,6764,1084,44
2020,07.15,300,7064,1084,44
2020,07.16,348,7412,1084,47
2020,07.17,352,7764,1492,51
2020,07.18,436,8200,1596,55
2020,07.19,349,8549,1921,60
2020,07.20,367,8916,1921,62
2020,07.21,312,9228,1932,64
2020,07.22,170,9398,1932,64
2020,07.23,346,9744,2720,67
2020,07.24,349,10093,2720,70
2020,07.25,213,10306,3282,71
2020,07.26,163,10469,3752,75
2020,07.27,152,10621,3752,77
2020,07.28,317,10938,3752,78
2020,07.29,346,11284,4833,79
2020,07.30,264,11548,5016,81
2020,07.31,289,11837,5077,82
2020,08.01,323,12160,5324,83
2020,08.02,137,12297,5390,84
2020,08.03,244,12541,5390,84
2020,08.04,229,12770,6419,84
2020,08.05,295,13065,6618,89
2020,08.06,333,13398,6907,89
2020,08.07,324,13722,7210,94
2020,08.08,206,13928,7706,95
2020,08.09,277,14205,7945,96
2020,08.10,305,14510,8045,100
2020,08.11,365,14875,8181,103
2020,08.12,309,15184,8369,104
2020,08.13,307,15491,9186,105
2020,08.14,343,15834,9382,106
2020,08.15,319,16153,9388,108
2020,08.16,381,16534,9838,110
2020,08.17,310,16844,9838,110
2020,08.18,462,17306,9939,113
2020,08.19,300,17606,10312,115
2020,08.20,383,17989,10682,119
2020,08.21,324,18313,11102,121
2020,08.22,163,18476,11102,122
2020,08.23,326,18802,11103,127
2020,08.24,411,19213,11870,130
2020,08.25,465,19678,13162,133
2020,08.26,477,20155,13929,135
2020,08.27,522,20677,14194,141
2020,08.28,574,21251,14291,143
2020,08.29,417,21668,14631,147
2020,08.30,536,22204,14787,149
2020,08.31,525,22729,15056,152
2020,09.01,552,23281,15338,159
2020,09.02,594,23875,15483,162
2020,09.03,596,24471,16095,167
2020,09.04,671,25142,16437,170
2020,09.05,433,25575,16661,176
2020,09.06,552,26127,16843,181
2020,09.07,652,26779,17270,184
2020,09.08,584,27363,17779,190
2020,09.09,556,27919,18466,192
2020,09.10,745,28664,18821,198
2020,09.11,592,29256,19788,204
