year,date,confirm_add,confirm,heal,dead
2020,03.21,0,6,0,0
2020,03.22,8,14,0,0
2020,03.23,3,17,0,0
2020,03.24,0,17,0,0
2020,03.25,1,18,0,0
2020,03.26,0,18,0,0
2020,03.27,6,24,0,0
2020,03.28,2,26,0,0
2020,03.29,0,26,0,0
2020,03.30,7,33,0,0
2020,03.31,1,34,0,0
2020,04.01,0,34,0,0
2020,04.02,11,45,0,0
2020,04.03,1,46,0,0
2020,04.04,5,51,0,0
2020,04.05,1,52,0,0
2020,04.06,4,56,6,1
2020,04.07,4,60,6,2
2020,04.08,3,63,6,3
2020,04.09,0,63,8,3
2020,04.10,3,66,11,4
2020,04.11,1,67,11,4
2020,04.12,1,68,11,4
2020,04.13,3,71,11,4
2020,04.14,1,72,13,4
2020,04.15,1,73,15,5
2020,04.16,2,75,15,5
2020,04.17,0,75,15,5
2020,04.18,0,75,15,5
2020,04.19,0,75,17,5
2020,04.20,0,75,19,5
2020,04.21,0,75,23,5
2020,04.22,0,75,25,5
2020,04.23,1,76,27,6
2020,04.24,0,76,30,6
2020,04.25,1,77,31,6
2020,04.26,2,79,32,6
2020,04.27,0,79,39,6
2020,04.28,1,80,39,6
2020,04.29,0,80,39,6
2020,04.30,0,80,39,7
2020,05.01,1,81,39,7
2020,05.02,0,81,39,7
2020,05.03,0,81,44,7
2020,05.04,1,82,44,7
2020,05.05,0,82,46,7
2020,05.06,0,82,47,7
2020,05.07,0,82,47,7
2020,05.08,0,82,53,7
2020,05.09,1,83,53,7
2020,05.10,1,84,57,7
2020,05.11,0,84,57,7
2020,05.12,0,84,57,7
2020,05.13,1,85,57,7
2020,05.14,0,85,65,7
2020,05.15,0,85,65,7
2020,05.16,0,85,65,7
2020,05.17,1,86,67,7
2020,05.18,2,88,68,7
2020,05.19,0,88,68,7
2020,05.20,2,90,68,7
2020,05.21,0,90,70,7
2020,05.22,0,90,70,7
2020,05.23,0,90,70,7
2020,05.24,2,92,70,7
2020,05.25,0,92,70,7
2020,05.26,0,92,71,7
2020,05.27,0,92,71,7
2020,05.28,0,92,76,7
2020,05.29,0,92,76,7
2020,05.30,0,92,76,7
2020,05.31,0,92,76,7
2020,06.01,0,92,76,7
2020,06.02,0,92,76,7
2020,06.03,0,92,76,7
2020,06.04,0,92,81,7
2020,06.05,0,92,81,7
2020,06.06,0,92,81,7
2020,06.07,0,92,81,7
2020,06.08,0,92,81,7
2020,06.09,0,92,81,7
2020,06.10,0,92,81,7
2020,06.11,4,96,83,7
2020,06.12,0,96,83,7
2020,06.13,0,96,83,7
2020,06.14,0,96,83,7
2020,06.15,0,96,83,7
2020,06.16,1,97,83,7
2020,06.17,0,97,83,7
2020,06.18,0,97,85,7
2020,06.19,0,97,85,7
2020,06.20,0,97,85,7
2020,06.21,0,97,85,7
2020,06.22,0,97,85,7
2020,06.23,0,97,85,7
2020,06.24,0,97,85,7
2020,06.25,0,97,85,7
2020,06.26,0,97,85,7
2020,06.27,0,97,90,7
2020,06.28,0,97,90,7
2020,06.29,0,97,90,7
2020,06.30,0,97,90,7
2020,07.01,0,97,90,7
2020,07.02,0,97,90,7
2020,07.03,0,97,90,7
2020,07.04,0,97,90,7
2020,07.05,0,97,90,7
2020,07.06,1,98,90,7
2020,07.07,0,98,90,7
2020,07.08,0,98,90,7
2020,07.09,0,98,90,7
2020,07.10,0,98,90,7
2020,07.11,0,98,90,7
2020,07.12,5,103,90,7
2020,07.13,0,103,90,7
2020,07.14,0,103,90,7
2020,07.15,0,103,90,7
2020,07.16,1,104,90,7
2020,07.17,0,104,90,7
2020,07.18,0,104,91,7
2020,07.19,0,104,91,7
2020,07.20,1,105,91,7
2020,07.21,1,106,91,7
2020,07.22,0,106,91,7
2020,07.23,0,106,94,7
2020,07.24,0,106,94,7
2020,07.25,2,108,94,7
2020,07.26,0,108,94,7
2020,07.27,2,110,94,7
2020,07.28,0,110,94,7
2020,07.29,0,110,94,7
2020,07.30,0,110,95,7
2020,07.31,0,110,96,7
2020,08.01,0,110,96,7
2020,08.02,12,122,98,7
2020,08.03,10,132,98,7
2020,08.04,0,132,98,7
2020,08.05,0,132,98,7
2020,08.06,1,133,100,7
2020,08.07,0,133,100,7
2020,08.08,5,138,100,7
2020,08.09,0,138,108,7
2020,08.10,4,142,112,7
2020,08.11,1,143,112,7
2020,08.12,0,143,112,7
2020,08.13,1,144,115,7
2020,08.14,0,144,118,7
2020,08.15,4,148,119,7
2020,08.16,2,150,121,7
2020,08.17,1,151,122,7
2020,08.18,1,152,122,7
2020,08.19,1,153,122,7
2020,08.20,2,155,123,7
2020,08.21,1,156,123,7
2020,08.22,1,157,124,7
2020,08.23,1,158,126,7
2020,08.24,3,161,132,7
2020,08.25,0,161,132,7
2020,08.26,3,164,132,7
2020,08.27,1,165,139,7
2020,08.28,0,165,140,7
2020,08.29,1,166,141,7
2020,08.30,4,170,141,7
2020,08.31,3,173,145,7
2020,09.01,1,174,146,7
2020,09.02,2,176,146,7
2020,09.03,0,176,149,7
2020,09.04,1,177,150,7
2020,09.05,1,178,153,7
2020,09.06,0,178,154,7
2020,09.07,0,178,154,7
2020,09.08,1,179,154,7
2020,09.09,1,180,156,7
2020,09.10,0,180,156,7
2020,09.11,0,180,157,7
2020,09.12,0,180,158,7
2020,09.13,0,180,158,7
2020,09.14,1,181,164,7
2020,09.15,2,183,165,7
2020,09.16,1,184,169,7
2020,09.17,1,185,171,7
2020,09.18,0,185,171,7
2020,09.19,0,185,172,7
2020,09.20,0,185,172,7
2020,09.21,4,189,173,7
2020,09.22,0,189,173,7
2020,09.23,0,189,173,7
2020,09.24,0,189,174,7
2020,09.25,0,189,174,7
2020,09.26,1,190,175,7
2020,09.27,0,190,178,7
2020,09.28,0,190,178,7
2020,09.29,0,190,178,7
2020,09.30,0,190,178,7
2020,10.01,0,190,179,7
2020,10.02,3,193,179,7
2020,10.03,0,193,179,7
2020,10.04,3,196,182,7
2020,10.05,3,199,182,7
2020,10.06,1,200,182,7
2020,10.07,0,200,182,7
2020,10.08,3,203,182,7
2020,10.09,0,203,182,7
2020,10.10,1,204,182,7
2020,10.11,2,206,183,7
2020,10.12,2,208,186,7
2020,10.13,0,208,186,7
2020,10.14,2,210,187,7
2020,10.15,5,215,192,7
2020,10.16,3,218,195,7
2020,10.17,1,219,195,7
2020,10.18,0,219,195,7
2020,10.19,3,222,203,7
2020,10.20,0,222,203,7
2020,10.21,0,222,204,7
2020,10.22,0,222,205,7
2020,10.23,2,224,207,7
2020,10.24,2,226,207,7
2020,10.25,1,227,208,7
2020,10.26,0,227,208,7
