year,date,confirm_add,confirm,heal,dead
2020,02.27,1,1,0,0
2020,02.28,1,2,0,0
2020,02.29,1,3,0,0
2020,03.01,0,3,0,0
2020,03.02,0,3,0,0
2020,03.03,0,3,0,0
2020,03.04,0,3,0,0
2020,03.05,0,3,0,0
2020,03.06,6,9,0,0
2020,03.07,0,9,0,0
2020,03.08,4,13,0,0
2020,03.09,2,15,0,0
2020,03.10,0,15,0,0
2020,03.11,8,23,0,0
2020,03.12,1,24,0,0
2020,03.13,1,25,0,0
2020,03.14,5,30,0,0
2020,03.15,0,30,0,0
2020,03.16,3,33,0,0
2020,03.17,0,33,0,0
2020,03.18,5,38,0,0
2020,03.19,2,40,1,0
2020,03.20,3,43,1,0
2020,03.21,4,47,1,0
2020,03.22,7,54,3,0
2020,03.23,7,54,3,0
2020,03.24,13,67,9,0
2020,03.25,6,73,9,0
2020,03.26,4,77,10,0
2020,03.27,4,81,13,0
2020,03.28,4,85,14,0
2020,03.29,5,90,18,0
2020,03.30,8,98,18,0
2020,03.31,12,110,21,0
2020,04.01,5,115,23,0
2020,04.02,15,130,26,0
2020,04.03,18,148,27,0
2020,04.04,9,157,28,1
2020,04.05,13,170,36,2
2020,04.06,18,188,36,2
2020,04.07,7,195,45,3
2020,04.08,13,208,48,3
2020,04.09,6,214,50,3
2020,04.10,16,230,54,3
2020,04.11,4,234,56,3
2020,04.12,18,252,63,3
2020,04.13,14,266,67,3
2020,04.14,30,296,68,3
2020,04.15,10,306,69,3
2020,04.16,30,336,74,3
2020,04.17,34,370,79,3
2020,04.18,15,385,84,3
2020,04.19,9,394,86,4
2020,04.20,5,399,93,4
2020,04.21,9,408,95,4
2020,04.22,3,411,98,5
2020,04.23,9,420,111,5
2020,04.24,11,431,132,5
2020,04.25,25,456,139,5
2020,04.26,29,485,139,6
2020,04.27,11,496,149,6
2020,04.28,15,511,156,6
2020,04.29,6,517,168,6
2020,04.30,22,539,178,6
2020,05.01,27,566,184,6
2020,05.02,16,582,207,8
2020,05.03,0,582,207,8
2020,05.04,11,593,223,9
2020,05.05,11,604,240,9
2020,05.06,6,610,269,9
2020,05.07,5,615,275,9
2020,05.08,8,623,288,10
2020,05.09,3,626,297,10
2020,05.10,9,635,309,10
2020,05.11,3,638,317,11
2020,05.12,1,639,349,11
2020,05.13,8,647,372,11
2020,05.14,5,652,383,12
2020,05.15,19,671,393,12
2020,05.16,6,677,419,12
2020,05.17,18,695,425,12
2020,05.18,6,701,432,12
2020,05.19,1,702,456,12
2020,05.20,11,713,475,12
2020,05.21,8,721,485,12
2020,05.22,2,723,495,12
2020,05.23,5,728,509,12
2020,05.24,2,730,522,12
2020,05.25,1,731,526,12
2020,05.26,1,732,537,12
2020,05.27,3,735,557,12
2020,05.28,3,738,573,12
2020,05.29,8,746,576,12
2020,05.30,11,757,600,12
2020,05.31,26,783,605,12
2020,06.01,11,794,624,12
2020,06.02,2,796,634,12
2020,06.03,0,796,634,13
2020,06.04,5,801,644,13
2020,06.05,4,805,650,13
2020,06.06,3,808,663,13
2020,06.07,1,809,674,13
2020,06.08,1,810,683,13
2020,06.09,8,818,686,13
2020,06.10,4,822,690,13
2020,06.11,9,831,694,13
2020,06.12,12,843,697,13
2020,06.13,8,851,702,13
2020,06.14,13,864,703,14
2020,06.15,15,879,704,14
2020,06.16,0,879,724,14
2020,06.17,9,888,731,14
2020,06.18,5,893,739,14
2020,06.19,3,896,741,14
2020,06.20,2,898,752,14
2020,06.21,8,906,755,14
2020,06.22,2,908,761,14
2020,06.23,3,911,761,14
2020,06.24,3,914,771,14
2020,06.25,3,917,776,14
2020,06.26,2,919,780,14
2020,06.27,2,921,781,14
2020,06.28,3,924,785,15
2020,06.29,2,926,791,15
2020,06.30,2,928,794,15
2020,07.01,3,931,794,15
2020,07.02,8,939,817,15
2020,07.03,4,943,821,15
2020,07.04,3,946,825,15
2020,07.05,5,951,828,15
2020,07.06,2,953,830,15
2020,07.07,5,958,838,15
2020,07.08,5,963,841,15
2020,07.09,5,968,844,15
2020,07.10,5,973,846,15
2020,07.11,8,981,851,15
2020,07.12,5,986,857,15
2020,07.13,9,995,857,15
2020,07.14,4,999,870,15
2020,07.15,5,1004,873,15
2020,07.16,2,1006,883,15
2020,07.17,4,1010,885,15
2020,07.18,8,1018,895,15
2020,07.19,10,1028,899,15
2020,07.20,11,1039,900,16
2020,07.21,10,1049,903,16
2020,07.22,24,1073,907,16
2020,07.23,12,1085,911,16
2020,07.24,19,1104,912,16
2020,07.25,13,1117,917,16
2020,07.26,14,1131,920,16
2020,07.27,6,1137,922,16
2020,07.28,8,1145,927,16
2020,07.29,10,1155,929,16
2020,07.30,5,1160,935,17
2020,07.31,8,1168,940,17
2020,08.01,3,1171,947,17
2020,08.02,6,1177,955,17
2020,08.03,2,1179,959,17
2020,08.04,3,1182,962,17
2020,08.05,15,1197,974,17
2020,08.06,9,1206,987,17
2020,08.07,7,1213,994,17
2020,08.08,3,1216,996,17
2020,08.09,9,1225,1000,17
2020,08.10,25,1250,1010,17
2020,08.11,14,1264,1054,17
2020,08.12,14,1278,1058,17
2020,08.13,5,1283,1068,17
2020,08.14,23,1306,1085,17
2020,08.15,15,1321,1088,17
2020,08.16,15,1336,1088,17
