year,date,confirm_add,confirm,heal,dead
2020,02.29,1,1,0,0
2020,03.01,0,1,0,0
2020,03.02,0,1,0,0
2020,03.03,6,7,0,0
2020,03.04,0,7,0,0
2020,03.05,0,7,0,0
2020,03.06,4,11,0,0
2020,03.07,0,11,0,0
2020,03.08,0,11,0,0
2020,03.09,4,15,0,0
2020,03.10,3,18,0,0
2020,03.11,244,262,0,0
2020,03.12,0,262,0,0
2020,03.13,0,262,0,0
2020,03.14,17,337,0,0
2020,03.15,0,337,4,0
2020,03.16,102,439,4,0
2020,03.17,0,439,4,0
2020,03.18,0,439,4,0
2020,03.19,13,452,4,0
2020,03.20,8,460,4,0
2020,03.21,10,470,10,0
2020,03.22,11,481,27,0
2020,03.23,13,494,33,0
2020,03.24,7,501,37,0
2020,03.25,25,526,41,0
2020,03.26,11,537,41,0
2020,03.27,12,549,43,0
2020,03.28,13,562,43,0
2020,03.29,28,590,45,1
2020,03.30,44,634,48,1
2020,03.31,59,693,51,1
2020,04.01,88,781,62,2
2020,04.02,54,835,71,2
2020,04.03,114,949,72,3
2020,04.04,126,1075,93,3
2020,04.05,250,1325,109,3
2020,04.06,279,1604,123,4
2020,04.07,228,1832,131,4
2020,04.08,378,2210,178,6
2020,04.09,166,2376,206,6
2020,04.10,136,2512,227,6
2020,04.11,216,2728,247,6
2020,04.12,251,2979,275,7
2020,04.13,252,3231,334,7
2020,04.14,197,3428,373,7
2020,04.15,283,3711,406,7
2020,04.16,392,4103,415,7
2020,04.17,560,4663,464,7
2020,04.18,345,5008,510,8
2020,04.19,440,5448,518,8
2020,04.20,567,6015,555,9
2020,04.21,518,6533,614,9
2020,04.22,608,7141,689,10
2020,04.23,623,7764,750,10
2020,04.24,761,8525,809,10
2020,04.25,833,9358,929,10
2020,04.26,929,10287,1012,10
2020,04.27,957,11244,1066,10
2020,04.28,677,11921,1134,10
2020,04.29,643,12564,1243,10
2020,04.30,845,13409,1372,10
2020,05.01,687,14096,1436,12
2020,05.02,776,14872,1534,12
2020,05.03,0,14872,1534,12
2020,05.04,1319,16191,1810,12
2020,05.05,951,17142,1924,12
2020,05.06,830,17972,2070,12
2020,05.07,918,18890,2286,12
2020,05.08,1311,20201,2370,12
2020,05.09,1130,21331,2449,13
2020,05.10,1189,22520,2753,14
2020,05.11,1103,23623,2840,14
2020,05.12,1526,25149,3019,14
2020,05.13,1390,26539,3143,14
2020,05.14,1733,28272,3356,14
2020,05.15,1153,29425,3546,14
2020,05.16,1547,30972,3788,15
2020,05.17,1632,32604,4370,15
2020,05.18,1365,33969,4899,15
2020,05.19,1637,35606,5634,15
2020,05.20,1491,37097,6600,16
2020,05.21,1554,38651,7288,17
2020,05.22,0,38651,7288,17
2020,05.23,3562,42213,8513,21
2020,05.24,1501,43714,9170,23
2020,05.25,1751,45465,10363,26
2020,05.26,1742,47207,11844,28
2020,05.27,1740,48947,13283,30
2020,05.28,1967,50914,15399,33
2020,05.29,1993,52907,20604,36
2020,05.30,2355,55262,25839,36
2020,05.31,1648,56910,30290,38
2020,06.01,1523,58433,33437,40
2020,06.02,1826,60259,36036,43
2020,06.03,0,60259,36036,43
2020,06.04,3482,63741,39468,45
2020,06.05,1754,65495,40935,49
2020,06.06,1700,67195,42527,51
2020,06.07,1595,68790,44338,54
2020,06.08,1368,70158,45935,57
2020,06.09,1721,71879,47569,62
2020,06.10,0,71879,47569,62
2020,06.11,3192,75071,51331,69
2020,06.12,1517,76588,53296,70
2020,06.13,1828,78416,55252,70
2020,06.14,1186,79602,56898,73
2020,06.15,1274,80876,58681,76
2020,06.16,1201,82077,60461,80
2020,06.17,1097,83174,62172,82
2020,06.18,1267,84441,63642,86
2020,06.19,1021,85462,65409,93
2020,06.20,1026,86488,66763,94
2020,06.21,881,87369,68319,98
2020,06.22,1034,88403,69956,99
2020,06.23,1176,89579,71501,99
2020,06.24,1199,90778,73083,104
2020,06.25,1060,91838,74544,106
2020,06.26,946,92784,76072,109
2020,06.27,879,93663,77225,110
2020,06.28,750,94413,78702,110
2020,06.29,693,95106,80170,113
2020,06.30,0,95106,80170,113
2020,07.01,1897,97003,83965,115
2020,07.02,894,97897,86597,118
2020,07.03,756,98653,88583,121
2020,07.04,530,99183,90387,123
2020,07.05,616,99799,92284,128
2020,07.06,546,100345,93898,133
2020,07.07,600,100945,94903,134
2020,07.08,608,101553,96107,138
2020,07.09,557,102110,97272,142
2020,07.10,520,102630,98233,146
2020,07.11,498,103128,98934,146
2020,07.12,470,103598,99743,147
2020,07.13,0,103598,99743,147
2020,07.14,935,104533,101160,150
2020,07.15,450,104983,101637,151
2020,07.16,494,105477,102168,152
2020,07.17,421,105898,102597,153
2020,07.18,410,106308,103023,154
2020,07.19,340,106648,103377,157
2020,07.20,389,107037,103782,159
2020,07.21,393,107430,104191,160
2020,07.22,441,107871,104641,163
2020,07.23,0,107871,104641,163
2020,07.24,767,108638,105420,164
2020,07.25,398,109036,105750,164
2020,07.26,269,109305,106024,165
2020,07.27,292,109597,106328,165
2020,07.28,0,109597,106328,165
2020,07.29,556,110153,106849,169
2020,07.30,307,110460,107135,171
2020,07.31,235,110695,107377,174
2020,08.01,216,110911,107578,174
2020,08.02,196,111107,107779,177
2020,08.03,215,111322,108002,177
2020,08.04,216,111538,108254,177
2020,08.05,0,111538,108254,177
2020,08.06,554,112092,108831,178
2020,08.07,291,112383,109142,180
2020,08.08,267,112650,109438,182
2020,08.09,297,112947,109709,184
2020,08.10,315,113262,109993,188
2020,08.11,384,113646,110324,188
2020,08.12,292,113938,110627,190
2020,08.13,0,113938,110627,190
2020,08.14,594,114532,111258,190
2020,08.15,277,114809,111505,192
2020,08.16,271,115080,111794,193
2020,08.17,288,115368,112088,193
2020,08.18,0,115368,112088,193
2020,08.19,588,115956,112658,193
2020,08.20,268,116224,112924,193
2020,08.21,257,116481,113216,193
2020,08.22,284,116765,113531,193
2020,08.23,243,117008,113808,193
2020,08.24,258,117266,114099,194
2020,08.25,0,117266,114099,194
2020,08.26,476,117742,114558,194
2020,08.27,246,117988,114797,195
2020,08.28,208,118196,115017,196
2020,08.29,211,118407,115251,196
2020,08.30,168,118575,115430,197
2020,08.31,203,118778,115667,197
2020,09.01,216,118994,115895,198
2020,09.02,0,118994,115895,198
2020,09.03,426,119420,116313,201
2020,09.04,217,119637,116538,201
2020,09.05,227,119864,116780,202
2020,09.06,231,120095,116998,203
2020,09.07,253,120348,117241,205
2020,09.08,231,120579,117497,205
2020,09.09,267,120846,117746,205
2020,09.10,206,121052,117978,205
2020,09.11,235,121287,118199,205
2020,09.12,236,121523,118475,205
2020,09.13,217,121740,118682,205
2020,09.14,235,121975,118931,207
2020,09.15,239,122214,119144,208
2020,09.16,235,122449,119400,208
2020,09.17,244,122693,119613,208
2020,09.18,224,122917,119822,209
2020,09.19,229,123146,120089,209
2020,09.20,230,123376,120303,210
2020,09.21,228,123604,120540,211
2020,09.22,313,123917,120766,211
2020,09.23,258,124175,121006,212
2020,09.24,250,124425,121263,212
2020,09.25,225,124650,121512,212
2020,09.26,200,124850,121738,214
2020,09.27,234,125084,121995,214
2020,09.28,227,125311,122209,214
2020,09.29,222,125533,122448,214
2020,09.30,227,125760,122699,214
2020,10.01,199,125959,122911,214
2020,10.02,205,126164,123108,215
2020,10.03,175,126339,123302,216
2020,10.04,159,126498,123475,216
2020,10.05,194,126692,123664,216
2020,10.06,0,126692,123664,216
2020,10.07,489,127181,124108,218
2020,10.08,213,127394,124327,218
2020,10.09,206,127600,124559,219
2020,10.10,178,127778,124767,219
2020,10.11,0,127778,124767,219
2020,10.12,413,128191,125176,220
2020,10.13,214,128405,125373,220
2020,10.14,198,128603,125584,220
2020,10.15,200,128803,125802,222
2020,10.16,0,128803,125802,222
2020,10.17,424,129227,126218,223
2020,10.18,204,129431,126406,224
2020,10.19,240,129671,126650,224
2020,10.20,0,129671,126650,224
2020,10.21,539,130210,127093,225
2020,10.22,252,130462,127328,228
2020,10.23,249,130711,127599,229
2020,10.24,254,130965,127868,229
2020,10.25,205,131170,128099,230
2020,10.26,262,131432,128343,230
2020,10.27,257,131689,128617,230
2020,10.28,250,131939,128884,230
2020,10.29,211,132150,129124,231
2020,10.30,193,132343,129349,232
2020,10.31,213,132556,129583,232
2020,11.01,164,132720,129784,232
2020,11.02,0,132720,129784,232
2020,11.03,423,133143,130202,232
2020,11.04,227,133370,130414,232
2020,11.05,249,133619,130680,232
2020,11.06,192,133811,130881,232
2020,11.07,202,134013,131075,232
2020,11.08,190,134203,131276,232
2020,11.09,230,134433,131490,232
2020,11.10,0,134433,131490,232
2020,11.11,230,134663,131733,233
2020,11.12,469,135132,132153,234
2020,11.13,235,135367,132356,234
2020,11.14,203,135570,132577,234
2020,11.15,215,135785,132784,234
2020,11.16,243,136028,133010,235
2020,11.17,194,136222,133217,235
2020,11.18,219,136441,133473,235
2020,11.19,208,136649,133691,235
2020,11.20,239,136888,133914,235
2020,11.21,174,137062,134100,235
2020,11.22,167,137229,134282,236
2020,11.23,186,137415,134486,236
2020,11.24,227,137642,134698,236
2020,11.25,209,137851,134950,237
2020,11.26,215,138066,135198,237
2020,11.27,184,138250,135370,237
2020,11.28,227,138477,135651,237
2020,11.29,171,138648,135862,237
2020,11.30,0,138648,135862,237
2020,12.01,353,139001,136306,238
2020,12.02,255,139256,136513,239
2020,12.03,221,139477,136741,239
2020,12.04,166,139643,136872,239
2020,12.05,140,139783,137060,239
2020,12.06,125,139908,137276,239
2020,12.07,0,139908,137276,239
2020,12.08,295,140203,137708,239
2020,12.09,150,140353,137881,240
2020,12.10,163,140516,138033,240
2020,12.11,164,140680,138194,240
2020,12.12,147,140827,138347,240
2020,12.13,134,140961,138490,240
2020,12.14,0,140961,138719,241
2020,12.15,311,141272,138919,241
2020,12.16,145,141417,139042,242
2020,12.17,140,141557,139243,242
2020,12.18,159,141716,139384,242
2020,12.19,142,141858,139521,243
2020,12.20,143,142001,139724,243
2020,12.21,0,142001,139724,243
2020,12.22,307,142308,140129,243
2020,12.23,140,142448,140264,243
2020,12.24,157,142605,140404,243
2020,12.25,129,142734,140542,244
2020,12.26,169,142903,140687,244
2020,12.27,159,143062,140866,244
2020,12.28,0,143062,140866,244
2020,12.29,366,143428,141147,245
2020,12.30,193,143621,141300,245
2020,12.31,213,143834,141422,245
2021,01.01,208,144042,141556,245
2021,01.02,198,144240,141680,245
2021,01.03,197,144437,141808,245
2021,01.04,207,144644,141925,245
2021,01.05,208,144852,142056,245
2021,01.06,209,145061,142182,245
2021,01.07,210,145271,142314,245
2021,01.08,195,145466,142453,246
2021,01.09,0,145466,142453,246
2021,01.10,206,145672,142572,246
