year,date,confirm_add,confirm,heal,dead
2020,02.25,0,5,0,0
2020,02.26,0,5,0,0
2020,02.27,1,6,0,0
2020,02.28,1,7,0,0
2020,02.29,1,8,0,0
2020,03.01,5,13,0,0
2020,03.02,8,21,0,0
2020,03.03,5,26,0,0
2020,03.04,5,31,0,1
2020,03.05,0,31,0,2
2020,03.06,7,38,0,2
2020,03.07,8,46,0,4
2020,03.08,9,55,0,4
2020,03.09,6,61,0,6
2020,03.10,10,71,9,7
2020,03.11,0,71,9,7
2020,03.12,2,73,15,8
2020,03.13,6,83,24,8
2020,03.14,10,93,24,9
2020,03.15,5,110,26,9
2020,03.16,14,124,26,9
2020,03.17,27,154,41,11
2020,03.18,10,164,43,12
2020,03.19,13,177,49,12
2020,03.20,15,192,49,13
2020,03.21,15,208,49,17
2020,03.22,6,214,49,17
2020,03.23,19,233,57,20
2020,03.24,33,266,62,23
2020,03.25,80,346,89,29
2020,03.26,36,382,107,36
2020,03.27,76,458,122,40
2020,03.28,41,547,143,42
2020,03.29,41,547,143,42
2020,03.30,0,547,143,42
2020,03.31,83,630,152,46
2020,04.01,64,694,170,50
2020,04.02,78,772,202,54
2020,04.03,0,772,202,54
2020,04.04,48,820,226,54
2020,04.05,58,878,259,56
2020,04.06,83,961,279,61
2020,04.07,70,1031,344,64
2020,04.08,91,1122,373,65
2020,04.09,80,1202,452,69
2020,04.10,30,1232,496,69
2020,04.11,47,1279,550,70
2020,04.12,39,1318,601,72
2020,04.13,60,1378,717,78
2020,04.14,0,1378,717,78
2020,04.15,22,1400,766,78
2020,04.16,15,1415,812,79
2020,04.17,19,1434,856,80
2020,04.18,48,1482,906,81
2020,04.19,31,1513,953,82
2020,04.20,26,1539,1009,82
2020,04.21,35,1574,1043,82
2020,04.22,28,1602,1096,83
2020,04.23,75,1677,1171,83
2020,04.24,0,1677,1171,83
2020,04.25,31,1708,1204,86
2020,04.26,55,1763,1224,86
2020,04.27,57,1820,1263,87
2020,04.28,27,1847,1286,88
2020,04.29,81,1928,1319,90
2020,04.30,75,2003,1346,92
2020,05.01,82,2085,1375,93
2020,05.02,68,2153,1414,94
