year,date,confirm_add,confirm,heal,dead
2020,03.14,4,4,0,0
2020,03.15,23,29,0,0
2020,03.16,0,29,0,0
2020,03.17,0,29,0,0
2020,03.18,21,50,0,0
2020,03.19,29,79,0,0
2020,03.20,15,94,0,0
2020,03.21,16,110,0,0
2020,03.22,25,135,0,0
2020,03.23,23,158,0,0
2020,03.24,4,162,0,0
2020,03.25,31,189,0,0
2020,03.26,28,217,6,0
2020,03.27,21,238,6,0
2020,03.28,36,274,6,0
2020,03.29,30,304,6,1
2020,03.30,6,309,6,1
2020,03.31,11,320,25,1
2020,04.01,18,338,41,2
2020,04.02,12,350,62,4
2020,04.03,19,369,68,4
2020,04.04,17,386,86,4
2020,04.05,14,400,93,5
2020,04.06,6,406,104,6
2020,04.07,9,415,123,6
2020,04.08,9,424,150,7
2020,04.09,32,456,192,7
2020,04.10,17,473,206,7
2020,04.11,21,494,214,7
2020,04.12,7,501,224,7
2020,04.13,-21,480,231,8
2020,04.14,3,483,248,8
2020,04.15,9,492,260,8
2020,04.16,1,493,272,9
2020,04.17,9,502,286,9
2020,04.18,6,508,294,9
2020,04.19,9,517,298,10
2020,04.20,11,528,298,10
2020,04.21,7,535,313,11
2020,04.22,8,543,324,12
2020,04.23,6,549,337,12
2020,04.24,8,557,354,12
2020,04.25,6,563,369,12
2020,04.26,33,596,370,14
2020,04.27,10,606,375,15
2020,04.28,14,620,386,15
2020,04.29,5,625,394,15
2020,04.30,5,630,412,15
2020,05.01,13,643,417,17
2020,05.02,5,648,435,17
2020,05.03,4,652,440,17
2020,05.04,3,655,442,17
2020,05.05,2,657,447,17
2020,05.06,13,670,468,17
2020,05.07,3,673,486,17
2020,05.08,11,684,492,17
2020,05.09,10,694,506,18
2020,05.10,8,702,513,18
2020,05.11,5,707,517,19
2020,05.12,4,711,523,19
2020,05.13,6,717,532,19
2020,05.14,2,719,545,19
2020,05.15,5,724,547,19
2020,05.16,8,732,553,19
2020,05.17,1,733,558,19
2020,05.18,1,734,564,20
2020,05.19,3,737,569,20
2020,05.20,1,738,579,20
2020,05.21,8,746,588,20
2020,05.22,3,749,594,20
2020,05.23,4,753,603,20
