year,date,confirm_add,confirm,heal,dead
2020,02.27,1,1,0,0
2020,02.28,0,1,0,0
2020,03.01,0,1,0,0
2020,03.02,0,1,0,0
2020,03.03,0,1,0,0
2020,03.04,0,1,0,0
2020,03.05,2,3,0,0
2020,03.06,2,5,0,0
2020,03.07,5,10,0,0
2020,03.08,0,10,0,0
2020,03.09,0,10,0,0
2020,03.10,2,12,0,0
2020,03.11,1,13,0,0
2020,03.12,3,16,0,0
2020,03.13,25,41,0,0
2020,03.14,27,68,0,0
2020,03.15,67,135,0,0
2020,03.16,36,171,0,0
2020,03.17,34,205,0,0
2020,03.18,53,258,0,0
2020,03.19,0,258,0,0
2020,03.20,9,267,0,0
2020,03.21,16,283,0,0
2020,03.22,23,306,0,0
2020,03.23,20,326,0,0
2020,03.24,26,352,0,0
2020,03.25,17,369,0,0
2020,03.26,35,404,4,1
2020,03.27,134,538,4,1
2020,03.28,37,575,11,1
2020,03.29,70,645,20,1
2020,03.30,70,715,20,3
2020,03.31,30,745,26,4
2020,04.01,34,779,33,5
2020,04.02,79,858,45,11
2020,04.03,103,961,48,12
2020,04.04,57,1018,59,13
2020,04.05,79,1097,62,15
2020,04.06,11,1108,62,19
2020,04.07,41,1149,69,21
2020,04.08,36,1185,72,24
2020,04.09,22,1207,83,24
2020,04.10,51,1258,93,24
2020,04.11,46,1304,93,24
2020,04.12,5,1309,98,25
2020,04.13,23,1332,102,27
2020,04.14,41,1373,115,31
2020,04.15,27,1400,117,35
2020,04.16,34,1434,133,36
2020,04.17,25,1459,145,38
2020,04.18,53,1512,162,38
2020,04.19,16,1528,164,40
2020,04.20,7,1535,165,40
2020,04.21,17,1552,169,43
2020,04.22,7,1559,184,44
2020,04.23,33,1592,192,45
2020,04.24,13,1605,206,46
2020,04.25,30,1635,228,46
2020,04.26,8,1643,233,49
2020,04.27,4,1647,233,50
2020,04.28,13,1660,240,50
2020,04.29,6,1666,236,50
2020,04.30,23,1689,249,52
2020,05.01,5,1694,253,52
2020,05.02,5,1699,256,53
2020,05.03,0,1699,256,53
2020,05.04,4,1703,259,55
2020,05.05,8,1711,261,55
2020,05.06,2,1713,264,55
2020,05.07,7,1720,273,56
2020,05.08,5,1725,704,56
2020,05.09,8,1733,747,60
2020,05.10,6,1739,750,60
2020,05.11,2,1741,751,61
2020,05.12,5,1746,777,61
2020,05.13,5,1751,777,61
2020,05.14,7,1758,909,62
2020,05.15,8,1766,923,63
2020,05.16,4,1770,934,63
2020,05.17,4,1774,938,63
2020,05.18,10,1784,938,64
2020,05.19,7,1791,938,64
2020,05.20,3,1794,956,64
2020,05.21,6,1800,963,64
2020,05.22,7,1807,1508,64
2020,05.23,14,1821,1526,64
2020,05.24,2,1823,1532,64
2020,05.25,1,1824,1538,65
2020,05.26,10,1834,1552,65
2020,05.27,6,1840,1561,66
2020,05.28,11,1851,1574,66
2020,05.29,8,1859,1610,67
2020,05.30,6,1865,1622,67
2020,05.31,4,1869,1624,68
2020,06.01,1,1870,1625,68
2020,06.02,0,1870,1632,68
2020,06.03,0,1870,1632,68
2020,06.04,20,1890,1663,69
2020,06.05,20,1910,1667,69
2020,06.06,21,1931,1675,69
2020,06.07,8,1939,1681,69
2020,06.08,1,1940,1683,69
2020,06.09,7,1947,1684,69
2020,06.10,11,1958,1690,69
2020,06.11,7,1965,1697,69
2020,06.12,5,1970,1703,69
2020,06.13,3,1973,1705,69
2020,06.14,0,1973,1705,69
2020,06.15,1,1974,1717,69
2020,06.16,1,1975,1728,69
2020,06.17,2,1977,1743,69
2020,06.18,0,1977,1748,69
2020,06.19,2,1979,1755,69
2020,06.20,2,1981,1758,69
2020,06.21,0,1981,1764,69
2020,06.22,0,1981,1765,69
2020,06.23,1,1982,1771,69
2020,06.24,1,1983,1783,69
2020,06.25,1,1984,1790,69
2020,06.26,2,1986,1797,69
2020,06.27,0,1986,1812,69
2020,06.28,1,1987,1818,69
2020,06.29,0,1987,1818,69
2020,06.30,2,1989,1829,69
2020,07.01,0,1989,1836,69
2020,07.02,1,1990,1842,69
2020,07.03,1,1991,1859,69
2020,07.04,2,1993,1870,69
2020,07.05,0,1993,1874,69
2020,07.06,1,1994,1875,69
2020,07.07,1,1995,1880,69
2020,07.08,8,2003,1882,69
2020,07.09,8,2011,1889,69
2020,07.10,2,2013,1894,69
2020,07.11,1,2014,1895,69
2020,07.12,0,2014,1895,69
2020,07.13,0,2014,1895,69
2020,07.14,1,2015,1897,69
2020,07.15,1,2016,1901,69
2020,07.16,0,2016,1904,69
2020,07.17,4,2020,1910,69
2020,07.18,1,2021,1912,69
2020,07.19,0,2021,1912,69
2020,07.20,0,2021,1912,69
2020,07.21,1,2022,1912,69
2020,07.22,3,2025,1912,69
2020,07.23,2,2027,1912,69
2020,07.24,1,2028,1915,69
2020,07.25,5,2033,1915,69
2020,07.26,1,2034,1922,69
2020,07.27,0,2034,1923,69
2020,07.28,4,2038,1924,69
2020,07.29,4,2042,1926,69
2020,07.30,9,2051,1926,69
2020,07.31,13,2064,1930,69
2020,08.01,8,2072,1934,69
2020,08.02,7,2079,1934,69
2020,08.03,1,2080,1935,63
2020,08.04,11,2091,1937,63
2020,08.05,22,2113,1948,63
2020,08.06,11,2124,1954,63
2020,08.07,9,2133,1956,63
2020,08.08,14,2147,1961,63
2020,08.09,5,2152,1961,63
2020,08.10,6,2158,1962,63
2020,08.11,9,2167,1968,63
2020,08.12,7,2174,1975,63
2020,08.13,0,2174,1975,63
2020,08.14,3,2177,1976,63
2020,08.15,7,2184,1976,63
2020,08.16,6,2190,1976,63
2020,08.17,2,2192,1976,63
2020,08.18,8,2200,1990,63
2020,08.19,7,2207,2002,63
2020,08.20,20,2227,2009,63
2020,08.21,17,2244,2011,63
2020,08.22,21,2265,2024,63
2020,08.23,7,2272,2024,63
2020,08.24,3,2275,2025,64
2020,08.25,19,2294,2038,64
2020,08.26,17,2311,2054,64
2020,08.27,14,2325,2067,64
2020,08.28,18,2343,2076,64
2020,08.29,20,2363,2086,64
2020,08.30,10,2373,2088,64
