year,date,confirm_add,confirm,heal,dead
2020,01.31,0,2,0,0
2020,02.01,0,2,0,0
2020,02.02,0,2,0,0
2020,02.03,0,2,0,0
2020,02.04,0,2,0,0
2020,02.05,0,2,0,0
2020,02.06,1,3,0,0
2020,02.07,0,3,0,0
2020,02.08,0,3,0,0
2020,02.09,0,3,0,0
2020,02.10,5,8,0,0
2020,02.11,0,8,0,0
2020,02.12,0,8,0,0
2020,02.13,1,9,0,0
2020,02.14,0,9,0,0
2020,02.15,0,9,0,0
2020,02.16,0,9,8,0
2020,02.17,0,9,8,0
2020,02.18,0,9,8,0
2020,02.19,0,9,8,0
2020,02.20,0,9,8,0
2020,02.21,0,9,8,0
2020,02.22,0,9,8,0
2020,02.23,0,9,8,0
2020,02.24,4,13,8,0
2020,02.25,0,13,8,0
2020,02.26,0,13,8,0
2020,02.27,2,15,8,0
2020,02.28,4,19,8,0
2020,02.29,3,23,8,0
2020,03.01,12,35,8,0
2020,03.02,5,40,8,0
2020,03.03,11,51,8,0
2020,03.04,34,85,8,0
2020,03.05,43,206,8,2
2020,03.06,73,163,8,2
2020,03.07,0,163,8,2
2020,03.08,46,319,18,3
2020,03.09,55,373,18,6
2020,03.10,83,456,18,6
2020,03.11,134,590,18,10
2020,03.12,208,798,18,10
2020,03.13,342,1140,18,21
2020,03.14,342,1140,18,21
2020,03.15,403,1543,18,35
2020,03.16,403,1543,18,35
2020,03.17,676,2626,52,71
2020,03.18,676,2626,65,104
2020,03.19,643,3269,79,144
2020,03.20,714,3983,79,177
2020,03.21,1044,5027,98,234
2020,03.22,656,5683,98,281
2020,03.23,967,6650,98,335
2020,03.24,1427,8077,98,422
2020,03.25,1452,9529,140,465
2020,03.26,2129,11658,140,578
2020,03.27,2921,14579,140,759
2020,03.28,2510,17089,151,1019
2020,03.29,2433,19522,151,1228
2020,03.30,2619,22141,151,1408
2020,03.31,331,22472,179,1793
2020,04.01,7370,29842,179,2356
2020,04.02,4281,34123,191,2926
2020,04.03,4558,38681,205,3611
2020,04.04,3752,42433,209,4320
2020,04.05,5955,48388,215,4941
2020,04.06,63,48451,229,4943
2020,04.07,3851,52302,312,5385
2020,04.08,3655,55957,332,6171
2020,04.09,5540,61497,353,7111
2020,04.10,4375,65872,367,7993
2020,04.11,13969,79841,599,9891
2020,04.12,5332,85173,625,10629
2020,04.13,4381,89554,303,11346
2020,04.14,5269,94823,323,12125
2020,04.15,4632,99455,365,12892
2020,04.16,4678,104133,370,13755
2020,04.17,4617,104145,375,13759
2020,04.18,11154,115299,414,15497
2020,04.19,5869,121168,427,16095
2020,04.20,6,121174,444,16095
2020,04.21,4682,125856,603,16550
2020,04.22,8779,134635,644,18141
2020,04.23,4608,139243,701,18790
2020,04.24,5389,144632,712,19559
2020,04.25,4922,149554,737,20380
2020,04.26,15,149569,778,20381
2020,04.27,4469,154038,781,20795
2020,04.28,4315,158353,809,21158
2020,04.29,3997,162350,813,21745
2020,04.30,4093,166443,857,26166
2020,05.01,6038,172481,861,26842
2020,05.02,6208,178689,892,27583
2020,05.03,4811,183500,896,28205
2020,05.04,4342,187842,902,28520
2020,05.05,3990,191832,910,28809
2020,05.06,4412,196244,926,29501
2020,05.07,6115,202359,957,30150
2020,05.08,5618,207977,987,30689
2020,05.09,8548,216525,1001,31662
2020,05.10,1,216526,1002,31662
2020,05.11,7801,224327,1007,32140
2020,05.12,3408,227735,1015,32768
2020,05.13,3249,230984,1025,33263
2020,05.14,3447,234431,1032,33692
2020,05.15,3570,238001,1045,34077
2020,05.16,3453,241454,1049,34546
2020,05.17,7,241461,1058,34546
2020,05.18,3534,244995,1058,34716
2020,05.19,2714,247709,1090,34876
2020,05.20,2432,250141,1101,35422
2020,05.21,2093,252234,1116,36124
2020,05.22,12,252246,1134,36124
2020,05.23,3298,255544,1142,36475
2020,05.24,2967,258511,1142,36757
2020,05.25,2405,260916,1151,36875
2020,05.26,5674,266590,1161,37130
2020,05.27,2025,268615,1162,37542
2020,05.28,5,268620,1166,37542
2020,05.29,1891,270511,1171,37919
2020,05.30,2104,272615,1173,38243
2020,05.31,3541,276156,1187,38571
2020,06.01,0,276156,1181,38571
2020,06.02,1582,277738,1221,39127
2020,06.03,1654,279392,1224,39452
2020,06.04,1878,281270,1212,39811
2020,06.05,3460,284730,1219,40344
2020,06.06,1562,286292,1230,40548
2020,06.07,1329,287621,1239,40625
2020,06.08,1206,288827,1240,40680
2020,06.09,7,288834,1255,40680
2020,06.10,1747,290581,1257,40968
2020,06.11,2273,292854,1269,41364
2020,06.12,1547,294401,1279,41566
2020,06.13,1,294402,1283,41566
2020,06.14,2940,297342,1283,41783
2020,06.15,0,297342,1284,41783
2020,06.16,2252,299594,1284,42054
2020,06.17,6,299600,1295,42054
2020,06.18,2335,301935,1304,42373
2020,06.19,1346,303281,1313,42546
2020,06.20,1299,304580,1319,42674
2020,06.21,1221,305801,1319,42717
2020,06.22,2,305803,1319,42717
2020,06.23,958,306761,1322,42731
2020,06.24,921,307682,1330,43011
2020,06.25,655,308337,1345,43165
2020,06.26,2499,310836,1361,43498
2020,06.27,1,310837,1363,43498
2020,06.28,1803,312640,1364,43634
2020,06.29,827,313467,1364,43659
2020,06.30,3,313470,1368,43660
2020,07.01,1521,314991,1370,43991
2020,07.02,1,314992,1372,43991
2020,07.03,-29724,285268,1373,44080
2020,07.04,520,285788,1375,44216
2020,07.05,1143,286931,1375,44305
2020,07.06,359,287290,1375,44321
2020,07.07,1,287291,1375,44321
2020,07.08,1219,288510,1375,44602
2020,07.09,2,288512,1378,44602
2020,07.10,4503,293015,1378,44735
2020,07.11,-3336,289679,1378,44735
2020,07.12,825,290504,1378,44883
2020,07.13,651,291155,1378,44904
2020,07.14,536,291691,1384,44915
2020,07.15,1778,293469,1386,45138
2020,07.16,0,293469,1386,45138
2020,07.17,1334,294803,1403,45318
2020,07.18,828,295631,1403,45358
2020,07.19,1,295632,1413,45358
2020,07.20,732,296364,1413,45385
2020,07.21,1025,297389,1413,45507
2020,07.22,2,297391,1414,45507
2020,07.23,1330,298721,1416,45639
2020,07.24,778,299499,1425,45762
2020,07.25,771,300270,1427,45823
2020,07.26,5,300275,1434,45823
2020,07.27,745,301020,1434,45837
2020,07.28,689,301709,1437,45844
2020,07.29,1383,303092,1438,46046
2020,07.30,-28,303064,1438,46046
2020,07.31,849,303913,1439,46084
2020,08.01,1659,305572,1441,46278
2020,08.02,743,306315,1442,46286
2020,08.03,4,306319,1444,46286
2020,08.04,933,307252,1445,46295
2020,08.05,6,307258,1445,46295
2020,08.06,14,307272,1447,46295
2020,08.07,2524,309796,1447,46498
2020,08.08,907,310703,1448,46596
2020,08.09,785,311488,1449,46651
2020,08.10,1902,313390,1451,46659
2020,08.11,3,313393,1464,46611
2020,08.12,2167,315560,1465,46791
2020,08.13,23,315583,1473,46791
2020,08.14,17,315600,1479,46791
2020,08.15,2593,318193,1483,46791
2020,08.16,1045,319238,1486,46791
2020,08.17,1107,320345,1490,46791
2020,08.18,726,321071,1492,41454
2020,08.19,1919,322990,1495,41482
2020,08.20,1200,324190,1495,41489
2020,08.21,1049,325239,1544,41491
2020,08.22,1320,326559,1545,41509
2020,08.23,1077,327636,1547,41515
2020,08.24,981,328617,1549,41519
2020,08.25,11,328628,1550,41519
2020,08.26,1255,329883,1551,41535
2020,08.27,2608,332491,1564,41564
2020,08.28,20,332511,1569,41564
2020,08.29,2404,334915,1620,41585
2020,08.30,1726,336641,1624,41586
2020,08.31,1438,338079,1680,41588
2020,09.01,6,338085,1687,41589
2020,09.02,1335,339420,1712,41592
2020,09.03,3264,342684,1750,41615
2020,09.04,31,342715,1752,41616
2020,09.05,3791,346506,1763,41638
2020,09.06,2998,349504,1824,41640
2020,09.07,2944,352448,1824,41643
2020,09.08,2428,354876,1827,41673
2020,09.09,2717,357593,1828,41683
2020,09.10,21,357614,1841,41697
2020,09.11,2930,360544,1847,41697
2020,09.12,7046,367590,1873,41712
2020,09.13,3338,370928,1890,41717
2020,09.14,2,370930,2152,41717
2020,09.15,2629,373559,2156,41726
2020,09.16,3117,376676,2186,41753
2020,09.17,4004,380680,2194,41773
2020,09.18,3410,384090,2203,41794
2020,09.19,4330,388420,2220,41821
2020,09.20,4425,392845,2228,41848
2020,09.21,3899,396744,2228,41877
2020,09.22,4383,401127,2228,41877
2020,09.23,4933,406060,2239,41914
2020,09.24,6189,412249,2254,41951
2020,09.25,13516,425765,2284,41991
2020,09.26,6051,431816,2330,42060
2020,09.27,8,431824,2339,42060
2020,09.28,5696,437520,2339,42077
2020,09.29,4062,441582,2353,42090
2020,09.30,7152,448734,2370,42162
2020,10.01,14040,462774,2378,42292
2020,10.02,7,462781,2385,42358
2020,10.03,7000,469781,2396,42358
2020,10.04,12877,482658,2398,42407
2020,10.05,22961,505619,2406,42440
2020,10.06,12608,518227,2414,42459
2020,10.07,14560,532787,2425,42535
2020,10.08,14172,546959,2435,42605
2020,10.09,17559,564518,2486,42769
2020,10.10,13880,578398,2495,42769
2020,10.11,15176,593574,2503,42915
2020,10.12,12874,606448,2509,42965
2020,10.13,14023,620471,2517,42965
2020,10.14,36978,657449,2546,43245
2020,10.15,25,657474,2555,43245
2020,10.16,18994,676468,2563,43383
2020,10.17,15658,692126,2573,43669
2020,10.18,16185,708311,2578,43669
2020,10.19,35790,744101,2596,43736
2020,10.20,21,744122,2613,43816
2020,10.21,21378,765500,2636,44057
2020,10.22,26712,792212,2650,44248
2020,10.23,21253,813465,2657,44437
2020,10.24,20564,834029,2664,44661
2020,10.25,23021,857050,2685,44835
2020,10.26,19794,876844,2701,44986
2020,10.27,20922,897766,2702,45088
2020,10.28,22901,920667,2734,45455
2020,10.29,24717,945384,2798,45765
2020,10.30,23077,968461,2805,46045
2020,10.31,24417,992878,2839,46319
2020,11.01,21922,1014800,2841,46645
2020,11.02,23262,1038062,2850,46807
2020,11.03,18959,1057021,2850,46943
2020,11.04,20091,1077112,2918,47340
2020,11.05,25204,1102316,2931,47832
2020,11.06,24169,1126485,2949,48210
2020,11.07,23323,1149808,2962,48565
2020,11.08,24970,1174778,2968,48978
2020,11.09,20584,1195362,2990,49134
2020,11.10,21385,1216747,2998,49329
2020,11.11,20451,1237198,3008,49861
2020,11.12,23022,1260220,3025,50457
2020,11.13,33508,1293728,3041,51020
2020,11.14,27314,1321042,3102,51396
2020,11.15,26880,1347922,3120,51858
2020,11.16,24967,1372889,3135,52026
2020,11.17,21410,1394299,3135,52240
2020,11.18,20072,1414371,3182,52839
2020,11.19,19633,1434004,3206,53369
2020,11.20,22954,1456958,3260,53870
2020,11.21,20282,1477240,3292,54381
2020,11.22,19900,1497140,3322,54722
2020,11.23,18672,1515812,3333,55121
2020,11.24,15469,1531281,3347,55327
2020,11.25,11352,1542633,3420,55935
2020,11.26,18239,1560872,3453,56630
2020,11.27,17565,1578437,3456,57128
2020,11.28,14823,1593260,3477,57648
2020,11.29,15890,1609150,3514,58127
2020,11.30,12163,1621313,3521,58342
2020,12.01,12431,1633744,3582,58545
2020,12.02,13491,1647235,3593,59148
2020,12.03,16236,1663471,3621,59796
2020,12.04,14952,1678423,3632,60210
2020,12.05,16383,1694806,3648,60714
2020,12.06,15578,1710384,3660,61111
2020,12.07,17371,1727755,3736,61342
2020,12.08,14773,1742528,3761,61531
2020,12.09,12390,1754918,3770,62130
2020,12.10,16637,1771555,3779,62663
2020,12.11,21057,1792612,3794,63179
2020,12.12,21785,1814397,3805,63603
2020,12.13,21555,1835952,3809,64123
2020,12.14,18538,1854490,4013,64267
2020,12.15,20399,1874889,4052,64500
2020,12.16,18558,1893447,4096,65006
2020,12.17,25321,1918768,4111,65618
2020,12.18,35543,1954311,4133,66150
2020,12.19,28706,1983017,4340,66643
2020,12.20,27104,2010121,4370,67177
2020,12.21,36078,2046199,4379,67503
2020,12.22,33527,2079726,4392,67718
2020,12.23,36883,2116609,4614,68412
2020,12.24,39468,2156077,4723,69157
2020,12.25,39145,2195222,4822,69732
2020,12.26,32799,2228021,4854,70302
2020,12.27,34714,2262735,4910,70513
2020,12.28,32538,2295273,5100,70860
2020,12.29,41518,2336791,5129,71217
2020,12.30,53352,2390143,5334,71675
2020,12.31,50059,2440202,5414,72657
2021,01.01,56201,2496403,5490,73622
2021,01.02,53378,2549781,5704,74237
2021,01.03,112753,2662534,5745,75136
2021,01.04,272,2662806,6145,75137
2021,01.05,58816,2721622,6260,75547
2021,01.06,61087,2782709,6383,76428
2021,01.07,62560,2845269,6457,77470
2021,01.08,52788,2898057,6527,78633
2021,01.09,68280,2966337,6850,79965
2021,01.10,60011,3026348,6862,81000
2021,01.11,55020,3081368,7009,81567
2021,01.12,46275,3127643,7149,82096
2021,01.13,45763,3173406,7398,83345
2021,01.14,47550,3220956,7438,84910
2021,01.15,48804,3269760,7585,86163
2021,01.16,55885,3325645,7703,87452
2021,01.17,41425,3367070,7862,88747
2021,01.18,38670,3405740,8042,89429
2021,01.19,37691,3443431,8320,90033
2021,01.20,33396,3476827,8394,91643
2021,01.21,39008,3515835,8496,93469
2021,01.22,37967,3553802,8600,94765
2021,01.23,40343,3594145,8684,96166
2021,01.24,33644,3627789,8864,97518
2021,01.25,30094,3657883,9019,98131
2021,01.26,22219,3680102,9036,98723
2021,01.27,20166,3700268,9160,100359
2021,01.28,25445,3725713,9277,102085
2021,01.29,28785,3754498,9350,103324
2021,01.30,29095,3783593,9404,104572
2021,01.31,23400,3806993,9580,105777
2021,02.01,21190,3828183,9652,106367
2021,02.02,18668,3846851,9735,106774
2021,02.03,16906,3863757,9818,108225
2021,02.04,19215,3882972,9936,109547
2021,02.05,20734,3903706,10011,110462
2021,02.06,19204,3922910,10094,111477
2021,02.07,18363,3941273,10182,112305
2021,02.08,15909,3957182,10296,112681
2021,02.09,14137,3971319,10344,113014
2021,02.10,12437,3983756,10427,114066
2021,02.11,13083,3996839,10506,115070
2021,02.12,13537,4010376,10600,115748
2021,02.13,15201,4025577,10677,116507
2021,02.14,13356,4038933,10860,117128
