year,date,confirm_add,confirm,heal,dead
2020,03.04,1,1,0,0
2020,03.05,0,1,0,0
2020,03.06,0,1,0,0
2020,03.07,4,5,0,0
2020,03.08,2,8,0,0
2020,03.09,8,16,0,0
2020,03.10,2,18,0,0
2020,03.11,7,25,0,0
2020,03.12,22,47,0,1
2020,03.13,20,51,0,1
2020,03.14,17,68,0,1
2020,03.15,36,104,0,3
2020,03.16,21,125,13,3
2020,03.17,52,177,13,5
2020,03.18,61,238,13,5
2020,03.19,49,287,13,5
2020,03.20,68,355,13,5
2020,03.21,70,425,13,5
2020,03.22,138,563,13,7
2020,03.23,71,634,13,7
2020,03.24,115,749,13,8
2020,03.25,152,901,13,10
2020,03.26,150,1051,13,10
2020,03.27,170,1221,13,16
2020,03.28,168,1389,13,16
2020,03.29,249,1638,13,18
2020,03.30,267,1905,7,26
2020,03.31,310,2215,7,32
2020,04.01,205,2420,7,36
2020,04.02,272,2692,56,51
2020,04.03,457,3149,56,59
2020,04.04,354,3503,116,73
2020,04.05,331,3834,134,84
2020,04.06,367,4201,162,98
2020,04.07,331,4532,191,111
2020,04.08,468,5000,222,136
2020,04.09,341,5341,284,164
2020,04.10,401,5742,318,175
2020,04.11,346,6088,375,195
2020,04.12,586,6674,375,232
2020,04.13,260,6934,487,245
2020,04.14,115,7049,618,251
2020,04.15,359,7408,668,268
2020,04.16,363,7771,774,292
2020,04.17,443,8214,866,318
2020,04.18,349,8563,981,339
2020,04.19,519,9082,1040,350
2020,04.20,371,9453,1133,362
2020,04.21,284,9737,1297,385
2020,04.22,297,10034,1513,404
2020,04.23,312,10346,1740,435
2020,04.24,413,10759,1944,463
2020,04.25,308,11067,2126,499
2020,04.26,328,11395,2265,526
2020,04.27,366,11761,2466,539
2020,04.28,328,12089,2655,570
2020,04.29,326,12415,3025,606
2020,04.30,366,12781,3236,628
2020,05.01,324,13105,3491,651
2020,05.02,270,13375,3762,664
2020,05.03,0,13375,3762,664
2020,05.04,562,13937,4095,683
2020,05.05,305,14242,4280,700
2020,05.06,405,14647,4655,723
2020,05.07,251,14898,4862,737
2020,05.08,302,15200,5184,756
2020,05.09,310,15510,5437,777
2020,05.10,311,15821,5698,791
2020,05.11,385,16206,5816,803
2020,05.12,355,16561,6131,827
2020,05.13,501,17062,6410,847
2020,05.14,407,17469,6696,869
2020,05.15,381,17850,6918,893
2020,05.16,334,18184,7175,912
2020,05.17,210,18394,7451,919
2020,05.18,352,18746,7628,929
2020,05.19,334,19080,7903,941
2020,05.20,489,19569,8183,953
2020,05.21,414,19983,8452,965
2020,05.22,396,20379,8731,973
2020,05.23,459,20838,8977,990
2020,05.24,398,21236,9194,995
2020,05.25,204,21440,9276,996
2020,05.26,427,21867,10020,1013
2020,05.27,436,22303,10330,1025
2020,05.28,297,22600,10560,1030
2020,05.29,364,22964,10692,1043
2020,05.30,412,23376,11016,1051
2020,05.31,310,23686,11271,1064
2020,06.01,301,23987,11449,1065
2020,06.02,284,24271,11726,1081
2020,06.03,124,24395,11726,1092
2020,06.04,431,24826,12227,1117
2020,06.05,351,25177,12410,1127
2020,06.06,492,25669,12641,1143
2020,06.07,580,26249,12855,1155
2020,06.08,531,26780,12998,1161
2020,06.09,585,27365,13196,1172
2020,06.10,303,27668,13411,1191
2020,06.11,533,28201,13696,1215
2020,06.12,376,28577,13805,1222
2020,06.13,440,29017,14104,1237
2020,06.14,375,29392,14226,1247
2020,06.15,396,29788,14383,1256
2020,06.16,407,30195,14654,1272
2020,06.17,506,30701,14921,1286
2020,06.18,314,31015,15317,1316
2020,06.19,301,31316,15698,1334
2020,06.20,304,31620,16181,1346
2020,06.21,311,31931,16683,1356
2020,06.22,296,32227,17076,1359
2020,06.23,300,32527,17573,1375
2020,06.24,294,32821,18134,1396
2020,06.25,298,33119,18654,1412
2020,06.26,276,33395,19218,1429
2020,06.27,319,33714,19972,1435
2020,06.28,193,33907,20548,1438
2020,06.29,247,34154,20897,1444
2020,06.30,239,34393,21281,1463
2020,07.01,382,34775,21791,1477
2020,07.02,371,35146,22209,1492
2020,07.03,259,35405,22651,1507
2020,07.04,314,35719,23127,1512
2020,07.05,231,35950,23746,1517
2020,07.06,205,36155,23966,1521
2020,07.07,257,36412,24238,1528
2020,07.08,277,36689,24878,1542
2020,07.09,262,36951,25477,1551
2020,07.10,265,37216,26048,1562
2020,07.11,305,37521,26635,1568
2020,07.12,370,37891,27148,1571
2020,07.13,299,38190,27515,1576
2020,07.14,267,38457,27756,1588
2020,07.15,264,38721,28492,1594
2020,07.16,333,39054,28928,1605
2020,07.17,353,39407,29505,1612
2020,07.18,339,39746,29924,1618
2020,07.19,358,40104,30292,1624
2020,07.20,279,40383,30539,1627
2020,07.21,399,40782,30771,1636
2020,07.22,380,41162,31139,1642
2020,07.23,418,41580,31541,1651
2020,07.24,458,42038,31997,1655
2020,07.25,584,42622,32419,1664
2020,07.26,443,43065,32753,1671
2020,07.27,337,43402,32856,1676
2020,07.28,502,43904,33043,1682
2020,07.29,512,44416,33190,1694
2020,07.30,615,45031,33643,1709
2020,07.31,657,45688,33987,1716
2020,08.01,658,46346,34374,1721
2020,08.02,548,46894,34709,1731
2020,08.03,575,47469,34881,1732
2020,08.04,680,48149,35056,1738
2020,08.05,640,48789,35321,1756
2020,08.06,726,49515,35642,1774
2020,08.07,809,50324,36041,1787
2020,08.08,843,51167,36403,1800
2020,08.09,624,51791,36691,1807
2020,08.10,619,52410,36877,1809
2020,08.11,551,52961,37150,1821
2020,08.12,715,53676,37611,1830
2020,08.13,811,54487,37961,1844
2020,08.14,832,55319,38362,1858
2020,08.15,771,56090,38853,1869
2020,08.16,594,56684,39130,1877
2020,08.17,595,57279,39359,1885
2020,08.18,597,57876,39643,1896
2020,08.19,735,58611,40099,1913
2020,08.20,767,59378,40481,1925
2020,08.21,903,60281,41029,1938
2020,08.22,900,61181,41661,1951
2020,08.23,581,61762,42183,1955
2020,08.24,548,62310,42448,1960
2020,08.25,763,63073,42784,1977
2020,08.26,729,63802,43399,1994
2020,08.27,887,64689,44097,2010
2020,08.28,791,65480,44785,2018
2020,08.29,759,66239,45536,2032
2020,08.30,631,66870,46192,2033
2020,08.31,502,67372,46638,2039
2020,09.01,550,67922,47030,2058
2020,09.02,595,68517,47865,2078
2020,09.03,612,69129,48593,2092
2020,09.04,691,69820,49820,2100
2020,09.05,567,70387,52346,2113
2020,09.06,437,70824,54256,2120
2020,09.07,302,71126,55113,2124
2020,09.08,400,71526,55910,2136
2020,09.09,421,71947,57135,2147
2020,09.10,506,72453,58069,2159
2020,09.11,594,73047,58848,2169
2020,09.12,603,73650,59725,2182
2020,09.13,502,74152,60659,2188
2020,09.14,377,74529,61097,2203
2020,09.15,605,75134,61548,2227
2020,09.16,600,75734,62110,2237
2020,09.17,837,76571,62725,2253
2020,09.18,757,77328,63312,2270
2020,09.19,1002,78330,63861,2282
2020,09.20,910,79240,64302,2293
2020,09.21,748,79988,64604,2298
2020,09.22,711,80699,64972,2316
2020,09.23,974,81673,65561,2344
2020,09.24,1136,82809,66158,2369
2020,09.25,1587,84396,66740,2392
2020,09.26,1584,85980,67326,2424
2020,09.27,1350,87330,67904,2432
2020,09.28,1306,88636,68420,2447
2020,09.29,1326,89962,68955,2483
2020,09.30,1552,91514,69695,2513
2020,10.01,1967,93481,70401,2543
2020,10.02,2292,95773,71353,2570
2020,10.03,2367,98140,72209,2604
2020,10.04,1934,100074,73003,2630
2020,10.05,2006,102080,73552,2659
2020,10.06,2236,104316,74158,2717
2020,10.07,3003,107319,75346,2792
2020,10.08,4280,111599,76490,2867
2020,10.09,4739,116338,77875,2919
2020,10.10,5300,121638,78982,2972
2020,10.11,4178,125816,80302,3004
2020,10.12,4394,130210,81201,3039
2020,10.13,5068,135278,82004,3101
2020,10.14,6526,141804,83847,3217
2020,10.15,8099,149903,85588,3308
2020,10.16,7705,157608,87773,3440
2020,10.17,9622,167230,90162,3524
2020,10.18,8536,175766,92651,3573
2020,10.19,7482,183248,94014,3614
2020,10.20,9291,192539,95956,3721
2020,10.21,10040,202579,98884,3851
2020,10.22,12107,214686,102204,4019
2020,10.23,13632,228318,105092,4172
2020,10.24,13628,241946,109344,4351
2020,10.25,11742,253688,112619,4438
