year,date,confirm_add,confirm,heal,dead
2020,02.24,2,2,0,0
2020,02.25,2,4,0,0
2020,02.26,0,4,0,0
2020,02.27,1,5,0,0
2020,02.28,1,6,0,0
2020,02.29,1,6,1,0
2020,03.01,0,6,1,0
2020,03.02,0,6,2,0
2020,03.03,6,12,2,0
2020,03.04,0,12,2,0
2020,03.05,4,16,2,0
2020,03.06,0,16,2,0
2020,03.07,0,16,2,0
2020,03.08,0,16,2,0
2020,03.09,2,18,2,0
2020,03.10,0,18,2,0
2020,03.11,0,18,9,0
2020,03.12,0,18,9,0
2020,03.13,1,19,9,0
2020,03.14,1,20,9,0
2020,03.15,1,21,9,0
2020,03.16,1,22,9,0
2020,03.17,2,24,12,0
2020,03.18,9,33,12,0
2020,03.19,6,39,13,0
2020,03.20,9,48,13,0
2020,03.21,4,52,13,0
2020,03.22,0,52,12,0
2020,03.23,14,66,17,0
2020,03.24,18,84,17,0
2020,03.25,15,99,17,0
2020,03.26,10,109,23,0
2020,03.27,22,131,23,0
2020,03.28,21,152,23,0
2020,03.29,15,167,23,0
2020,03.30,12,179,29,0
2020,03.31,13,192,34,0
2020,04.01,18,210,34,1
2020,04.02,21,231,57,1
2020,04.03,21,252,57,1
2020,04.04,25,277,61,1
2020,04.05,21,298,61,2
2020,04.06,33,331,61,2
2020,04.07,40,371,67,2
2020,04.08,48,419,72,2
2020,04.09,38,457,109,2
2020,04.10,27,484,109,3
2020,04.11,62,546,109,3
2020,04.12,53,599,109,3
2020,04.13,128,727,124,4
2020,04.14,86,813,130,4
2020,04.15,97,910,131,4
2020,04.16,109,1019,176,4
2020,04.17,50,1069,176,6
2020,04.18,111,1180,176,6
2020,04.19,86,1266,233,7
2020,04.20,144,1410,238,7
2020,04.21,98,1508,238,8
2020,04.22,106,1614,238,8
2020,04.23,102,1716,307,8
2020,04.24,74,1790,325,9
2020,04.25,115,1905,329,10
2020,04.26,93,1998,333,10
2020,04.27,51,2049,364,10
2020,04.28,82,2131,364,10
2020,04.29,143,2274,364,10
2020,04.30,74,2348,495,11
2020,05.01,99,2447,495,11
2020,05.02,36,2483,750,12
2020,05.03,0,2483,750,12
2020,05.04,154,2637,816,12
2020,05.05,98,2735,858,12
2020,05.06,168,2903,888,13
2020,05.07,55,2958,980,14
2020,05.08,154,3112,1025,16
2020,05.09,112,3224,1068,17
2020,05.10,175,3399,1117,17
2020,05.11,174,3573,1211,17
2020,05.12,148,3721,1250,17
2020,05.13,298,4019,1289,17
2020,05.14,322,4341,1303,17
2020,05.15,284,4625,1350,20
2020,05.16,404,5029,1436,20
2020,05.17,157,5186,1465,22
2020,05.18,193,5379,1496,25
