year,date,confirm_add,confirm,heal,dead
2020,02.22,2,2,0,0
2020,02.23,0,2,0,0
2020,02.24,0,2,0,0
2020,02.25,0,2,0,0
2020,02.26,0,2,0,0
2020,02.27,0,2,0,0
2020,02.28,0,2,0,0
2020,02.29,1,3,0,0
2020,03.01,0,3,0,0
2020,03.02,1,4,0,0
2020,03.03,1,5,0,0
2020,03.04,0,5,0,0
2020,03.05,0,5,0,0
2020,03.06,1,6,0,0
2020,03.07,0,6,0,0
2020,03.08,0,6,0,0
2020,03.09,1,7,1,0
2020,03.10,11,18,1,0
2020,03.11,2,20,1,0
2020,03.12,1,21,1,0
2020,03.13,0,21,1,0
2020,03.14,9,30,2,0
2020,03.15,22,53,2,0
2020,03.16,84,137,2,0
2020,03.17,75,212,2,1
2020,03.18,25,237,2,1
2020,03.19,64,301,13,2
2020,03.20,147,448,13,2
2020,03.21,47,495,13,3
2020,03.22,235,730,13,3
2020,03.23,69,799,13,5
2020,03.24,93,892,13,6
2020,03.25,106,998,13,7
2020,03.26,44,1016,13,7
2020,03.27,163,1179,21,9
2020,03.28,194,1373,23,11
2020,03.29,127,1500,29,12
2020,03.30,125,1625,29,20
2020,03.31,289,1914,76,26
2020,04.01,157,2071,82,26
2020,04.02,315,2386,107,32
2020,04.03,72,2458,126,35
2020,04.04,250,2708,130,41
2020,04.05,415,3123,208,45
2020,04.06,154,3277,257,50
2020,04.07,728,4005,429,55
2020,04.08,178,4183,467,58
2020,04.09,279,4462,572,63
2020,04.10,139,4601,727,66
2020,04.11,369,4970,762,77
2020,04.12,200,5170,1026,88
2020,04.13,323,5493,1095,93
2020,04.14,344,5837,1378,96
2020,04.15,151,5988,1446,107
2020,04.16,931,6919,1645,128
2020,04.17,106,7025,1765,135
2020,04.18,613,7638,1832,143
2020,04.19,355,7993,1868,159
2020,04.20,425,8418,1970,176
2020,04.21,798,9216,2066,192
2020,04.22,860,10076,2156,212
2020,04.23,735,10811,2337,228
2020,04.24,344,11155,2527,237
2020,04.25,1072,12227,2755,256
2020,04.26,496,12723,2866,269
2020,04.27,605,13328,3029,281
2020,04.28,751,14079,3233,301
2020,04.29,1210,15289,3425,335
2020,04.30,828,16117,4105,358
2020,05.01,1322,17439,4315,391
2020,05.02,1331,18770,4753,432
2020,05.03,252,19022,4753,437
2020,05.04,1862,20884,5635,476
2020,05.05,617,21501,5782,486
2020,05.06,1049,22550,6217,526
2020,05.07,1572,24122,6464,585
2020,05.08,2313,26435,7530,599
2020,05.09,1039,27474,7756,618
2020,05.10,1991,29465,8023,639
2020,05.11,1476,30941,8212,667
2020,05.12,1733,32674,8555,724
2020,05.13,1662,34336,8812,737
2020,05.14,1452,35788,9695,770
2020,05.15,1430,37218,10155,803
2020,05.16,1581,38799,10880,834
2020,05.17,1352,40151,11341,873
2020,05.18,1974,42125,11922,903
2020,05.19,1841,43966,12489,939
2020,05.20,1932,45898,13101,985
2020,05.21,2193,48091,14155,1017
2020,05.22,2603,50694,15201,1067
2020,05.23,1743,52437,16653,1101
2020,05.24,2164,54601,17198,1133
2020,05.25,1748,56349,17482,1167
2020,05.26,1356,57705,18314,1197
2020,05.27,1446,59151,19142,1225
2020,05.28,2076,61227,20231,1260
2020,05.29,2801,64028,22305,1317
2020,05.30,2429,66457,24131,1395
2020,05.31,3039,69496,25271,1483
2020,06.01,2964,72460,26083,1543
2020,06.02,3938,76398,27110,1621
2020,06.03,0,76398,27110,1621
2020,06.04,8866,85264,30128,1770
2020,06.05,3985,89249,31198,1838
2020,06.06,4734,93983,32581,1935
2020,06.07,4960,98943,33465,2002
2020,06.08,4728,103671,34355,2067
2020,06.09,4646,108317,35018,2172
2020,06.10,5385,113702,36308,2255
2020,06.11,5834,119536,38391,2356
2020,06.12,6397,125933,40247,2463
2020,06.13,6472,132405,50056,2551
2020,06.14,6825,139230,51735,2632
2020,06.15,5248,144478,53721,2729
2020,06.16,4443,148921,56390,2839
2020,06.17,5839,154760,58437,2975
2020,06.18,5358,160118,59215,3093
2020,06.19,4944,165062,61383,3229
2020,06.20,6604,171666,63504,3382
2020,06.21,4951,176617,67892,3501
2020,06.22,4471,181088,71458,3590
2020,06.23,3946,185034,73471,3695
2020,06.24,3892,188926,77754,3755
2020,06.25,4044,192970,81307,3903
2020,06.26,2775,195745,84168,3962
2020,06.27,3138,198883,86906,4035
2020,06.28,4072,202955,92624,4118
2020,06.29,3557,206512,95407,4167
2020,06.30,2825,209337,98503,4304
2020,07.01,4133,213470,100802,4395
2020,07.02,4339,217809,104694,4473
2020,07.03,4087,221896,113623,4551
2020,07.04,3387,225283,125094,4619
2020,07.05,3191,228474,129830,4712
2020,07.06,3344,231818,131649,4762
2020,07.07,2691,234509,134957,4839
2020,07.08,2980,237489,140965,4922
2020,07.09,3359,240848,145311,4983
2020,07.10,2751,243599,149092,5058
2020,07.11,2752,246351,153134,5123
2020,07.12,2521,248872,156700,5197
2020,07.13,2753,251625,161917,5266
2020,07.14,1979,253604,170656,5320
2020,07.15,2165,255769,172810,5386
2020,07.16,2145,257914,178737,5426
2020,07.17,2085,259999,183737,5475
2020,07.18,1918,261917,198509,5522
2020,07.19,1579,263496,204276,5568
2020,07.20,1587,265083,205929,5599
2020,07.21,1013,266096,208030,5639
2020,07.22,1332,267428,210468,5677
2020,07.23,1763,269191,213175,5709
2020,07.24,1209,270400,219783,5763
2020,07.25,1487,271887,236596,5787
2020,07.26,1226,273113,237434,5822
2020,07.27,1176,274289,241026,5842
2020,07.28,936,275225,242436,5865
2020,07.29,1063,276288,244883,5892
2020,07.30,1114,277402,246131,5924
2020,07.31,903,278305,247177,5951
2020,08.01,0,278305,247177,5951
2020,08.02,1394,279699,248577,5976
2020,08.03,330,280029,248873,5984
2020,08.04,432,280461,249397,5999
2020,08.05,675,281136,254286,6014
2020,08.06,727,281863,256058,6035
2020,08.07,782,282645,258099,6052
2020,08.08,842,283487,259604,6068
2020,08.09,634,284121,260248,6082
2020,08.10,539,284660,260764,6097
2020,08.11,531,285191,261246,6112
2020,08.12,730,285921,263193,6129
2020,08.13,753,286674,264060,6139
2020,08.14,626,287300,265215,6153
2020,08.15,747,288047,265624,6162
2020,08.16,670,288717,266301,6168
2020,08.17,498,289215,269087,6175
2020,08.18,617,289832,269989,6190
2020,08.19,613,290445,272128,6201
2020,08.20,513,290958,272804,6209
2020,08.21,630,291588,273579,6219
2020,08.22,586,292174,275317,6231
2020,08.23,591,292765,275836,6235
2020,08.24,496,293261,276829,6244
2020,08.25,450,293711,278425,6255
2020,08.26,482,294193,278939,6267
2020,08.27,445,294638,279561,6274
2020,08.28,415,295053,279937,6283
2020,08.29,319,295372,280340,6284
2020,08.30,264,295636,280547,6288
2020,08.31,213,295849,280682,6294
2020,09.01,300,296149,280970,6298
2020,09.02,441,296590,281459,6318
2020,09.03,424,297014,281925,6328
2020,09.04,498,297512,282268,6335
2020,09.05,513,298025,282553,6340
2020,09.06,484,298509,285898,6342
2020,09.07,394,298903,286016,6345
2020,09.08,330,299233,286157,6350
2020,09.09,426,299659,286506,6359
2020,09.10,371,300030,287658,6365
2020,09.11,341,300371,288206,6370
2020,09.12,584,300955,288536,6373
2020,09.13,526,301481,289429,6379
2020,09.14,539,302020,289806,6383
2020,09.15,404,302424,290261,6389
2020,09.16,665,303089,290760,6393
2020,09.17,545,303634,291169,6399
2020,09.18,752,304386,291683,6408
2020,09.19,645,305031,292044,6415
2020,09.20,640,305671,292303,6416
2020,09.21,633,306304,292869,6420
2020,09.22,582,306886,293159,6424
2020,09.23,532,307418,293916,6432
2020,09.24,799,308217,294392,6437
2020,09.25,798,309015,294740,6444
2020,09.26,566,309581,295333,6451
2020,09.27,694,310275,295613,6457
2020,09.28,566,310841,296022,6466
2020,09.29,675,311516,296340,6474
2020,09.30,747,312263,296881,6479
2020,10.01,543,312806,297497,6484
2020,10.02,625,313431,298055,6499
2020,10.03,553,313984,298593,6507
2020,10.04,632,314616,298968,6513
2020,10.05,644,315260,299836,6517
2020,10.06,467,315727,300616,6523
2020,10.07,624,316351,301288,6535
2020,10.08,583,316934,302375,6544
2020,10.09,661,317595,302708,6552
2020,10.10,671,318266,303062,6558
2020,10.11,666,318932,303458,6570
2020,10.12,385,319317,304185,6580
2020,10.13,531,319848,304609,6588
2020,10.14,615,320463,305080,6601
2020,10.15,755,321218,305395,6614
2020,10.16,659,321877,305835,6621
2020,10.17,575,322452,306640,6638
