year,date,confirm_add,confirm,heal,dead
2020,02.24,0,1,0,0
2020,02.25,16,17,0,0
2020,02.26,9,26,0,0
2020,02.27,10,33,0,0
2020,02.28,5,38,0,0
2020,02.29,3,41,0,0
2020,03.01,0,41,0,0
2020,03.02,6,47,0,0
2020,03.03,0,47,0,0
2020,03.04,3,50,0,0
2020,03.05,0,50,0,0
2020,03.06,6,56,4,0
2020,03.07,0,56,4,0
2020,03.08,21,77,6,0
2020,03.09,32,109,14,0
2020,03.10,0,109,14,0
2020,03.11,80,189,30,0
2020,03.12,6,195,35,0
2020,03.13,15,210,44,0
2020,03.14,1,211,60,0
2020,03.15,3,214,60,0
2020,03.16,7,221,77,1
2020,03.17,16,237,81,1
2020,03.18,19,256,81,1
2020,03.19,13,269,100,1
2020,03.20,16,285,110,1
2020,03.21,21,306,125,1
2020,03.22,28,334,129,2
2020,03.23,5,339,160,2
2020,03.24,52,391,177,3
2020,03.25,28,419,190,4
2020,03.26,38,457,204,4
2020,03.27,9,466,227,4
2020,03.28,7,473,254,4
2020,03.29,16,515,272,4
2020,03.30,16,515,279,4
2020,03.31,52,567,295,4
2020,04.01,0,567,316,4
2020,04.02,68,635,341,4
2020,04.03,37,672,382,4
2020,04.04,16,688,399,4
2020,04.05,10,698,427,4
2020,04.06,25,723,451,4
2020,04.07,88,811,458,4
2020,04.08,10,821,467,5
2020,04.09,34,855,495,5
2020,04.10,58,913,530,6
2020,04.11,103,1016,551,6
2020,04.12,71,1087,557,6
2020,04.13,261,1348,591,6
2020,04.14,174,1522,645,7
2020,04.15,149,1671,663,7
2020,04.16,27,1698,703,7
2020,04.17,42,1740,725,7
2020,04.18,27,1767,741,7
2020,04.19,106,1873,759,7
2020,04.20,22,1895,769,7
2020,04.21,57,1952,783,7
2020,04.22,57,2009,1026,7
2020,04.23,89,2098,1082,8
2020,04.24,408,2506,1082,8
2020,04.25,82,2588,1160,8
2020,04.26,0,2588,1160,8
2020,04.27,59,2647,1189,8
2020,04.28,163,2810,1246,8
2020,04.29,1,2811,1310,8
2020,04.30,226,3037,1495,8
2020,05.01,3,3040,1500,8
2020,05.02,233,3273,1567,8
2020,05.03,11,3284,1568,8
2020,05.04,99,3383,1718,8
2020,05.05,296,3679,1762,8
2020,05.06,163,3842,1860,8
2020,05.07,289,4131,1998,8
2020,05.08,273,4404,2027,8
2020,05.09,191,4595,2049,8
2020,05.10,261,4856,2065,8
2020,05.11,301,5157,2152,8
2020,05.12,252,5409,2182,9
2020,05.13,371,5780,2195,9
2020,05.14,36,5816,2205,10
2020,05.15,602,6418,2637,10
2020,05.16,237,6655,2753,12
2020,05.17,275,6930,2774,12
2020,05.18,226,7156,2929,12
2020,05.19,218,7374,2952,12
2020,05.20,469,7843,3334,12
2020,05.21,196,8039,3715,12
2020,05.22,135,8174,3873,12
2020,05.23,600,8774,4462,12
2020,05.24,319,9093,4581,13
2020,05.25,71,9164,4753,14
2020,05.26,59,9223,4916,14
2020,05.27,410,9633,5142,15
2020,05.28,344,9977,5295,15
2020,05.29,375,10352,5491,15
2020,05.30,388,10740,5811,15
2020,05.31,548,11288,6673,19
2020,06.01,516,11804,7070,19
2020,06.02,425,12229,7397,19
2020,06.03,82,12311,7407,19
2020,06.04,504,12815,7410,21
2020,06.05,918,13733,8471,22
2020,06.06,491,14224,9020,23
2020,06.07,539,14763,9468,25
2020,06.08,654,15417,10326,26
2020,06.09,314,15731,10606,29
2020,06.10,469,16200,11109,29
2020,06.11,467,16667,11487,34
2020,06.12,602,17269,11903,36
2020,06.13,444,17713,12191,37
2020,06.14,514,18227,12818,41
2020,06.15,317,18544,13197,46
2020,06.16,469,19013,13267,47
2020,06.17,540,19553,13866,48
2020,06.18,408,19961,14185,53
2020,06.19,469,20430,14696,57
2020,06.20,486,20916,15287,59
2020,06.21,415,21331,15790,61
2020,06.22,433,21764,16419,64
2020,06.23,643,22407,16862,66
2020,06.24,655,23062,17450,68
2020,06.25,508,23570,17977,69
2020,06.26,511,24081,18501,71
2020,06.27,724,24805,19137,78
2020,06.28,462,25267,19781,78
2020,06.29,438,25705,20517,83
2020,06.30,534,26239,20928,86
2020,07.01,519,26758,21331,91
2020,07.02,656,27414,21948,93
2020,07.03,423,27837,22583,95
2020,07.04,573,28410,23318,95
2020,07.05,447,28857,23959,96
2020,07.06,510,29367,24649,98
2020,07.07,454,29821,25178,98
2020,07.08,500,30321,25570,98
2020,07.09,610,30931,26073,101
2020,07.10,597,31528,26520,103
2020,07.11,511,32039,27213,104
2020,07.12,431,32470,27828,104
2020,07.13,471,32941,28425,109
2020,07.14,535,33476,29099,109
2020,07.15,602,34078,29753,116
2020,07.16,482,34560,30320,120
2020,07.17,524,35084,30809,121
2020,07.18,389,35473,31188,124
2020,07.19,531,36004,31765,124
2020,07.20,418,36422,32372,127
2020,07.21,514,36936,32965,128
2020,07.22,380,37316,33455,130
2020,07.23,321,37637,33894,132
2020,07.24,359,37996,34412,136
2020,07.25,462,38458,34826,137
2020,07.26,289,38747,35205,140
2020,07.27,384,39131,35689,141
2020,07.28,351,39482,36110,141
2020,07.29,439,39921,36531,142
2020,07.30,390,40311,36920,145
2020,07.31,444,40755,37357,147
2020,08.01,227,40982,37840,147
2020,08.02,208,41190,38211,147
2020,08.03,346,41536,38666,148
2020,08.04,299,41835,39007,150
2020,08.05,297,42132,39335,153
2020,08.06,382,42514,39576,156
2020,08.07,375,42889,39945,158
2020,08.08,418,43307,40276,159
2020,08.09,322,43629,40549,162
2020,08.10,382,44011,40967,163
2020,08.11,386,44397,41209,165
2020,08.12,407,44804,41504,165
2020,08.13,460,45264,41836,167
2020,08.14,462,45726,42180,167
2020,08.15,326,46052,42469,169
2020,08.16,378,46430,42806,170
2020,08.17,405,46835,43128,172
2020,08.18,350,47185,43529,174
2020,08.19,396,47581,43921,175
2020,08.20,369,47950,44278,179
2020,08.21,353,48303,44628,179
2020,08.22,358,48661,45166,183
2020,08.23,377,49038,45589,184
2020,08.24,292,49330,45981,184
2020,08.25,389,49719,46311,185
2020,08.26,357,50076,46673,186
2020,08.27,317,50393,47049,186
2020,08.28,363,50756,47370,189
2020,08.29,357,51113,47760,189
2020,08.30,278,51391,48275,189
2020,08.31,183,51574,48654,190
2020,09.01,398,51972,49047,190
2020,09.02,468,52440,49395,190
2020,09.03,367,52807,49645,190
2020,09.04,626,53433,50013,192
2020,09.05,662,54095,50323,196
2020,09.06,676,54771,50645,199
2020,09.07,644,55415,50946,200
2020,09.08,661,56076,51240,202
2020,09.09,702,56778,51574,202
2020,09.10,672,57450,51819,206
2020,09.11,757,58207,52284,208
2020,09.12,632,58839,52776,210
2020,09.13,747,59586,53192,211
2020,09.14,721,60307,53681,212
2020,09.15,658,60965,54204,213
2020,09.16,678,61643,54831,215
2020,09.17,841,62484,55444,216
2020,09.18,705,63189,56087,218
2020,09.19,690,63879,56700,221
2020,09.20,620,64499,57299,221
2020,09.21,540,65039,57950,223
2020,09.22,713,65752,58626,226
2020,09.23,650,66402,59367,231
2020,09.24,612,67014,60117,231
2020,09.25,687,67701,60853,234
2020,09.26,489,68190,61475,236
2020,09.27,585,68775,62252,242
2020,09.28,586,69361,62887,243
2020,09.29,487,69848,63549,246
2020,09.30,574,70422,64267,248
2020,10.01,442,70864,64838,253
2020,10.02,510,71374,65550,255
2020,10.03,429,71803,66184,257
2020,10.04,507,72310,66813,259
2020,10.05,352,72662,67475,261
2020,10.06,454,73116,67933,262
2020,10.07,360,73476,68606,262
2020,10.08,456,73932,69411,262
2020,10.09,490,74422,69854,266
2020,10.10,438,74860,70406,272
2020,10.11,427,75287,70808,273
2020,10.12,327,75614,71249,278
2020,10.13,334,75948,71687,284
2020,10.14,324,76272,72164,287
2020,10.15,349,76621,72561,288
2020,10.16,333,76954,73013,289
2020,10.17,371,77325,73421,293
2020,10.18,246,77571,73841,298
2020,10.19,331,77902,74320,301
2020,10.20,322,78224,74683,304
2020,10.21,309,78533,75089,307
2020,10.22,374,78907,75424,308
2020,10.23,304,79211,75840,310
2020,10.24,363,79574,76143,312
2020,10.25,401,79975,76474,312
2020,10.26,280,80255,76776,315
2020,10.27,278,80533,77132,316
2020,10.28,232,80765,77421,316
2020,10.29,257,81022,77697,317
2020,10.30,240,81262,78102,319
2020,10.31,204,81466,78365,320
2020,11.01,179,81645,78719,321
2020,11.02,278,81923,78997,322
2020,11.03,210,82133,79318,323
2020,11.04,230,82363,79680,326
2020,11.05,261,82624,79929,328
2020,11.06,162,82786,80174,328
2020,11.07,237,83023,80526,329
2020,11.08,241,83264,80763,329
2020,11.09,192,83456,81000,329
2020,11.10,176,83632,81225,329
2020,11.11,179,83811,81415,331
2020,11.12,231,84042,81658,332
2020,11.13,150,84192,81846,332
2020,11.14,157,84349,82038,332
2020,11.15,174,84523,82300,333
2020,11.16,180,84703,82469,335
2020,11.17,179,84882,82680,337
2020,11.18,126,85008,82900,337
2020,11.19,174,85182,83087,337
2020,11.20,135,85317,83244,337
2020,11.21,150,85467,83416,338
2020,11.22,124,85591,83617,338
2020,11.23,114,85705,83829,339
2020,11.24,181,85886,84017,339
2020,11.25,130,86016,84166,340
2020,11.26,169,86185,84335,341
2020,11.27,162,86347,84510,341
2020,11.28,168,86515,84653,341
2020,11.29,130,86645,84785,341
2020,11.30,142,86787,84977,341
2020,12.01,169,86956,85141,341
2020,12.02,181,87137,85357,341
2020,12.03,133,87270,85463,341
2020,12.04,162,87432,85598,341
2020,12.05,168,87600,85710,341
2020,12.06,132,87732,85876,341
2020,12.07,198,87930,86030,341
2020,12.08,181,88111,86215,341
2020,12.09,183,88294,86348,345
2020,12.10,201,88495,86518,347
2020,12.11,137,88632,86684,347
2020,12.12,188,88820,86867,347
2020,12.13,145,88965,87025,348
2020,12.14,178,89143,87182,348
2020,12.15,125,89268,87332,348
2020,12.16,176,89444,87490,349
2020,12.17,156,89600,87690,349
2020,12.18,143,89743,87846,349
2020,12.19,140,89883,88003,349
2020,12.20,179,90062,88178,349
2020,12.21,220,90282,88331,349
2020,12.22,168,90450,88542,350
2020,12.23,184,90634,88666,350
2020,12.24,183,90817,88826,350
2020,12.25,253,91070,88963,350
2020,12.26,234,91304,89152,351
2020,12.27,214,91518,89326,351
2020,12.28,215,91733,89456,351
2020,12.29,202,91935,89643,351
2020,12.30,234,92169,89804,351
2020,12.31,256,92425,90026,352
2021,01.01,250,92675,90217,352
2021,01.02,238,92913,90369,352
2021,01.03,271,93184,90558,352
2021,01.04,294,93478,90686,352
2021,01.05,288,93766,90995,352
2021,01.06,229,93995,91213,352
2021,01.07,289,94284,91431,353
2021,01.08,349,94633,91630,353
2021,01.09,397,95030,91875,354
2021,01.10,287,95317,92113,355
2021,01.11,241,95558,92362,356
2021,01.12,321,95879,92645,356
2021,01.13,316,96195,92920,356
2021,01.14,275,96470,93160,356
2021,01.15,342,96812,93329,356
2021,01.16,208,97020,93726,357
2021,01.17,248,97268,94039,358
2021,01.18,339,97607,94297,360
2021,01.19,333,97940,94646,360
2021,01.20,320,98260,94937,362
2021,01.21,313,98573,95240,366
2021,01.22,305,98878,95594,366
2021,01.23,332,99210,95902,366
2021,01.24,246,99456,96112,367
2021,01.25,361,99817,96532,367
2021,01.26,413,100230,96761,369
2021,01.27,459,100689,97006,370
2021,01.28,427,101116,97337,371
2021,01.29,387,101503,97664,372
2021,01.30,468,101971,97948,372
2021,01.31,655,102626,98160,372
2021,02.01,431,103057,98599,375
2021,02.02,525,103582,99000,376
2021,02.03,657,104239,99285,376
2021,02.04,553,104792,99527,376
