year,date,confirm_add,confirm,heal,dead
2020,03.14,1,1,0,0
2020,03.15,1,2,0,1
2020,03.16,0,2,0,1
2020,03.17,0,2,0,1
2020,03.18,0,2,0,1
2020,03.19,0,2,0,1
2020,03.20,0,2,0,1
2020,03.21,10,12,0,1
2020,03.22,5,17,0,1
2020,03.23,2,19,0,1
2020,03.24,1,20,0,1
2020,03.25,1,21,0,1
2020,03.26,3,24,4,1
2020,03.27,1,25,4,1
2020,03.28,4,32,0,1
2020,03.29,2,34,10,1
2020,03.30,2,36,10,1
2020,03.31,0,36,10,1
2020,04.01,3,39,12,1
2020,04.02,7,46,12,1
2020,04.03,1,47,12,1
2020,04.04,3,50,12,1
2020,04.05,11,61,15,2
2020,04.06,9,70,15,3
2020,04.07,4,74,17,3
2020,04.08,6,80,17,3
2020,04.09,15,95,17,3
2020,04.10,31,126,17,3
2020,04.11,11,137,19,3
2020,04.12,16,153,19,3
2020,04.13,2,155,19,5
2020,04.14,12,167,19,5
2020,04.15,13,180,19,5
2020,04.16,16,196,19,5
2020,04.17,18,214,21,7
2020,04.18,21,235,21,7
2020,04.19,22,257,21,7
2020,04.20,32,289,21,7
2020,04.21,5,294,24,7
2020,04.22,22,316,24,8
2020,04.23,26,342,25,10
2020,04.24,42,384,30,11
2020,04.25,46,430,30,11
2020,04.26,43,473,45,13
2020,04.27,27,500,49,15
2020,04.28,30,530,49,15
2020,04.29,27,557,62,16
2020,04.30,28,585,65,16
2020,05.01,14,599,66,16
2020,05.02,45,644,72,16
2020,05.03,0,644,72,16
2020,05.04,59,703,72,17
2020,05.05,27,730,79,19
2020,05.06,33,763,79,19
2020,05.07,35,798,86,21
2020,05.08,34,832,90,23
2020,05.09,68,900,101,24
2020,05.10,67,967,104,24
2020,05.11,85,1052,110,26
2020,05.12,62,1114,111,26
2020,05.13,85,1199,120,27
2020,05.14,143,1342,121,29
2020,05.15,176,1518,129,29
2020,05.16,125,1643,135,30
2020,05.17,120,1763,138,33
2020,05.18,149,1912,138,35
2020,05.19,89,2001,139,38
2020,05.20,132,2133,155,43
2020,05.21,132,2265,159,45
2020,05.22,247,2512,222,48
2020,05.23,231,2743,222,51
2020,05.24,311,3054,244,55
2020,05.25,370,3424,258,58
2020,05.26,336,3760,274,59
2020,05.27,194,3954,289,63
2020,05.28,191,4145,493,68
2020,05.29,203,4348,565,80
2020,05.30,259,4607,648,90
2020,05.31,132,4739,706,102
2020,06.01,348,5087,735,108
2020,06.02,249,5336,795,116
2020,06.03,0,5336,795,116
2020,06.04,424,5760,929,143
2020,06.05,394,6154,979,158
2020,06.06,331,6485,1053,216
2020,06.07,307,6792,1133,230
2020,06.08,263,7055,1261,252
2020,06.09,447,7502,1323,267
2020,06.10,364,7866,1413,289
2020,06.11,355,8221,1504,316
2020,06.12,340,8561,1567,334
2020,06.13,421,8982,1702,351
2020,06.14,509,9491,1804,367
2020,06.15,354,9845,1886,384
2020,06.16,427,10272,1966,399
2020,06.17,434,10706,2096,418
2020,06.18,545,11251,2200,432
2020,06.19,617,11868,2290,449
2020,06.20,641,12509,2419,483
2020,06.21,246,12755,2558,514
2020,06.22,390,13145,2711,531
2020,06.23,624,13769,2818,547
2020,06.24,771,14540,2897,582
2020,06.25,279,14819,2930,601
2020,06.26,800,15619,2949,623
2020,06.27,209,15828,3028,672
2020,06.28,569,16397,3123,706
2020,06.29,533,16930,3152,727
2020,06.30,479,17409,3170,746
2020,07.01,687,18096,3194,773
2020,07.02,915,19011,3231,817
2020,07.03,1061,20072,3279,843
2020,07.04,1221,21293,3315,880
2020,07.05,1208,22501,3330,920
2020,07.06,747,23248,3382,947
2020,07.07,724,23972,3429,981
2020,07.08,815,24787,3575,1004
2020,07.09,624,25411,3718,1053
2020,07.10,1247,26658,3797,1092
2020,07.11,961,27619,4024,1139
2020,07.12,979,28598,4073,1172
2020,07.13,757,29355,4214,1219
2020,07.14,387,29742,4321,1244
2020,07.15,1130,30872,4453,1302
2020,07.16,1202,32074,4624,1350
2020,07.17,865,32939,4807,1404
2020,07.18,870,33809,4989,1443
2020,07.19,0,33809,4989,1443
2020,07.20,4868,38677,23365,1485
2020,07.21,362,39039,25539,1502
2020,07.22,1190,40229,26685,1531
2020,07.23,906,41135,27756,1573
2020,07.24,1057,42192,28856,1632
2020,07.25,1091,43283,30150,1669
2020,07.26,1209,44492,31045,1699
2020,07.27,561,45053,31612,1734
2020,07.28,256,45309,32455,1761
2020,07.29,1142,46451,33494,1782
2020,07.30,1154,47605,34488,1835
2020,07.31,1221,48826,35629,1867
2020,08.01,963,49789,36816,1924
2020,08.02,1190,50979,37873,1959
2020,08.03,327,51306,38416,1995
2020,08.04,236,51542,39346,2013
2020,08.05,1967,53509,41199,2072
2020,08.06,0,53509,41199,2072
2020,08.07,1761,55270,43135,2168
2020,08.08,0,55270,43135,2168
2020,08.09,919,56189,44072,2197
2020,08.10,416,56605,44598,2211
2020,08.11,382,56987,45589,2222
2020,08.12,979,57966,46442,2233
2020,08.13,1123,59089,47394,2267
2020,08.14,1195,60284,48305,2296
2020,08.15,2029,62313,50183,2355
2020,08.16,0,62313,50183,2355
2020,08.17,631,62944,51530,2389
2020,08.18,0,62944,51530,2389
2020,08.19,903,63847,52370,2419
2020,08.20,1034,64881,53362,2467
2020,08.21,1102,65983,54351,2506
2020,08.22,1873,67856,56277,2580
2020,08.23,0,67856,56277,2580
2020,08.24,332,68188,56778,2594
2020,08.25,345,68533,57735,2611
2020,08.26,1118,69651,57891,2630
2020,08.27,1063,70714,58783,2662
2020,08.28,1142,71856,59641,2685
2020,08.29,1065,72921,60534,2709
2020,08.30,758,73679,61163,2728
2020,08.31,233,73912,61681,2740
2020,09.01,162,74074,62068,2760
2020,09.02,819,74893,62935,2778
2020,09.03,751,75644,63688,2790
2020,09.04,714,76358,64399,2804
2020,09.05,682,77040,65029,2825
2020,09.06,441,77481,65595,2845
2020,09.07,202,77683,66131,2852
2020,09.08,145,77828,66584,2862
2020,09.09,893,78721,67462,2890
2020,09.10,901,79622,68308,2897
2020,09.11,684,80306,68927,2918
2020,09.12,703,81009,69703,2929
2020,09.13,649,81658,70403,2949
2020,09.14,251,81909,70927,2957
2020,09.15,263,82172,71352,2972
2020,09.16,512,82684,71983,2984
2020,09.17,240,82924,72562,3009
2020,09.18,740,83664,73260,3036
2020,09.19,680,84344,73748,3076
2020,09.20,808,85152,74497,3105
2020,09.21,529,85681,75172,3124
2020,09.22,0,85681,75172,3124
2020,09.23,942,86623,75869,3137
2020,09.24,1310,87933,76459,3170
2020,09.25,945,88878,77750,3186
2020,09.26,0,88878,77750,3186
2020,09.27,1214,90092,78698,3229
2020,09.28,0,90092,78698,3229
2020,09.29,876,90968,79654,3238
2020,09.30,778,91746,80256,3246
2020,10.01,663,92409,80800,3261
2020,10.02,681,93090,81466,3267
2020,10.03,658,93748,82040,3285
2020,10.04,215,93963,82454,3293
2020,10.05,219,94182,82828,3302
2020,10.06,688,94870,83480,3310
2020,10.07,834,95704,84036,3335
2020,10.08,776,96480,84738,3347
2020,10.09,455,96935,85343,3356
2020,10.10,609,97544,86046,3365
2020,10.11,171,97715,86582,3384
2020,10.12,111,97826,87016,3387
2020,10.13,554,98380,87744,3410
2020,10.14,714,99094,88416,3430
2020,10.15,671,99765,88931,3453
2020,10.16,666,100431,89494,3478
2020,10.17,597,101028,90001,3515
2020,10.18,332,101360,90610,3530
2020,10.19,239,101599,91032,3541
2020,10.20,620,102219,91604,3546
2020,10.21,0,102219,91604,3546
2020,10.22,953,103172,92665,3580
2020,10.23,730,103902,93341,3594
2020,10.24,0,103902,93341,3594
2020,10.25,730,104632,93880,3609
2020,10.26,262,104894,94530,3651
2020,10.27,0,104894,94530,3651
2020,10.28,677,105571,95206,3665
2020,10.29,1219,106790,96187,3704
2020,10.30,549,107339,96752,3714
2020,10.31,0,107339,96752,3714
2020,11.01,765,108104,97756,3738
2020,11.02,0,108104,97756,3738
2020,11.03,0,108104,97756,3738
2020,11.04,1043,109147,99167,3752
2020,11.05,0,109147,99167,3752
2020,11.06,702,109849,99753,3766
2020,11.07,1201,111050,100808,3811
2020,11.08,212,111262,101135,3821
2020,11.09,0,111262,101135,3821
2020,11.10,98,111360,101478,3823
2020,11.11,769,112129,102140,3832
2020,11.12,1414,113543,103174,3858
2020,11.13,580,114123,103685,3880
2020,11.14,0,114123,103685,3880
2020,11.15,762,114885,104438,3932
2020,11.16,0,114885,104438,3932
2020,11.17,845,115730,105355,3947
2020,11.18,0,115730,105355,3947
2020,11.19,1336,117066,106305,4050
2020,11.20,0,117066,106305,4050
2020,11.21,691,117757,106725,4067
2020,11.22,660,118417,107241,4074
2020,11.23,305,118722,107819,4092
2020,11.24,627,119349,108338,4099
2020,11.25,0,119349,108338,4099
2020,11.26,1336,120685,109306,4133
2020,11.27,447,121132,109619,4141
2020,11.28,0,121132,109619,4141
