year,date,confirm_add,confirm,heal,dead
2020,04.10,0,1,0,0
2020,04.11,0,1,0,0
2020,04.12,0,1,0,0
2020,04.13,0,1,0,0
2020,04.14,0,1,0,0
2020,04.15,0,1,0,0
2020,04.16,0,1,0,0
2020,04.17,0,1,0,0
2020,04.18,0,1,0,0
2020,04.19,0,1,0,0
2020,04.20,0,1,0,0
2020,04.21,0,1,0,0
2020,04.22,0,1,0,0
2020,04.23,0,1,0,0
2020,04.24,0,1,1,0
2020,04.25,0,1,1,0
2020,04.26,0,1,1,0
2020,04.27,0,1,1,0
2020,04.28,0,1,1,0
2020,04.29,0,1,1,0
2020,04.30,5,6,1,2
2020,05.01,0,6,1,2
2020,05.02,1,7,1,2
2020,05.03,3,10,1,2
2020,05.04,0,10,1,2
2020,05.05,11,21,1,3
2020,05.06,4,25,1,5
2020,05.07,0,25,1,5
2020,05.08,9,34,1,7
2020,05.09,0,34,1,7
2020,05.10,0,34,1,7
2020,05.11,17,51,1,8
2020,05.12,5,56,1,9
2020,05.13,14,70,1,12
2020,05.14,15,85,1,12
2020,05.15,21,106,1,15
2020,05.16,16,122,1,18
2020,05.17,0,122,1,18
2020,05.18,6,128,1,20
2020,05.19,2,130,1,20
2020,05.20,37,167,5,28
2020,05.21,17,184,5,30
2020,05.22,13,197,5,33
2020,05.23,12,209,11,33
2020,05.24,3,212,11,39
2020,05.25,21,233,10,44
2020,05.26,0,233,10,44
2020,05.27,16,249,10,49
2020,05.28,7,256,10,53
2020,05.29,27,283,11,65
2020,05.30,0,283,11,65
2020,05.31,27,310,13,77
2020,06.01,13,323,14,80
2020,06.02,31,354,14,84
2020,06.03,45,399,15,87
2020,06.04,20,419,17,95
2020,06.05,34,453,17,103
2020,06.06,16,469,23,111
2020,06.07,13,482,23,111
2020,06.08,2,484,23,112
2020,06.09,12,496,23,112
2020,06.10,28,524,23,127
2020,06.11,36,560,23,129
2020,06.12,31,591,23,136
2020,06.13,41,632,28,139
2020,06.14,73,705,39,160
2020,06.15,23,728,53,164
2020,06.16,116,844,79,208
2020,06.17,41,885,91,214
2020,06.18,17,902,271,244
2020,06.19,7,909,273,248
2020,06.20,10,919,288,251
2020,06.21,3,922,328,254
2020,06.22,19,941,347,256
2020,06.23,26,967,350,257
2020,06.24,25,992,356,261
2020,06.25,23,1015,379,274
2020,06.26,61,1076,386,288
2020,06.27,13,1089,402,293
2020,06.28,14,1103,417,296
2020,06.29,15,1118,430,302
2020,06.30,10,1128,432,304
2020,07.01,30,1158,488,312
2020,07.02,32,1190,504,318
2020,07.03,31,1221,513,325
2020,07.04,19,1240,536,335
2020,07.05,8,1248,537,337
2020,07.06,17,1265,552,338
2020,07.07,19,1284,575,345
2020,07.08,13,1297,591,348
2020,07.09,21,1318,595,351
2020,07.10,38,1356,619,361
2020,07.11,24,1380,630,364
2020,07.12,9,1389,642,365
2020,07.13,76,1465,659,417
2020,07.14,33,1498,675,424
2020,07.15,18,1516,685,429
2020,07.16,10,1526,694,433
2020,07.17,26,1552,695,438
2020,07.18,24,1576,695,440
2020,07.19,5,1581,701,443
2020,07.20,25,1606,712,445
2020,07.21,13,1619,714,447
2020,07.22,10,1629,741,456
2020,07.23,11,1640,751,458
2020,07.24,14,1654,762,461
2020,07.25,20,1674,779,469
2020,07.26,0,1674,780,474
2020,07.27,7,1681,797,479
2020,07.28,10,1691,833,483
2020,07.29,12,1703,840,484
2020,07.30,8,1711,849,485
2020,07.31,15,1726,856,487
2020,08.01,2,1728,862,493
2020,08.02,2,1730,862,494
2020,08.03,4,1734,862,497
2020,08.04,0,1734,863,499
2020,08.05,26,1760,863,506
2020,08.06,3,1763,894,508
2020,08.07,5,1768,898,508
2020,08.08,28,1796,907,512
2020,08.09,1,1797,910,512
2020,08.10,7,1804,913,515
2020,08.11,28,1832,915,518
2020,08.12,-1,1831,919,523
2020,08.13,10,1841,937,528
2020,08.14,6,1847,949,528
2020,08.15,11,1858,1009,528
2020,08.16,0,1858,1013,528
2020,08.17,11,1869,1013,530
2020,08.18,13,1882,1045,535
2020,08.19,7,1889,1052,537
2020,08.20,3,1892,1055,539
2020,08.21,7,1899,1058,541
2020,08.22,7,1906,1058,542
2020,08.23,1,1907,1066,546
2020,08.24,4,1911,1086,553
2020,08.25,5,1916,1090,555
2020,08.26,8,1924,1091,557
2020,08.27,6,1930,1097,560
2020,08.28,3,1933,1098,562
2020,08.29,10,1943,1107,563
2020,08.30,3,1946,1113,563
2020,08.31,7,1953,1123,564
2020,09.01,5,1958,1131,566
2020,09.02,4,1962,1160,570
2020,09.03,14,1976,1175,571
2020,09.04,3,1979,1180,571
2020,09.05,4,1983,1194,572
2020,09.06,0,1983,1197,572
2020,09.07,4,1987,1200,572
2020,09.08,2,1989,1201,573
2020,09.09,5,1994,1203,576
2020,09.10,5,1999,1209,576
2020,09.11,4,2003,1211,580
2020,09.12,4,2007,1211,582
2020,09.13,2,2009,1211,582
2020,09.14,2,2011,1212,583
2020,09.15,2,2013,1215,583
2020,09.16,3,2016,1219,583
2020,09.17,3,2019,1221,583
2020,09.18,3,2022,1221,585
2020,09.19,2,2024,1221,585
2020,09.20,2,2026,1221,585
2020,09.21,0,2026,1227,586
2020,09.22,2,2028,1235,586
2020,09.23,1,2029,1245,586
2020,09.24,0,2029,1245,586
2020,09.25,0,2029,1255,587
2020,09.26,0,2029,1255,587
2020,09.27,1,2030,1260,587
2020,09.28,0,2030,1266,587
2020,09.29,1,2031,1266,587
2020,09.30,0,2031,1275,587
2020,10.01,8,2039,1297,587
2020,10.02,0,2039,1297,587
2020,10.03,1,2040,1307,589
2020,10.04,1,2041,1320,589
2020,10.05,0,2041,1320,591
2020,10.06,0,2041,1323,592
2020,10.07,6,2047,1327,593
2020,10.08,2,2049,1328,593
2020,10.09,1,2050,1329,593
2020,10.10,1,2051,1329,593
2020,10.11,0,2051,1329,595
2020,10.12,1,2052,1329,595
2020,10.13,0,2052,1329,596
2020,10.14,1,2053,1329,596
2020,10.15,0,2053,1329,596
2020,10.16,0,2053,1329,596
2020,10.17,2,2055,1335,596
2020,10.18,0,2055,1336,596
2020,10.19,1,2056,1338,597
2020,10.20,0,2056,1338,597
2020,10.21,1,2057,1338,597
2020,10.22,0,2057,1344,597
2020,10.23,0,2057,1344,597
2020,10.24,3,2060,1354,599
2020,10.25,0,2060,1360,599
2020,10.26,0,2060,1360,599
2020,10.27,0,2060,1360,599
2020,10.28,0,2060,1364,599
2020,10.29,1,2061,1366,599
2020,10.30,1,2062,1366,599
2020,10.31,0,2062,1366,599
2020,11.01,1,2063,1366,599
2020,11.02,0,2063,1366,600
2020,11.03,0,2063,1375,601
2020,11.04,0,2063,1375,601
2020,11.05,0,2063,1375,601
2020,11.06,0,2063,1375,601
2020,11.07,4,2067,1375,602
2020,11.08,3,2070,1375,602
2020,11.09,0,2070,1375,602
2020,11.10,1,2071,1394,605
2020,11.11,0,2071,1394,605
2020,11.12,0,2071,1394,605
2020,11.13,0,2071,1394,605
2020,11.14,1,2072,1394,605
2020,11.15,0,2072,1394,605
2020,11.16,0,2072,1394,605
2020,11.17,6,2078,1406,605
2020,11.18,3,2081,1410,607
2020,11.19,5,2086,1428,608
2020,11.20,0,2086,1428,608
2020,11.21,7,2093,1441,608
2020,11.22,0,2093,1441,608
2020,11.23,14,2107,1459,609
2020,11.24,7,2114,1467,609
2020,11.25,0,2114,1467,609
2020,11.26,10,2124,1474,611
2020,11.27,13,2137,1484,612
2020,11.28,23,2160,1498,615
2020,11.29,17,2177,1504,617
2020,11.30,0,2177,1504,617
2020,12.01,14,2191,1510,619
2020,12.02,6,2197,1514,619
2020,12.03,20,2217,1518,621
2020,12.04,22,2239,1525,624
2020,12.05,28,2267,1534,627
2020,12.06,70,2337,1549,639
2020,12.07,46,2383,1554,649
2020,12.08,0,2383,1554,649
2020,12.09,-305,2078,1382,606
2020,12.10,1,2079,1383,606
2020,12.11,2,2081,1383,606
2020,12.12,1,2082,1383,606
2020,12.13,1,2083,1383,606
2020,12.14,0,2083,1383,606
2020,12.15,1,2084,1384,606
2020,12.16,1,2085,1384,606
2020,12.17,0,2085,1384,606
2020,12.18,2,2087,1384,606
2020,12.19,0,2087,1384,606
2020,12.20,0,2087,1384,606
2020,12.21,0,2087,1384,606
2020,12.22,0,2087,1384,606
2020,12.23,0,2087,1384,606
2020,12.24,0,2087,1384,606
2020,12.25,5,2092,1384,606
2020,12.26,0,2092,1384,606
2020,12.27,0,2092,1384,606
2020,12.28,4,2096,1384,607
2020,12.29,0,2096,1384,607
2020,12.30,0,2096,1387,610
2020,12.31,1,2097,1392,610
2021,01.01,2,2099,1394,610
2021,01.02,2,2101,1396,610
2021,01.03,0,2101,1396,610
2021,01.04,0,2101,1399,610
2021,01.05,0,2101,1401,610
2021,01.06,0,2101,1401,610
2021,01.07,1,2102,1403,610
2021,01.08,2,2104,1405,610
2021,01.09,0,2104,1405,610
2021,01.10,0,2104,1407,610
2021,01.11,0,2104,1407,611
2021,01.12,1,2105,1416,612
2021,01.13,2,2107,1416,612
2021,01.14,2,2109,1419,612
2021,01.15,1,2110,1419,612
2021,01.16,1,2111,1419,612
2021,01.17,1,2112,1419,612
2021,01.18,0,2112,1419,612
2021,01.19,1,2113,1421,612
2021,01.20,2,2115,1422,612
2021,01.21,0,2115,1423,612
2021,01.22,0,2115,1423,614
2021,01.23,3,2118,1423,614
2021,01.24,0,2118,1423,615
2021,01.25,0,2118,1423,615
2021,01.26,0,2118,1424,615
2021,01.27,1,2119,1426,615
2021,01.28,1,2120,1425,615
2021,01.29,0,2120,1425,615
2021,01.30,0,2120,1425,615
2021,01.31,0,2120,1426,615
2021,02.01,1,2121,1426,615
2021,02.02,1,2122,1426,615
2021,02.03,0,2122,1427,615
2021,02.04,0,2122,1427,615
2021,02.05,0,2122,1427,615
2021,02.06,2,2124,1427,615
2021,02.07,3,2127,1428,615
2021,02.08,0,2127,1428,615
2021,02.09,4,2131,1428,615
2021,02.10,0,2131,1428,615
2021,02.11,2,2133,1428,616
2021,02.12,1,2134,1428,616
2021,02.13,2,2136,1430,616
2021,02.14,0,2136,1430,616
2021,02.15,9,2145,1430,617
2021,02.16,0,2145,1430,617
2021,02.17,3,2148,1431,618
2021,02.18,3,2151,1431,618
2021,02.19,3,2154,1432,618
2021,02.20,3,2157,1432,618
2021,02.21,0,2157,1432,618
2021,02.22,8,2165,1432,619
2021,02.23,11,2176,1432,619
2021,02.24,11,2187,1432,620
2021,02.25,34,2221,1433,624
2021,02.26,34,2255,1434,625
2021,02.27,12,2267,1434,627
2021,02.28,2,2269,1435,631
2021,03.01,16,2285,1435,634
2021,03.02,25,2310,1435,634
2021,03.03,32,2342,1435,640
2021,03.04,21,2363,1435,643
2021,03.05,12,2375,1435,645
2021,03.06,36,2411,1439,648
2021,03.07,33,2444,1442,650
2021,03.08,29,2473,1446,651
2021,03.09,72,2545,1447,653
2021,03.10,41,2586,1451,654
2021,03.11,41,2627,1452,661
2021,03.12,40,2667,1464,667
2021,03.13,104,2771,1472,683
2021,03.14,0,2771,1472,683
2021,03.15,65,2836,1491,689
2021,03.16,72,2908,1500,698
2021,03.17,61,2969,1507,707
2021,03.18,0,2969,1507,707
2021,03.19,157,3126,1520,723
2021,03.20,91,3217,1529,733
2021,03.21,61,3278,1530,737
2021,03.22,140,3418,1534,751
2021,03.23,98,3516,1546,771
2021,03.24,96,3612,1566,785
2021,03.25,91,3703,1577,800
2021,03.26,113,3816,1580,810
2021,03.27,84,3900,1588,820
2021,03.28,133,4033,1606,851
2021,03.29,0,4033,1606,851
2021,03.30,0,4033,1606,851
2021,03.31,324,4357,1676,888
2021,04.01,0,4357,1676,888
2021,04.02,174,4531,1682,906
2021,04.03,89,4620,1691,916
2021,04.04,77,4697,1715,932
2021,04.05,101,4798,1738,946
2021,04.06,83,4881,1772,955
2021,04.07,166,5047,1886,986
2021,04.08,0,5047,1886,986
2021,04.09,86,5133,1946,1004
2021,04.10,100,5233,1987,1022
2021,04.11,43,5276,2027,1031
2021,04.12,81,5357,2053,1049
2021,04.13,89,5446,2059,1068
2021,04.14,61,5507,2070,1073
2021,04.15,75,5582,2128,1083
2021,04.16,75,5657,2178,1097
2021,04.17,58,5715,2204,1108
2021,04.18,55,5770,2209,1119
2021,04.19,42,5812,2219,1126
2021,04.20,46,5858,2261,1132
2021,04.21,60,5918,2281,1138
2021,04.22,42,5960,2309,1147
2021,04.23,0,5960,2309,1147
2021,04.24,96,6056,2454,1165
2021,04.25,81,6137,2546,1187
2021,04.26,0,6137,2546,1187
2021,04.27,46,6183,2630,1205
2021,04.28,37,6220,2674,1207
2021,04.29,43,6263,2700,1216
2021,04.30,31,6294,2731,1222
2021,05.01,23,6317,2751,1226
2021,05.02,8,6325,2794,1229
2021,05.03,16,6341,2875,1233
2021,05.04,49,6390,2948,1240
2021,05.05,0,6390,2948,1240
2021,05.06,24,6414,2966,1260
2021,05.07,12,6426,2971,1265
2021,05.08,20,6446,2978,1269
2021,05.09,36,6482,2992,1271
2021,05.10,0,6482,2992,1271
2021,05.11,3,6485,3001,1275
2021,05.12,7,6492,3003,1276
2021,05.13,6,6498,3003,1277
2021,05.14,9,6507,3003,1278
2021,05.15,16,6523,3008,1285
2021,05.16,15,6538,3014,1285
2021,05.17,5,6543,3023,1289
2021,05.18,25,6568,3042,1294
2021,05.19,18,6586,3072,1297
2021,05.20,27,6613,3159,1301
2021,05.21,0,6613,3159,1301
2021,05.22,19,6632,3179,1302
2021,05.23,17,6649,3201,1304
2021,05.24,9,6658,3245,1307
2021,05.25,4,6662,3260,1310
2021,05.26,8,6670,3273,1311
2021,05.27,18,6688,3306,1313
2021,05.28,35,6723,3375,1316
2021,05.29,0,6723,3375,1316
2021,05.30,8,6731,3399,1319
