year,date,confirm_add,confirm,heal,dead
2020,03.20,2,2,0,0
2020,03.21,0,2,0,0
2020,03.22,0,2,0,0
2020,03.23,3,5,0,0
2020,03.24,1,6,0,0
2020,03.25,1,7,0,0
2020,03.26,1,8,0,0
2020,03.27,0,8,0,0
2020,03.28,6,8,0,0
2020,03.29,7,15,1,0
2020,03.30,0,15,1,0
2020,03.31,0,15,1,0
2020,04.01,1,16,1,0
2020,04.02,0,16,1,0
2020,04.03,2,18,1,0
2020,04.04,0,18,1,0
2020,04.05,3,21,1,0
2020,04.06,0,21,1,1
2020,04.07,3,24,0,1
2020,04.08,1,25,0,1
2020,04.09,5,30,0,2
2020,04.10,0,30,0,2
2020,04.11,1,31,0,2
2020,04.12,2,33,0,3
2020,04.13,0,33,0,3
2020,04.14,7,40,0,3
2020,04.15,0,40,0,3
2020,04.16,1,41,0,3
2020,04.17,2,43,0,3
2020,04.18,1,44,0,3
2020,04.19,0,44,0,3
2020,04.20,3,47,0,3
2020,04.21,10,57,0,3
2020,04.22,1,58,2,4
2020,04.23,4,62,2,4
2020,04.24,10,72,2,5
2020,04.25,0,72,6,6
2020,04.26,0,72,6,6
2020,04.27,2,74,7,6
2020,04.28,2,76,8,6
2020,04.29,0,76,8,6
2020,04.30,0,76,8,7
2020,05.01,5,81,8,8
2020,05.02,4,85,10,8
2020,05.03,0,85,10,8
2020,05.04,3,88,10,9
2020,05.05,12,100,10,11
2020,05.06,1,101,10,12
2020,05.07,7,108,15,12
2020,05.08,21,129,16,12
2020,05.09,17,146,17,12
2020,05.10,5,151,17,12
2020,05.11,31,182,17,15
2020,05.12,27,209,17,16
2020,05.13,10,219,17,18
2020,05.14,15,234,17,18
2020,05.15,39,273,18,20
2020,05.16,37,310,29,20
2020,05.17,48,358,29,20
2020,05.18,98,456,21,20
2020,05.19,77,533,21,21
2020,05.20,63,596,21,22
2020,05.21,67,663,21,22
2020,05.22,71,734,21,25
2020,05.23,78,812,22,25
2020,05.24,53,865,22,26
2020,05.25,93,958,22,27
2020,05.26,105,1063,22,31
2020,05.27,111,1174,22,33
2020,05.28,146,1320,22,34
2020,05.29,123,1443,22,35
2020,05.30,141,1584,22,35
2020,05.31,281,1865,24,41
2020,06.01,259,2124,24,44
2020,06.02,102,2226,24,45
2020,06.03,0,2226,24,45
2020,06.04,414,2640,24,50
2020,06.05,0,2640,24,50
2020,06.06,284,2924,24,50
2020,06.07,148,3072,24,50
2020,06.08,262,3334,24,51
2020,06.09,204,3538,24,54
2020,06.10,124,3662,24,56
2020,06.11,134,3796,24,58
2020,06.12,145,3941,24,64
2020,06.13,0,3941,24,64
2020,06.14,224,4165,24,70
2020,06.15,144,4309,24,73
2020,06.16,132,4441,24,76
2020,06.17,106,4547,24,80
2020,06.18,141,4688,24,82
2020,06.19,228,4916,24,84
2020,06.20,64,4980,24,87
2020,06.21,97,5077,24,88
2020,06.22,134,5211,24,88
2020,06.23,0,5211,24,88
2020,06.24,113,5324,436,89
2020,06.25,105,5429,512,92
2020,06.26,114,5543,512,96
2020,06.27,179,5722,641,98
2020,06.28,55,5777,706,100
2020,06.29,70,5847,787,104
2020,06.30,86,5933,839,105
2020,07.01,42,5975,931,105
2020,07.02,65,6040,1032,107
2020,07.03,61,6101,1141,110
2020,07.04,129,6230,1286,110
2020,07.05,64,6294,1408,113
2020,07.06,39,6333,1549,113
2020,07.07,38,6371,1824,113
2020,07.08,61,6432,2080,117
2020,07.09,54,6486,2181,123
2020,07.10,96,6582,2459,130
2020,07.11,35,6617,2590,135
2020,07.12,73,6690,2590,139
2020,07.13,37,6727,2924,139
2020,07.14,0,6727,3022,141
2020,07.15,104,6831,3283,143
2020,07.16,71,6902,3484,145
2020,07.17,46,6948,3606,145
2020,07.18,27,6975,3738,146
2020,07.19,78,7053,3877,146
2020,07.20,0,7053,3877,146
2020,07.21,47,7100,4095,151
2020,07.22,46,7146,4095,154
2020,07.23,21,7167,4095,154
2020,07.24,30,7197,4236,154
2020,07.25,63,7260,4236,156
2020,07.26,37,7297,4365,157
2020,07.27,18,7315,4365,157
2020,07.28,25,7340,4365,158
2020,07.29,31,7371,4467,158
2020,07.30,7,7378,4467,159
2020,07.31,34,7412,4467,161
2020,08.01,12,7424,4606,161
2020,08.02,44,7468,4606,165
2020,08.03,0,7468,4606,165
2020,08.04,43,7511,4832,166
2020,08.05,21,7532,4832,171
2020,08.06,12,7544,4832,171
2020,08.07,38,7582,4832,171
2020,08.08,17,7599,4893,177
2020,08.09,12,7611,4893,182
2020,08.10,23,7634,4982,183
2020,08.11,15,7649,4982,183
2020,08.12,0,7649,4982,183
2020,08.13,132,7781,5123,192
2020,08.14,29,7810,5123,192
2020,08.15,21,7831,5235,196
2020,08.16,0,7831,5235,196
2020,08.17,48,7879,5235,196
2020,08.18,18,7897,5235,196
2020,08.19,24,7921,5235,196
2020,08.20,28,7949,5337,196
2020,08.21,48,7997,5447,196
2020,08.22,53,8050,5447,196
2020,08.23,0,8050,5447,196
2020,08.24,32,8082,5624,196
2020,08.25,30,8112,5624,196
2020,08.26,10,8122,5677,197
2020,08.27,0,8122,5677,197
2020,08.28,29,8151,5743,200
2020,08.29,10,8161,5743,201
2020,08.30,48,8209,5828,201
2020,08.31,15,8224,5828,201
2020,09.01,0,8224,5828,201
2020,09.02,34,8258,5870,206
2020,09.03,43,8301,5870,210
2020,09.04,0,8301,5870,210
2020,09.05,25,8326,5870,212
2020,09.06,34,8360,5933,214
2020,09.07,0,8360,5933,214
2020,09.08,16,8376,5991,214
2020,09.09,0,8376,5991,214
2020,09.10,8,8384,5991,214
2020,09.11,45,8429,5991,215
2020,09.12,49,8478,6120,219
2020,09.13,0,8478,6120,219
2020,09.14,21,8499,6120,219
2020,09.15,0,8499,6120,219
2020,09.16,31,8530,6181,220
2020,09.17,11,8541,6258,220
2020,09.18,15,8556,6315,220
2020,09.19,44,8600,6363,221
2020,09.20,0,8600,6363,221
2020,09.21,24,8624,6482,221
2020,09.22,9,8633,6482,223
2020,09.23,13,8646,6551,225
2020,09.24,0,8646,6551,225
2020,09.25,38,8684,6551,227
2020,09.26,39,8723,6551,227
2020,09.27,0,8723,6551,227
2020,09.28,17,8740,6688,227
2020,09.29,0,8740,6757,227
2020,09.30,0,8740,6757,227
2020,10.01,26,8766,6829,229
