year,date,confirm_add,confirm,heal,dead
2020,03.10,1,1,0,0
2020,03.11,7,8,0,1
2020,03.12,3,11,0,1
2020,03.13,16,27,0,1
2020,03.14,0,27,0,1
2020,03.15,16,43,0,1
2020,03.16,12,55,0,1
2020,03.17,16,71,0,1
2020,03.18,15,86,0,1
2020,03.19,23,109,0,1
2020,03.20,28,137,0,1
2020,03.21,63,200,0,1
2020,03.22,45,245,0,3
2020,03.23,68,313,0,3
2020,03.24,32,345,0,6
2020,03.25,98,443,0,6
2020,03.26,115,558,2,6
2020,03.27,116,674,2,6
2020,03.28,112,786,2,14
2020,03.29,115,901,4,17
2020,03.30,88,989,4,24
2020,03.31,86,1075,9,27
2020,04.01,106,1181,9,30
2020,04.02,136,1317,9,32
2020,04.03,158,1475,9,37
2020,04.04,198,1673,10,41
2020,04.05,128,1801,13,46
2020,04.06,187,1988,13,54
2020,04.07,112,2100,14,55
2020,04.08,149,2249,16,59
2020,04.09,279,2528,16,63
2020,04.10,224,2752,16,66
2020,04.11,222,2974,17,74
2020,04.12,260,3234,23,79
2020,04.13,166,3400,29,87
2020,04.14,72,3472,61,94
2020,04.15,102,3574,72,95
2020,04.16,177,3751,75,103
2020,04.17,265,4016,98,109
2020,04.18,194,4210,122,116
2020,04.19,63,4273,140,120
2020,04.20,194,4467,165,126
2020,04.21,191,4658,204,136
2020,04.22,163,4821,231,141
2020,04.23,171,4992,255,144
2020,04.24,174,5166,271,146
2020,04.25,172,5338,319,154
2020,04.26,200,5538,338,159
2020,04.27,241,5779,369,165
2020,04.28,242,6021,455,167
2020,04.29,179,6200,484,176
2020,04.30,178,6378,527,178
2020,05.01,154,6532,576,188
2020,05.02,188,6720,622,192
2020,05.03,0,6720,622,192
2020,05.04,477,7197,641,200
2020,05.05,190,7387,726,203
2020,05.06,136,7523,823,210
2020,05.07,208,7731,859,218
2020,05.08,137,7868,886,225
2020,05.09,202,8070,886,231
2020,05.10,212,8282,4501,237
2020,05.11,166,8448,4687,244
2020,05.12,168,8616,4687,249
2020,05.13,167,8783,6021,252
2020,05.14,161,8944,6067,256
2020,05.15,174,9118,6080,260
2020,05.16,150,9268,6080,266
2020,05.17,181,9449,6080,269
2020,05.18,157,9606,6081,275
2020,05.19,120,9726,6081,279
2020,05.20,141,9867,6194,281
2020,05.21,110,9977,6194,287
2020,05.22,139,10116,6245,291
2020,05.23,151,10267,6275,295
2020,05.24,310,10577,6279,299
2020,05.25,349,10926,6279,306
2020,05.26,257,11183,6279,310
2020,05.27,264,11447,6379,313
2020,05.28,281,11728,7379,315
2020,05.29,403,12131,7379,320
2020,05.30,400,12531,7540,326
2020,05.31,487,13018,9414,330
2020,06.01,445,13463,9514,336
2020,06.02,374,13837,9514,344
2020,06.03,0,13837,9514,344
2020,06.04,772,14609,9519,357
2020,06.05,435,15044,9619,363
2020,06.06,419,15463,9719,370
2020,06.07,541,16004,10118,386
2020,06.08,421,16425,10218,393
2020,06.09,429,16854,10401,398
2020,06.10,379,17233,10561,403
2020,06.11,656,17889,10977,413
2020,06.12,697,18586,10977,418
2020,06.13,625,19211,13759,421
2020,06.14,848,20059,13759,429
2020,06.15,627,20686,13766,437
2020,06.16,736,21422,13766,448
2020,06.17,540,21962,13774,457
2020,06.18,635,22597,13774,470
2020,06.19,754,23351,13782,475
2020,06.20,923,24274,14359,485
2020,06.21,948,25222,14359,493
2020,06.22,808,26030,14359,501
2020,06.23,722,26752,14664,521
2020,06.24,562,27314,14694,536
2020,06.25,716,28030,14794,547
2020,06.26,1007,29037,14800,564
2020,06.27,868,29905,15270,575
2020,06.28,753,30658,15370,592
2020,06.29,1028,31686,15470,604
2020,06.30,1099,32785,15595,620
2020,07.01,765,33550,15745,631
2020,07.02,913,34463,15945,645
2020,07.03,774,35237,16445,667
2020,07.04,758,35995,16945,698
2020,07.05,988,36983,17761,720
2020,07.06,1166,38149,17986,747
2020,07.07,1185,39334,18036,770
2020,07.08,957,40291,18726,799
2020,07.09,960,41251,19469,819
2020,07.10,965,42216,20437,839
2020,07.11,1041,43257,21426,863
2020,07.12,1075,44332,22170,893
2020,07.13,1301,45633,23039,909
2020,07.14,1540,47173,23919,932
2020,07.15,923,48096,24667,960
2020,07.16,1147,49243,25417,982
2020,07.17,1130,50373,25842,1000
2020,07.18,1035,51408,26520,1038
2020,07.19,853,52261,27494,1071
2020,07.20,1207,53468,28482,1096
2020,07.21,958,54426,29164,1127
2020,07.22,727,55153,30075,1159
2020,07.23,753,55906,31122,1180
2020,07.24,911,56817,31828,1209
2020,07.25,1176,57993,32704,1250
2020,07.26,871,58864,33428,1275
2020,07.27,1432,60296,34131,1294
2020,07.28,1146,61442,35086,1322
2020,07.29,781,62223,36181,1349
2020,07.30,1046,63269,37316,1374
2020,07.31,922,64191,38218,1397
2020,08.01,1065,65256,39166,1421
2020,08.02,1127,66383,40081,1449
2020,08.03,1070,67453,41038,1471
2020,08.04,1003,68456,42093,1497
2020,08.05,968,69424,43330,1522
2020,08.06,807,70231,44792,1553
2020,08.07,1187,71418,45658,1574
2020,08.08,1142,72560,46675,1591
2020,08.09,1091,73651,47484,1609
2020,08.10,841,74492,48748,1639
2020,08.11,902,75394,49510,1664
2020,08.12,1070,76464,50665,1680
2020,08.13,913,77377,51597,1703
2020,08.14,1069,78446,52210,1722
2020,08.15,956,79402,52886,1734
2020,08.16,1263,80665,53857,1746
2020,08.17,1275,81940,55001,1767
2020,08.18,603,82543,55845,1788
2020,08.19,247,82790,57191,1809
2020,08.20,964,83754,58274,1827
2020,08.21,101,83855,59174,1844
2020,08.22,537,84392,59722,1859
2020,08.23,1088,85480,60528,1878
2020,08.24,1420,86900,61420,1892
2020,08.25,585,87485,62185,1906
2020,08.26,896,88381,62759,1919
2020,08.27,701,89082,63595,1932
2020,08.28,900,89982,63996,1948
2020,08.29,642,90624,64602,1966
2020,08.30,713,91337,65119,1983
2020,08.31,728,92065,65747,1995
2020,09.01,917,92982,66173,2002
2020,09.02,570,93552,66974,2018
2020,09.03,532,94084,67487,2030
2020,09.04,830,94914,68198,2046
2020,09.05,682,95596,68742,2063
2020,09.06,709,96305,69223,2075
2020,09.07,738,97043,69661,2086
2020,09.08,535,97578,70247,2099
2020,09.09,829,98407,70751,2107
2020,09.10,635,99042,71419,2116
2020,09.11,673,99715,72203,2127
2020,09.12,615,100330,72858,2140
2020,09.13,711,101041,73476,2155
2020,09.14,704,101745,74107,2166
2020,09.15,459,102204,74782,2173
2020,09.16,628,102832,75592,2187
2020,09.17,634,103466,76787,2198
2020,09.18,672,104138,77881,2213
2020,09.19,741,104879,79093,2229
2020,09.20,722,105601,80190,2247
2020,09.21,602,106203,81365,2257
2020,09.22,607,106810,82320,2272
2020,09.23,474,107284,83318,2285
2020,09.24,706,107990,84437,2291
2020,09.25,736,108726,85494,2297
2020,09.26,705,109431,86158,2311
2020,09.27,677,110108,86796,2323
2020,09.28,447,110555,87215,2340
2020,09.29,722,111277,87695,2348
2020,09.30,576,111853,88202,2364
2020,10.01,742,112595,89061,2372
2020,10.02,747,113342,89903,2387
