year,date,confirm_add,confirm,heal,dead
2020,03.20,1,1,0,0
2020,03.21,0,1,0,0
2020,03.22,0,1,0,0
2020,03.23,0,1,0,0
2020,03.24,2,3,0,0
2020,03.25,2,3,0,0
2020,03.26,0,3,0,0
2020,03.27,0,3,0,0
2020,03.28,0,3,0,0
2020,03.29,2,5,0,0
2020,03.30,0,5,0,0
2020,03.31,2,7,0,0
2020,04.01,0,7,0,0
2020,04.02,0,7,0,0
2020,04.03,1,8,0,0
2020,04.04,1,9,0,0
2020,04.05,0,9,0,0
2020,04.06,0,9,0,0
2020,04.07,0,9,0,0
2020,04.08,1,10,2,0
2020,04.09,0,10,2,0
2020,04.10,1,11,2,0
2020,04.11,0,11,2,0
2020,04.12,7,18,2,0
2020,04.13,0,18,2,0
2020,04.14,5,23,2,0
2020,04.15,0,23,2,0
2020,04.16,4,27,5,0
2020,04.17,0,27,5,0
2020,04.18,6,33,8,0
2020,04.19,0,33,8,0
2020,04.20,0,33,8,0
2020,04.21,0,33,8,0
2020,04.22,0,33,8,0
2020,04.23,0,33,8,0
2020,04.24,7,40,8,0
2020,04.25,0,40,8,0
2020,04.26,6,46,15,0
2020,04.27,0,46,15,0
2020,04.28,0,46,15,0
2020,04.29,6,52,19,2
2020,04.30,0,52,19,2
2020,05.01,21,73,33,5
2020,05.02,0,73,33,5
2020,05.03,44,117,39,10
2020,05.04,0,117,39,10
2020,05.05,0,117,39,10
2020,05.06,53,170,43,17
2020,05.07,0,170,43,17
2020,05.08,83,253,50,27
2020,05.09,7,260,50,28
2020,05.10,62,322,53,31
2020,05.11,0,322,53,31
2020,05.12,0,322,53,31
2020,05.13,50,372,78,42
2020,05.14,0,372,78,42
2020,05.15,27,399,83,46
2020,05.16,29,428,88,48
2020,05.17,46,474,111,50
2020,05.18,29,503,117,53
2020,05.19,16,519,117,53
2020,05.20,26,545,139,56
2020,05.21,20,565,177,57
2020,05.22,23,588,186,58
2020,05.23,23,611,196,58
2020,05.24,37,648,204,60
2020,05.25,27,675,215,60
2020,05.26,12,687,244,61
2020,05.27,13,700,303,62
2020,05.28,15,715,359,64
2020,05.29,11,726,413,65
2020,05.30,33,759,444,65
2020,05.31,0,759,470,65
2020,06.01,19,778,491,65
2020,06.02,12,790,539,66
2020,06.03,13,803,562,66
2020,06.04,17,820,590,66
2020,06.05,8,828,633,66
2020,06.06,8,836,657,68
2020,06.07,0,836,672,69
2020,06.08,1,837,672,69
2020,06.09,2,839,685,70
2020,06.10,5,844,706,71
2020,06.11,2,846,706,72
2020,06.12,2,848,706,72
2020,06.13,0,848,711,72
2020,06.14,0,848,718,72
2020,06.15,2,850,720,73
2020,06.16,0,850,720,73
2020,06.17,3,853,720,74
2020,06.18,1,854,733,74
2020,06.19,0,854,733,74
2020,06.20,4,858,742,74
2020,06.21,0,858,746,74
2020,06.22,0,858,752,74
2020,06.23,0,858,755,74
2020,06.24,2,860,757,74
2020,06.25,0,860,770,74
2020,06.26,5,865,778,74
2020,06.27,0,865,778,74
2020,06.28,0,865,778,74
2020,06.29,1,866,780,74
2020,06.30,0,866,781,74
2020,07.01,0,866,781,74
2020,07.02,0,866,785,74
2020,07.03,2,868,785,74
2020,07.04,3,871,786,74
2020,07.05,0,871,787,74
2020,07.06,1,872,787,74
2020,07.07,0,872,787,74
