year,date,confirm_add,confirm,heal,dead
2020,03.21,0,1,0,0
2020,03.22,0,1,0,0
2020,03.23,0,1,0,0
2020,03.24,0,1,0,0
2020,03.25,0,1,0,0
2020,03.26,0,1,0,0
2020,03.27,0,1,0,0
2020,03.28,0,1,0,0
2020,03.29,0,1,1,0
2020,03.30,0,1,1,0
2020,03.31,0,1,1,0
2020,04.01,0,1,1,0
2020,04.02,1,2,1,0
2020,04.03,1,3,1,0
2020,04.04,4,7,1,0
2020,04.05,0,7,1,0
2020,04.06,0,7,1,0
2020,04.07,0,7,1,0
2020,04.08,1,8,1,0
2020,04.09,0,8,1,0
2020,04.10,4,12,1,0
2020,04.11,0,12,1,0
2020,04.12,0,12,1,0
2020,04.13,0,12,1,0
2020,04.14,0,12,1,0
2020,04.15,0,12,1,0
2020,04.16,0,12,1,0
2020,04.17,0,12,1,0
2020,04.18,0,12,1,0
2020,04.19,0,12,1,0
2020,04.20,0,12,1,0
2020,04.21,0,12,2,0
2020,04.22,1,13,3,0
2020,04.23,0,13,3,0
2020,04.24,1,14,5,0
2020,04.25,0,14,5,0
2020,04.26,0,14,5,0
2020,04.27,1,15,5,0
2020,04.28,0,15,8,0
2020,04.29,0,15,8,0
2020,04.30,1,16,8,0
2020,05.01,0,16,8,0
2020,05.02,0,16,8,0
2020,05.03,0,16,8,0
2020,05.04,1,17,9,0
2020,05.05,0,17,9,0
2020,05.06,0,17,9,0
2020,05.07,0,17,9,0
2020,05.08,0,17,9,0
2020,05.09,0,17,9,0
2020,05.10,0,17,9,0
2020,05.11,0,17,9,0
2020,05.12,0,17,9,0
2020,05.13,0,17,12,0
2020,05.14,0,17,12,0
2020,05.15,0,17,14,0
2020,05.16,0,17,14,0
2020,05.17,0,17,14,0
2020,05.18,0,17,14,0
2020,05.19,0,17,14,0
2020,05.20,0,17,14,0
2020,05.21,1,18,14,0
2020,05.22,0,18,14,0
2020,05.23,0,18,14,0
2020,05.24,0,18,14,0
2020,05.25,0,18,14,0
2020,05.26,0,18,14,0
2020,05.27,0,18,14,0
2020,05.28,7,25,14,0
2020,05.29,0,25,14,0
2020,05.30,1,26,14,0
2020,05.31,0,26,15,0
2020,06.01,0,26,15,0
2020,06.02,0,26,15,0
2020,06.03,0,26,15,0
2020,06.04,0,26,15,0
2020,06.05,0,26,15,0
2020,06.06,0,26,15,0
2020,06.07,0,26,15,0
2020,06.08,1,27,16,0
2020,06.09,0,27,16,0
2020,06.10,0,27,25,0
2020,06.11,0,27,25,0
2020,06.12,0,27,25,0
2020,06.13,0,27,25,0
2020,06.14,0,27,25,0
2020,06.15,0,27,25,0
2020,06.16,0,27,25,0
2020,06.17,2,29,25,0
2020,06.18,0,29,25,0
2020,06.19,0,29,26,0
2020,06.20,0,29,26,0
2020,06.21,0,29,26,0
2020,06.22,0,29,26,0
2020,06.23,0,29,26,0
2020,06.24,0,29,27,0
2020,06.25,0,29,27,0
2020,06.26,0,29,29,0
2020,06.27,0,29,29,0
2020,06.28,0,29,29,0
2020,06.29,0,29,29,0
2020,06.30,0,29,29,0
2020,07.01,0,29,29,0
2020,07.02,0,29,29,0
2020,07.03,0,29,29,0
2020,07.04,0,29,29,0
2020,07.05,0,29,29,0
2020,07.06,0,29,29,0
2020,07.07,0,29,29,0
2020,07.08,0,29,29,0
2020,07.09,0,29,29,0
2020,07.10,0,29,29,0
2020,07.11,0,29,29,0
2020,07.12,0,29,29,0
2020,07.13,6,35,29,0
2020,07.14,0,35,29,0
2020,07.15,0,35,29,0
2020,07.16,0,35,29,0
2020,07.17,0,35,29,0
2020,07.18,0,35,29,0
2020,07.19,3,38,29,0
2020,07.20,12,50,29,0
2020,07.21,0,50,29,0
2020,07.22,0,50,29,0
2020,07.23,2,52,37,0
2020,07.24,0,52,37,0
2020,07.25,0,52,39,0
2020,07.26,0,52,39,0
2020,07.27,0,52,39,0
2020,07.28,0,52,39,0
2020,07.29,0,52,39,0
2020,07.30,0,52,39,0
2020,07.31,2,54,44,0
2020,08.01,0,54,44,0
2020,08.02,1,55,45,0
2020,08.03,0,55,45,0
2020,08.04,0,55,45,0
2020,08.05,0,55,45,0
2020,08.06,1,56,46,0
2020,08.07,0,56,46,0
2020,08.08,0,56,49,0
2020,08.09,0,56,49,0
2020,08.10,1,57,52,0
2020,08.11,0,57,52,0
