year,date,confirm_add,confirm,heal,dead
2020,03.21,0,4,0,0
2020,03.22,0,4,0,0
2020,03.23,0,4,0,0
2020,03.24,0,4,0,0
2020,03.25,1,5,1,0
2020,03.26,0,5,1,0
2020,03.27,4,9,1,0
2020,03.28,1,10,1,0
2020,03.29,0,10,1,0
2020,03.30,4,14,1,0
2020,03.31,0,14,1,0
2020,04.01,1,15,1,0
2020,04.02,6,21,1,1
2020,04.03,3,24,1,1
2020,04.04,0,24,0,3
2020,04.05,4,28,0,4
2020,04.06,1,29,4,5
2020,04.07,4,33,5,5
2020,04.08,3,36,5,6
2020,04.09,4,40,5,7
2020,04.10,1,41,5,8
2020,04.11,1,42,5,8
2020,04.12,4,46,5,8
2020,04.13,1,47,6,8
2020,04.14,2,49,6,8
2020,04.15,0,49,6,8
2020,04.16,4,53,6,8
2020,04.17,0,53,6,8
2020,04.18,1,54,9,9
2020,04.19,1,55,10,9
2020,04.20,5,60,11,9
2020,04.21,0,60,11,9
2020,04.22,5,65,12,9
2020,04.23,5,70,12,9
2020,04.24,2,72,14,11
2020,04.25,1,73,15,11
2020,04.26,5,78,15,11
2020,04.27,2,80,22,11
2020,04.28,0,80,22,11
2020,04.29,0,80,23,11
2020,04.30,0,80,25,11
2020,05.01,1,81,25,11
2020,05.02,1,82,24,11
2020,05.03,0,82,24,11
2020,05.04,1,83,24,11
2020,05.05,0,83,25,11
2020,05.06,6,89,26,11
2020,05.07,3,92,26,11
2020,05.08,0,92,26,11
2020,05.09,0,92,31,11
2020,05.10,0,92,37,11
2020,05.11,0,92,37,11
2020,05.12,1,93,39,11
2020,05.13,0,93,39,11
2020,05.14,1,94,41,11
2020,05.15,2,96,41,11
2020,05.16,0,96,41,11
2020,05.17,0,96,42,11
2020,05.18,0,96,42,11
2020,05.19,0,96,43,11
2020,05.20,0,96,43,11
2020,05.21,1,97,43,11
2020,05.22,0,97,44,11
2020,05.23,0,97,44,11
2020,05.24,3,100,45,11
2020,05.25,0,100,46,11
2020,05.26,0,100,46,11
2020,05.27,0,100,46,11
2020,05.28,0,100,46,11
2020,05.29,1,101,47,11
2020,05.30,1,102,48,11
2020,05.31,0,102,48,11
2020,06.01,0,102,48,11
2020,06.02,0,102,49,11
2020,06.03,0,102,49,11
2020,06.04,0,102,55,11
2020,06.05,0,102,55,11
2020,06.06,0,102,55,11
2020,06.07,1,103,62,11
2020,06.08,0,103,62,11
2020,06.09,0,103,64,11
2020,06.10,0,103,64,11
2020,06.11,0,103,67,11
2020,06.12,0,103,68,11
2020,06.13,0,103,68,11
2020,06.14,0,103,68,11
2020,06.15,0,103,68,11
2020,06.16,0,103,68,11
2020,06.17,1,104,72,11
2020,06.18,0,104,72,11
2020,06.19,0,104,74,11
2020,06.20,0,104,74,11
2020,06.21,0,104,74,11
2020,06.22,0,104,77,11
2020,06.23,0,104,77,11
2020,06.24,0,104,83,11
2020,06.25,0,104,83,11
2020,06.26,0,104,84,11
2020,06.27,0,104,84,11
2020,06.28,0,104,87,11
2020,06.29,0,104,87,11
2020,06.30,0,104,87,11
2020,07.01,0,104,87,11
2020,07.02,0,104,89,11
2020,07.03,0,104,89,11
2020,07.04,0,104,89,11
2020,07.05,0,104,89,11
2020,07.06,0,104,89,11
2020,07.07,0,104,89,11
2020,07.08,0,104,89,11
2020,07.09,2,106,89,11
2020,07.10,1,107,89,11
2020,07.11,1,108,89,11
2020,07.12,3,111,89,11
2020,07.13,0,111,89,11
2020,07.14,2,113,91,11
2020,07.15,3,116,91,11
2020,07.16,3,119,91,11
2020,07.17,5,124,91,11
2020,07.18,5,129,91,11
2020,07.19,9,138,91,11
2020,07.20,15,153,91,11
2020,07.21,21,174,91,11
2020,07.22,20,194,91,11
2020,07.23,25,219,91,11
2020,07.24,55,274,91,11
2020,07.25,42,316,91,11
2020,07.26,10,326,91,11
2020,07.27,16,342,91,11
2020,07.28,40,382,91,11
2020,07.29,65,447,91,11
2020,07.30,37,484,91,11
2020,07.31,24,508,91,14
2020,08.01,66,574,91,14
2020,08.02,25,599,91,14
2020,08.03,49,648,91,14
2020,08.04,31,679,91,14
2020,08.05,36,715,91,14
2020,08.06,36,751,91,14
2020,08.07,10,761,91,14
2020,08.08,69,830,95,14
2020,08.09,48,878,99,14
2020,08.10,20,898,104,15
2020,08.11,47,945,113,15
2020,08.12,44,989,116,15
2020,08.13,47,1036,122,15
2020,08.14,53,1089,138,15
2020,08.15,30,1119,138,17
2020,08.16,133,1252,160,17
2020,08.17,63,1315,189,18
2020,08.18,14,1329,191,19
2020,08.19,95,1424,203,20
2020,08.20,107,1531,209,22
2020,08.21,79,1610,211,23
2020,08.22,93,1703,221,27
2020,08.23,62,1765,227,29
2020,08.24,0,1765,227,29
2020,08.25,0,1765,227,29
2020,08.26,0,1765,227,29
2020,08.27,0,1765,227,29
2020,08.28,0,1765,227,29
2020,08.29,292,2057,755,50
2020,08.30,78,2135,782,50
2020,08.31,32,2167,782,50
2020,09.01,50,2217,801,50
2020,09.02,59,2276,801,50
2020,09.03,61,2337,849,50
2020,09.04,49,2386,893,50
2020,09.05,0,2386,893,50
2020,09.06,120,2506,948,56
2020,09.07,40,2546,976,58
2020,09.08,39,2585,976,59
2020,09.09,72,2657,1088,63
2020,09.10,64,2721,1183,63
2020,09.11,0,2721,1183,63
2020,09.12,153,2874,1285,67
2020,09.13,54,2928,1319,67
2020,09.14,46,2974,1344,67
2020,09.15,34,3008,1391,68
2020,09.16,24,3032,1482,69
2020,09.17,55,3087,1533,69
2020,09.18,90,3177,1626,69
2020,09.19,0,3177,1626,69
2020,09.20,37,3214,1679,73
2020,09.21,156,3370,1689,74
2020,09.22,48,3418,1771,75
2020,09.23,49,3467,1871,77
2020,09.24,151,3618,1915,80
2020,09.25,81,3699,1962,86
2020,09.26,91,3790,1999,89
2020,09.27,0,3790,1999,89
2020,09.28,48,3838,2005,89
2020,09.29,0,3838,2005,89
2020,09.30,184,4022,2141,95
2020,10.01,101,4123,2206,96
