year,date,confirm_add,confirm,heal,dead
2020,03.07,1,1,0,0
2020,03.08,4,5,0,0
2020,03.09,4,9,0,0
2020,03.10,0,9,0,0
2020,03.11,4,13,0,0
2020,03.12,9,22,0,0
2020,03.13,0,22,0,0
2020,03.14,0,22,0,0
2020,03.15,0,22,0,0
2020,03.16,13,35,0,0
2020,03.17,6,41,0,0
2020,03.18,0,41,0,0
2020,03.19,28,69,0,1
2020,03.20,18,87,0,1
2020,03.21,26,113,0,2
2020,03.22,4,117,2,2
2020,03.23,17,134,0,2
2020,03.24,24,158,0,2
2020,03.25,19,177,2,2
2020,03.26,43,201,2,2
2020,03.27,30,231,2,2
2020,03.28,32,263,2,2
2020,03.29,32,295,3,2
2020,03.30,19,314,3,2
2020,03.31,16,330,4,2
2020,04.01,17,347,4,2
2020,04.02,28,375,4,2
2020,04.03,21,396,6,2
2020,04.04,20,416,11,2
2020,04.05,19,435,13,2
2020,04.06,19,454,16,2
2020,04.07,13,467,18,2
2020,04.08,16,483,24,2
2020,04.09,19,502,29,3
2020,04.10,37,539,30,3
2020,04.11,19,558,42,3
2020,04.12,19,577,49,3
2020,04.13,18,595,56,3
2020,04.14,17,612,62,3
2020,04.15,6,618,66,3
2020,04.16,8,626,67,4
2020,04.17,16,642,74,4
2020,04.18,7,649,88,4
2020,04.19,6,655,97,4
2020,04.20,5,660,112,5
2020,04.21,2,662,124,6
2020,04.22,7,669,150,6
2020,04.23,12,681,180,6
2020,04.24,5,686,196,6
2020,04.25,1,687,216,6
2020,04.26,6,693,242,6
2020,04.27,2,695,264,6
2020,04.28,2,697,287,6
2020,04.29,8,705,306,6
2020,04.30,8,713,323,6
2020,05.01,6,719,338,6
2020,05.02,6,725,355,6
2020,05.03,8,733,372,6
2020,05.04,6,739,386,6
2020,05.05,3,742,399,6
2020,05.06,13,755,413,6
2020,05.07,6,761,428,6
2020,05.08,4,765,445,6
2020,05.09,8,773,461,6
2020,05.10,7,780,480,6
2020,05.11,12,792,501,7
2020,05.12,9,801,517,7
2020,05.13,3,804,520,7
2020,05.14,11,815,527,8
2020,05.15,15,830,535,8
2020,05.16,13,843,542,10
2020,05.17,10,853,551,10
2020,05.18,10,863,565,10
2020,05.19,3,866,575,10
2020,05.20,16,882,577,10
2020,05.21,15,897,582,10
2020,05.22,6,903,592,10
2020,05.23,8,911,600,10
2020,05.24,7,918,607,10
