year,date,不丹,东帝汶,乌克兰,乌兹别克斯坦,乌干达,乌拉圭,乍得,也门,亚美尼亚,以色列,伊拉克,伊朗,伯利兹,俄罗斯,保加利亚,克罗地亚,冰岛,刚果（布）,刚果（金）,利比亚,加拿大,加蓬,匈牙利,南非,博茨瓦纳,卡塔尔,卢旺达,卢森堡,印度,印度尼西亚,危地马拉,厄瓜多尔,厄立特里亚,叙利亚,古巴,吉尔吉斯斯坦,吉布提,哈萨克斯坦,哥斯达黎加,喀麦隆,土耳其,圣卢西亚,圣基茨和尼维斯,圣文森特和格林纳丁斯,圣马力诺,圭亚那,坦桑尼亚,埃及,埃塞俄比亚,塔吉克斯坦,塞尔维亚,塞浦路斯,塞舌尔,墨西哥,多米尼克,奥地利,委内瑞拉,安哥拉,安提瓜和巴布达,安道尔,密克罗尼西亚,尼加拉瓜,尼泊尔,巴勒斯坦,巴哈马,巴基斯坦,巴巴多斯,巴布亚新几内亚,巴拉圭,巴拿马,巴林,巴西,布隆迪,希腊,德国,意大利,所罗门群岛,拉脱维亚,挪威,捷克,摩尔多瓦,摩洛哥,摩纳哥,文莱,斯威士兰,斯洛伐克,斯洛文尼亚,斯里兰卡,新加坡,新西兰,智利,柬埔寨,格林纳达,格鲁吉亚,梵蒂冈,比利时,毛里求斯,沙特阿拉伯,法国,波兰,泰国,津巴布韦,洪都拉斯,海地,澳大利亚,爱尔兰,爱沙尼亚,牙买加,特立尼达和多巴哥,玻利维亚,瑞典,瑞士,瓦努阿图,白俄罗斯,科威特,科摩罗,秘鲁,突尼斯,立陶宛,索马里,约旦,纳米比亚,缅甸,罗马尼亚,美国,老挝,肯尼亚,芬兰,苏丹,苏里南,英国,荷兰,莫桑比克,莱索托,菲律宾,萨尔瓦多,萨摩亚,葡萄牙,蒙古,西班牙,赞比亚,赤道几内亚,越南,阿塞拜疆,阿富汗,阿尔及利亚,阿尔巴尼亚,阿曼,阿根廷,阿联酋,韩国,马尔代夫,马拉维,马来西亚,马绍尔群岛,马耳他,马达加斯加,黎巴嫩
2020,11.18,378,30,586522,70719,16563,4208,1608,2081,120459,325974,526852,801894,4920,1975629,106598,90715,5226,5515,11866,75465,309877,9084,156949,754256,9103,136441,5507,27681,8912907,478720,115730,181104,518,6836,7667,67894,5656,122335,125590,22896,421413,178,19,83,1358,4890,509,111284,103395,11731,97988,7513,160,1011153,68,221688,98050,13818,134,5951,0,5725,212917,66186,7312,363380,250,604,72857,148721,85008,5911758,631,78825,845606,1238072,16,11356,30394,469769,90912,301604,557,148,6124,89913,58950,18308,58135,2008,534558,304,33,89395,27,540605,491,354208,2087183,772823,3880,8945,103488,9191,27777,68686,8304,9959,6135,143473,196446,280648,1,118008,138337,591,938268,81723,38810,4382,155993,13566,73322,383743,11695711,25,71729,19935,15047,5278,1414371,468814,14566,2058,412097,36669,0,230124,473,1535058,17280,5121,1300,81397,43851,69591,29126,121129,1329005,154101,29311,12355,5971,50390,4,8420,17310,107953
2020,11.19,378,30,600152,70921,16905,4296,1616,2086,121979,326628,529226,815117,4958,1998966,110536,93879,5231,5515,11918,76006,314385,9084,161461,757144,9103,136649,5543,28573,8958483,483518,117066,182250,518,6919,7725,68316,5658,123097,127012,22896,425628,183,19,83,1358,4914,509,111613,103928,11772,104097,7711,160,1015071,68,228683,98350,13922,139,6018,0,5725,215020,67296,7323,365927,252,604,73639,149833,85182,5945849,641,82034,868666,1272352,16,11722,30770,475284,92519,306995,565,148,6144,91578,61034,18645,58139,2010,536012,304,36,93092,27,545787,494,354527,2115717,796798,3888,8981,103488,9191,27784,69058,8715,10088,6180,143569,201055,285655,1,119390,138822,591,939931,83772,40492,4382,169395,13610,74882,393851,11873727,25,72686,20286,15047,5282,1434004,474545,14629,2058,413430,36965,0,236015,518,1542467,17350,5121,1304,83994,44228,70629,29837,121360,1339337,155254,29654,12384,5999,51680,4,8560,17310,110037
2020,11.2,378,30,614986,71147,17148,4377,1620,2086,123646,327435,531769,828377,5018,2023025,114435,96837,5251,5632,12008,76808,319175,9116,165901,759658,9594,136888,5572,29243,9004365,488310,117066,183246,527,6991,7725,68702,5658,123888,128231,23528,430170,203,19,84,1395,4976,509,111955,104427,11815,110351,7979,163,1019543,68,235351,98665,14134,139,6066,0,5725,216965,68768,7348,368665,253,604,74495,151089,85317,5981767,641,85261,892840,1308528,16,12102,31722,481755,93961,311554,573,148,6156,93396,62580,19061,58143,2013,537585,304,36,96860,27,550264,494,354813,2137096,819262,3892,9046,103488,9208,27792,69473,9076,10088,6233,143756,208295,290601,1,120847,139308,592,943917,84995,42757,4382,174335,13662,76414,403123,12070712,25,74145,20747,15299,5284,1456958,480575,14723,2066,415067,37250,0,249498,557,1574063,17373,5121,1305,87163,44443,71652,30623,121360,1349434,156523,30017,12452,6002,52638,4,8681,17310,111946
2020,11.21,378,30,629850,71359,17431,4477,1626,2093,124839,327748,533555,841308,5056,2047563,118418,100410,5269,5632,12180,76808,324152,9131,170298,762763,9594,137062,5586,29762,9050597,493308,117757,183840,551,7079,7763,69149,5661,124710,129418,23528,435273,203,19,84,1395,5005,509,112318,104879,11854,116125,8211,163,1025969,68,241962,99017,14267,139,6142,0,5725,218639,70254,7367,371508,253,604,75058,152289,85467,6020164,649,87812,914118,1345767,16,12744,32248,487563,95383,316260,577,148,6185,95257,64284,19537,58148,2019,539143,305,41,100684,27,553680,494,355034,2160345,843475,3902,9120,103551,9211,27807,69802,9375,10151,6261,143854,208295,290601,1,122435,139734,592,946087,86265,44740,4382,174335,13712,77848,412808,12274726,25,75193,21216,15530,5289,1477240,486719,14877,2085,416852,37250,0,249498,582,1589219,17394,5130,1305,87163,44503,72755,31459,121360,1359042,157785,30403,12546,6003,53679,4,8822,17310,113655
2020,11.22,379,30,642215,71552,17667,4564,1633,2093,126224,328613,535321,854361,5110,2071858,120697,103718,5277,5632,12180,77823,329084,9131,174618,765409,9594,137229,5620,29762,9095806,497668,118417,184876,551,7154,7798,69581,5661,125466,129418,23528,440805,204,19,84,1395,5093,509,112676,105352,11854,121120,8456,163,1025969,72,247188,99435,14413,139,6207,0,5725,220308,71644,7395,374173,255,604,75857,153577,85591,6052786,656,90121,927990,1380531,16,13120,32630,490750,96689,320962,581,148,6205,96241,65308,19946,58160,2028,540640,306,41,104732,27,556904,494,355258,2178023,861331,3913,9172,104435,9214,27821,70143,9724,10240,6324,143922,208295,290601,1,123999,140056,596,948081,87471,47047,4382,178161,13811,79246,418645,12450666,25,76404,21639,15839,5295,1497140,492208,14981,2085,418818,37562,0,255970,629,1589219,17424,5130,1307,93094,44706,73774,32196,122081,1366182,158990,30733,12578,6003,54775,4,8924,17341,115283
2020,11.23,382,30,653442,71713,17968,4699,1642,2107,126709,329403,537457,866821,5183,2096749,121820,105691,5277,5632,12180,78473,333810,9131,177952,767679,9594,137415,5665,29762,9139865,502110,118722,185643,551,7225,7846,69885,5668,126182,129418,23528,446822,220,20,84,1428,5133,509,113027,105785,11932,126187,8643,163,1041875,77,250333,99835,14493,139,6256,0,5725,222288,73196,7413,376929,259,612,76476,154783,85705,6071401,662,91619,939427,1408868,16,13236,32942,492263,97941,324941,582,149,6219,96472,65778,20375,58165,2030,542080,306,41,108690,27,558779,494,355489,2191180,876333,3920,9220,104915,9214,27835,70461,9956,10343,6450,143978,208295,300352,1,125482,140393,596,948081,88711,48226,4445,183429,13897,80505,422852,12588661,25,77372,21936,16052,5296,1515812,497463,15037,2086,420614,37562,0,264802,640,1589219,17454,5130,1312,95281,44988,74862,32761,122356,1370366,160055,31004,12608,6003,56659,4,9004,17341,116476
2020,11.24,386,30,665968,71920,18165,4763,1648,2114,127522,330495,539749,880542,5249,2120836,124966,108014,5298,5632,12310,79180,340731,9150,181881,769759,9992,137642,5726,31111,9177840,506302,119349,185944,558,7295,7879,70366,5669,126860,132295,23842,453535,223,20,84,1428,5154,509,113381,106203,11971,133029,8947,166,1049358,77,254710,100143,14634,139,6304,0,5725,224078,75007,7431,379883,260,630,77072,155658,85886,6087608,664,93006,954275,1431795,16,13693,33431,496638,98418,327528,583,150,6233,97493,67080,20795,58183,2031,543087,306,41,111818,27,559902,494,355741,2195940,909066,3922,9308,105211,9224,27848,70711,10159,10422,6475,144034,225560,304593,1,126953,140795,596,949670,89196,49393,4445,188410,13938,82236,430605,12777174,25,78512,22289,16431,5297,1531281,501427,15109,2092,421722,37884,0,268721,672,1606905,17466,5137,1316,98927,45280,75867,33556,122579,1374631,161365,31353,12758,6009,58847,4,9137,17341,117517
2020,11.25,386,30,680132,72039,18406,4870,1649,2114,129085,331299,542187,894385,5335,2144229,129348,111617,5312,5632,12365,79797,346013,9150,185687,772252,9992,137851,5750,31484,9222216,511836,119349,186436,558,7369,7950,70744,5670,127580,133190,23869,460916,226,22,84,1492,5189,509,113742,106591,12008,140608,9199,166,1060152,77,260512,100498,14742,140,6351,0,5784,226026,76727,7460,382892,262,630,77891,156930,86016,6118708,673,95137,975093,1455022,17,14273,33988,502534,99633,331527,587,150,6247,99304,69306,21261,58190,2039,544092,307,41,114889,27,561803,494,356067,2206126,924422,3926,9398,105211,9229,27854,70930,10541,10422,6488,144147,230514,309469,1,128449,141217,607,952439,90213,51655,4445,198021,13938,83566,440344,12955007,25,79322,22652,16431,5300,1542633,506412,15231,2092,422915,37884,0,274011,699,1614126,17466,5137,1321,98927,45490,77000,34300,122579,1381795,162662,31735,12810,6018,59817,4,9253,17341,118705
2020,11.26,386,30,695755,72289,18890,4988,1655,2124,130870,332420,544670,908346,5423,2169424,133060,115626,5323,5632,12365,80407,351324,9173,192047,775502,9992,138066,5779,32100,9266705,516753,120685,187230,566,7459,8026,71171,5670,128400,134520,23915,467730,235,22,84,1492,5236,509,114107,107109,12044,148214,9453,166,1070487,77,260512,100817,14821,140,6428,0,5784,227640,78493,7469,386198,263,645,78878,158532,86185,6166606,673,97288,995879,1480874,17,15171,34268,507549,101203,336506,594,150,6272,101257,71073,21811,58195,2040,544092,307,41,118690,27,564967,497,356389,2221874,941112,3942,9508,106116,9248,27867,71187,10955,10488,6503,144276,236355,313978,1,130012,141547,607,952439,91307,53757,4445,203021,14006,85205,449349,13137962,25,80102,23148,16649,5305,1560872,511027,15302,2109,424297,37884,0,274011,712,1622632,17535,5137,1331,106101,45716,78025,34944,122579,1390388,162662,32318,12854,6018,60752,4,9405,17341,120341
2020,11.27,389,30,712249,72409,19115,5117,1661,2137,132346,333802,547215,922397,5515,2196691,136628,119706,5346,5632,12470,81273,357099,9173,198440,778571,10258,138250,5851,32873,9309787,522581,121132,188138,566,7542,8075,71548,5676,129213,135742,24022,503738,238,22,84,1514,5276,509,114475,107669,12044,155994,9673,166,1078594,77,270992,101215,14920,141,6534,0,5784,229343,80429,7482,389311,266,645,79517,160287,86347,6204220,677,99306,1017830,1509875,17,15808,34942,511520,102894,340684,600,150,6329,103106,72682,22279,58199,2047,547243,307,41,123470,27,567532,498,356691,2235641,958416,3961,9623,106681,9256,27874,71494,11323,10600,6570,144390,243129,318290,1,131633,141876,610,956347,92475,56095,4451,203021,14155,86633,457848,13248676,25,80102,23766,16864,5307,1578437,516905,15506,2109,425918,38405,0,280394,738,1637844,17569,5146,1339,109813,45839,79110,36245,122579,1399431,165250,32887,12889,6020,61861,4,9501,17341,122200
2020,11.28,395,30,728834,72582,19588,5303,1663,2160,133594,333802,548821,935799,5587,2223500,139955,123693,5371,5774,12470,81273,363005,9191,204708,781941,10258,138477,5872,33409,9351109,527999,121132,189534,577,7635,8110,71971,5676,130039,137093,24117,548244,246,22,85,1586,5310,509,114832,108438,12118,163035,9983,173,1078594,85,275661,101524,15008,141,6610,0,5784,230723,81890,7496,392356,270,645,80436,161744,86515,6238350,681,101287,1038649,1538217,17,16561,35193,516904,104140,345276,603,150,6362,104632,74257,22775,58205,2050,548941,308,41,127942,27,570829,501,356911,2248209,973593,3966,9714,107134,9264,27885,71699,11698,10669,6586,144494,243129,318290,1,133324,142195,610,956347,93770,58212,4451,210709,14285,87977,465982,13454254,39,82605,24307,16864,5311,1593260,521504,15506,2109,427797,38405,0,290706,760,1646192,17589,5153,1341,114025,45966,80168,36245,122579,1407277,166502,33375,12933,6024,63176,4,9609,17341,123982
2020,11.29,396,30,742105,72753,20145,5511,1663,2177,134768,334988,550435,948749,5647,2249890,141747,126612,5381,5774,12608,82430,368678,9191,211527,785139,10258,138648,5891,33409,9392919,534266,121798,190909,577,7715,8173,72427,5677,130865,137093,24117,578347,252,22,85,1586,5338,509,115183,108930,12155,169214,10231,173,1101403,85,279708,101760,15087,141,6610,0,5784,231978,83585,7496,395185,275,645,81131,163453,86645,6290272,681,103034,1052494,1564532,17,16975,35546,518649,105852,349688,607,150,6406,105733,75370,23311,58213,2050,550430,315,41,132368,27,574448,501,357128,2260789,985075,3977,9822,107513,9272,27893,71942,12052,10669,6630,144592,243129,318290,1,135008,142426,611,960368,94980,60193,4451,210709,14345,89486,471536,13610357,39,82605,24629,17404,5312,1609150,527224,15586,2109,429864,38405,0,290706,784,1646192,17608,5153,1343,118195,46215,81212,36790,123484,1413375,167753,33824,12947,6025,64485,4,9752,17341,125678
2020,11.3,396,30,752343,72920,20145,5716,1682,2177,135124,336160,552549,962070,5743,2275936,142486,128442,5392,5774,12702,82809,374100,9191,217122,787702,10258,138648,5919,33409,9431691,538883,122062,192117,577,7797,8233,72807,5679,131659,137093,24117,607628,257,22,85,1612,5376,509,115541,109534,12155,175438,10383,173,1107071,85,282456,102040,15103,141,6712,0,5784,233452,85647,7517,398024,275,646,81906,164729,86787,6314740,681,104227,1063018,1585178,17,17075,35971,519723,107017,353803,608,150,6410,105929,75806,23662,58218,2056,551743,323,41,135584,27,576599,501,357360,2270573,990811,3998,9950,107888,9272,27904,72241,12308,10763,6660,144622,243129,327072,1,135008,142635,611,962530,96251,61325,4451,219430,14345,90713,475362,13750404,39,83316,24912,17404,5312,1621313,531904,15613,2109,431630,38405,0,294799,791,1646192,17647,5153,1346,119217,46498,82221,37625,123699,1418807,168860,34201,12994,6025,65697,4,9873,17341,126944
2020,12.01,410,30,765117,73145,20459,5857,1688,2191,135967,337422,554767,975951,5854,2302062,145300,131342,5413,5774,12772,83417,381911,9214,221073,790004,10742,139001,5934,34678,9462809,543975,122062,192685,577,7887,8284,73178,5680,132348,139638,24445,638847,259,22,85,1612,5406,509,115911,110074,12194,183437,10565,183,1113543,85,282456,102394,15139,141,6745,0,5784,233452,88004,7541,400482,276,656,82424,165806,86956,6335878,689,105271,1076636,1601554,17,17687,36318,523298,107364,356336,609,151,6419,107183,77106,23987,58228,2059,552864,326,41,139343,27,577345,504,357623,2275016,999924,4008,10034,108253,9294,27912,72544,12497,10763,6669,144708,260758,330874,1,138219,142992,611,962530,96769,62515,4451,223617,14380,92189,479634,13919870,39,83618,25462,17810,5312,1633744,535978,15701,2137,432925,39130,0,298061,801,1664945,17665,5153,1351,125602,46717,83199,38182,123908,1424533,170149,34652,13011,6028,67169,4,9975,17341,127944
2020,12.02,414,30,778560,73335,21035,6024,1700,2197,137231,338748,554767,989572,5854,2327105,148775,134881,5413,5774,12859,84087,387093,9214,225209,792299,10742,139256,5948,35129,9499413,549508,123460,193673,577,7973,8381,73513,5680,175565,140172,24487,668957,259,22,85,1650,5423,509,116303,110554,12231,191356,10883,183,1122362,85,289461,102621,15251,142,6790,0,5838,236246,90192,7543,403311,278,669,83479,167311,87137,6386787,689,107470,1096818,1620901,17,18377,36591,528474,108863,359844,617,151,6442,109226,79563,24882,58230,2060,553898,329,41,143376,27,579212,505,357872,2275429,1013747,4026,10129,108253,9296,27923,72798,13019,10864,6685,144810,266158,335660,1,139908,143260,613,963605,98072,62515,4525,227208,14416,93600,484550,14108490,39,84169,25882,18045,5319,1647235,541050,15770,2137,434357,39130,0,300462,812,1673202,17700,5156,1358,129544,46980,84152,39014,124145,1432570,171434,35163,13049,6028,68020,4,10101,17341,129455
2020,12.03,415,31,793372,73431,21409,6225,1705,2217,138508,340424,558767,1003494,5854,2354934,151913,139415,5448,5774,12987,84849,394022,9239,231844,796472,10742,139477,5994,35802,9534964,557877,123460,194876,577,8059,8456,73933,5682,176342,141340,24487,700880,261,22,85,1714,5449,509,116724,110984,12269,199158,11175,183,1133613,85,293430,103067,15319,144,6842,0,5838,237589,92708,7543,406810,279,669,84482,169339,87270,6436650,689,109655,1118154,1641610,17,19307,37136,533042,110580,364190,621,151,6455,111208,81338,25760,58239,2069,553898,331,41,147636,27,582252,508,358102,2275677,1028610,4039,10129,109144,9313,27939,73066,13469,10864,6704,144994,272643,340115,1,141609,143574,613,963605,99280,62515,4525,227208,14477,95018,492211,14313941,39,85130,26422,18254,5320,1663471,546866,15866,2145,435413,39130,0,303846,819,1682533,17730,5156,1361,133733,46718,85084,39719,124329,1440103,172751,35703,13070,6040,69095,4,10197,17341,131297
2020,12.04,418,31,808828,73592,21612,6455,1708,2239,139692,341760,560622,1016835,7236,2382012,155193,143370,5462,5774,13132,85529,400229,9239,238056,800872,11531,139643,6011,36429,9571559,563680,124053,195884,594,8147,8531,74373,5689,177386,142505,24487,733261,262,22,87,1714,5528,509,117156,111579,12308,206940,11523,184,1144643,85,297245,103548,15361,144,6904,0,5838,238861,94676,7549,410072,281,671,85477,171219,87432,6487084,692,111537,1145645,1664829,17,19993,37371,537663,112307,368624,630,151,6474,113392,81349,26038,58242,2069,557135,335,41,152704,27,584857,508,358336,2310271,1041846,4053,10424,109760,9331,27949,73228,13939,10911,6725,145186,278912,344497,1,143383,143917,615,967075,99280,69582,4525,231237,14599,96520,500273,14535196,39,86383,26758,18535,5322,1678423,552856,15918,2145,436345,39718,0,307618,831,1693591,17730,5159,1361,138000,46837,85927,40501,124329,1447732,174062,36332,13106,6043,70236,4,10320,17513,132817
2020,12.05,424,31,822985,73751,21898,6731,1719,2267,140959,342101,562520,1028986,7383,2410462,158807,147454,5476,5774,13281,85529,406189,9254,243581,805804,11531,139783,6043,37017,9608211,569707,125352,196482,632,8233,8610,74774,5690,178378,143685,24752,765997,262,22,87,1789,5601,509,117583,112091,12389,213843,11812,184,1156770,85,300689,103877,15493,144,6955,0,5838,239885,96098,7565,413191,284,671,86499,173607,87600,6533968,692,113185,1159853,1688939,17,20787,37961,542406,113829,372620,630,151,6480,115462,84775,27228,58255,2078,558668,345,41,158154,27,587439,508,358526,2321703,1054273,4072,10547,109760,9347,27956,73491,14500,11063,6735,145325,278912,344497,1,145279,143917,616,970860,101900,72430,4525,237513,14950,98047,508345,14772535,39,87249,27218,19196,5322,1694806,559561,16038,2150,438069,39718,0,312553,842,1699145,17857,5159,1365,142323,47072,86730,42148,124329,1454631,175276,36915,13143,6047,71359,4,10423,17513,134295
2020,12.06,426,31,834913,73904,22188,6965,1722,2337,141937,344228,564200,1040547,7601,2439163,160844,150353,5482,5774,13413,86580,412543,9254,250278,810449,11531,139908,6084,37017,9644222,575796,125550,197391,632,8320,8714,74973,5701,179344,143685,24752,797893,265,25,87,1789,5637,509,118014,112740,12428,219652,12181,184,1168395,85,303430,104177,15536,144,7005,0,5838,240981,98038,7570,416499,285,671,87213,175907,87732,6577177,694,114568,1183640,1709991,17,21313,38200,545724,115557,376738,637,151,6495,116731,85805,27590,58260,2078,560382,346,41,162475,27,589942,508,358713,2334626,1063449,4086,10617,109960,9370,27965,73948,14978,11063,6751,145492,278912,344497,1,147157,144369,616,972688,102991,74649,4525,237513,14950,99155,513576,14983425,39,87984,27631,19196,5324,1710384,566495,16133,2150,439834,40131,0,322474,849,1699145,17916,5159,1366,146679,47306,87502,42148,124886,1459832,176429,37546,13159,6049,72694,4,10520,17513,135876
2020,12.07,430,31,843898,74053,22499,7303,1725,2383,142344,345661,566015,1051374,7769,2466961,161421,152239,5496,5774,13527,87097,418914,9254,254148,814565,11531,139908,6129,37017,9677203,581550,125674,197998,632,8403,8782,75395,5701,180089,143685,24752,828295,265,25,87,1800,5665,509,118432,113295,12469,226209,12451,184,1175850,85,305693,104442,15591,146,7050,0,5838,241995,99758,7570,420294,285,671,87920,177719,87930,6603540,694,115471,1194550,1728878,17,21520,38540,546833,116365,379657,638,151,6501,117283,86285,28203,58273,2079,560382,348,43,164976,27,591756,508,358922,2345648,1067870,4107,10718,111023,9370,27972,74246,15226,11184,6767,145560,278912,354306,1,148953,144599,616,973912,104002,76036,4525,244069,15078,100431,517236,15159529,41,88380,27881,19468,5324,1727755,573697,16244,2150,441399,40131,0,325071,887,1699145,17931,5166,1367,149765,47516,88252,42988,125115,1463110,177577,38161,13198,6051,74294,4,10659,17513,137112
2020,12.08,432,31,855054,74206,23200,7505,1728,2383,142928,347497,568138,1062397,7953,2492713,164185,154852,5506,5774,13595,87986,426629,9278,256367,817878,12058,140203,6191,38476,9703770,586842,126473,198244,649,8490,8906,75690,5708,180777,146421,24752,860432,270,25,87,1800,5697,509,118847,113735,12511,234027,12867,184,1182249,85,308070,104904,15648,146,7084,0,5838,243377,101109,7579,423179,287,684,88723,179230,88111,6623911,698,116721,1209481,1742557,17,22104,38920,551070,117495,381188,641,152,6529,119232,87915,28580,58285,2085,563534,350,43,169649,27,592615,511,359115,2349059,1076180,4126,10839,111707,9399,27987,74468,15510,11271,6775,145657,297732,358568,1,150602,144900,616,973912,104329,77426,4579,244069,15219,101739,524675,15369046,41,88579,28242,19747,5325,1742528,579901,16326,2150,442785,40345,2,327976,888,1715700,17963,5166,1377,154152,47716,88825,43683,125325,1466309,178837,38755,13213,6051,75306,4,10699,17513,138096
2020,12.09,433,31,867991,74352,23860,7806,1729,2078,144066,349024,569873,1072620,8013,2518551,168165,159372,5516,5774,13750,88522,432870,9278,259588,821889,12058,140353,6237,38476,9735850,592900,126473,198752,649,8580,8982,76012,5717,181721,147430,24752,893630,270,25,90,1834,5700,509,119281,114266,12551,241831,13286,184,1193255,85,311002,105384,15729,146,7127,0,5887,244433,102992,7579,426142,290,684,89421,181166,88294,6674999,716,118045,1229269,1757394,17,22816,39163,556927,119204,384088,648,152,6563,121796,90075,29737,58291,2088,564778,354,43,174383,27,594572,515,359274,2363197,1088346,4151,10912,112175,9399,27993,74682,16054,11271,6782,145846,304793,363654,1,152453,144900,617,976621,105445,80556,4579,247131,15298,103166,532040,15591709,41,89100,28732,20084,5326,1754918,586525,16373,2164,444164,40741,2,327976,893,1715700,17963,5166,1381,158555,47851,89416,44436,125490,1469919,180150,39432,13248,6051,76265,4,10778,17473,139135
2020,12.1,433,31,881727,74498,25059,8104,1732,2079,145240,351579,571253,1083023,8519,2546113,171493,163992,5524,6049,13996,89183,439762,9300,265003,828598,12058,140516,6278,38476,9767371,598933,127127,199228,656,8675,9106,76391,5717,182657,148688,24963,925342,270,25,91,1834,5732,509,119702,114834,12588,249224,13286,184,1205229,85,313688,105852,15804,146,7162,0,5887,245650,104879,7585,429280,290,684,90146,182977,88495,6728452,720,119720,1258269,1770149,17,23706,39768,563333,120970,388184,655,152,6612,124921,91922,30375,58297,2088,566440,356,43,178953,27,597643,515,359274,2377911,1102096,4169,11007,112792,9434,28000,74900,16598,11369,6808,146060,312728,368695,1,154392,145204,617,976621,106856,83883,4579,250219,15773,104487,539107,15820042,41,89661,29572,20468,5333,1771555,595363,16440,2178,445540,40741,2,332073,898,1725473,18091,5183,1385,162774,48053,90014,45188,125669,1475222,181405,40098,13274,6051,78499,4,10884,17473,140409
2020,12.11,434,31,895620,74664,25730,8487,1739,2081,146317,353269,572600,1092407,8805,2574319,174568,168388,5539,6049,14169,89880,446451,9300,271200,836764,12501,140680,6349,40037,9796769,605243,127786,200379,656,8787,9181,76718,5717,183630,149815,24963,955766,270,26,94,1908,5811,509,120147,115360,12588,255758,13649,187,1217126,85,316581,106280,15925,146,7190,0,5887,246694,106622,7585,432327,291,684,90958,185424,88632,6781799,721,121253,1287092,1787147,17,24386,40194,569205,122685,391529,657,152,6633,127087,93734,31149,58305,2092,567974,357,43,183099,27,600397,515,359583,2391643,1115201,4180,11081,113207,9434,28012,75203,16956,11509,6833,146385,320098,373831,1,156359,145495,617,979111,107814,86949,4579,253121,15773,105863,545567,16039393,41,90305,30073,20468,5337,1792612,604311,16521,2214,447039,40741,2,340287,905,1734386,18161,5183,1391,167155,48116,90579,46061,125669,1482216,182601,40786,13308,6053,80309,4,10980,17473,142187
2020,12.12,436,31,908839,74811,26369,8849,1745,2082,147312,353269,573622,1100818,8965,2602048,177665,172523,5552,6049,14342,89880,452543,9330,276247,845083,12501,140827,6428,40755,9826775,611631,128541,200765,656,8911,9267,77059,5725,184557,150947,25087,1780673,274,27,94,1932,5839,509,120611,115782,12624,255758,13649,187,1229379,87,319822,106715,16061,147,7236,0,5887,247593,108099,7623,435056,292,720,92113,187779,88820,6836227,723,122648,1314309,1805873,17,25046,40439,575422,124264,394564,659,152,6685,127087,95481,32007,58313,2092,569781,357,43,187006,27,603159,515,359749,2405210,1126700,4192,11162,113708,9465,28025,75507,17713,11509,6852,146697,320098,373831,1,158334,145789,617,980943,109104,90252,4579,255459,16269,107215,551900,16295458,41,90978,30450,20844,5339,1814397,613535,16680,2250,448331,41163,2,340287,906,1741439,18217,5185,1395,171423,48229,91121,46863,125669,1489328,183755,41736,13326,6055,82246,4,11101,17587,143705
2020,12.13,437,31,918444,74956,27532,9180,1751,2083,148325,356250,574634,1108269,9173,2629699,178952,175886,5557,6049,14342,90779,458527,9330,280400,852965,12501,140961,6528,40755,9857029,617820,129282,201524,711,9041,9354,77356,5725,185513,150947,25143,1809809,274,27,94,1932,5879,509,121089,116297,12704,266432,14800,187,1241436,87,322463,107177,16161,148,7288,0,5887,248423,109738,7659,438425,292,720,92913,190585,88965,6880127,728,123842,1336101,1825775,17,25675,40803,579079,126518,397597,668,152,6714,132984,96314,32650,58320,2096,571919,359,43,189726,27,605966,515,359888,2405255,1135676,4209,11219,114043,9491,28031,75756,18055,11710,6864,147030,320098,373831,1,160295,146218,628,980943,110393,93101,4579,257275,16269,108342,556335,16549366,41,91526,30810,21147,5340,1835952,623514,16812,2250,449400,41394,2,344700,907,1741439,18274,5185,1397,175874,48527,91638,47742,126240,1494602,183755,42766,13348,6063,83475,4,11153,17587,145245
2020,12.14,438,31,925321,75094,27532,9708,1770,2083,148682,358293,575972,1115770,9295,2656601,179449,177358,5564,6049,14461,91357,465203,9330,283870,860964,12501,140961,6659,40755,9884100,623309,129405,202110,711,9166,9423,77674,5728,186277,150947,25143,1836728,275,27,98,1932,5920,509,121575,116769,12741,271364,15101,187,1250044,88,325051,107786,16188,148,7338,0,5887,249244,111102,7674,440787,292,725,93582,193007,89143,6901952,729,124534,1350810,1843712,17,25885,41003,581079,126518,399609,668,152,6768,133489,96745,33146,58325,2096,571919,359,69,191063,27,608137,515,360013,2430612,1140572,4237,11246,114359,9491,28039,76185,18385,11710,6879,147150,320098,384557,1,162148,146449,628,984973,111361,95021,4579,259614,16726,109512,559587,16737267,41,91892,31110,21386,5353,1854490,632024,16954,2277,450733,41880,2,348744,912,1741439,18322,5185,1402,178986,48718,92102,48530,126504,1498160,186041,43484,13368,6066,84846,4,11254,17587,146520
