year,date,confirm_add,confirm,heal,dead
2020,03.06,2,3,0,0
2020,03.07,0,3,0,0
2020,03.08,0,3,0,0
2020,03.09,2,5,0,0
2020,03.10,2,7,0,0
2020,03.11,3,10,0,0
2020,03.12,0,10,0,0
2020,03.13,11,21,0,0
2020,03.14,11,32,0,0
2020,03.15,12,44,0,0
2020,03.16,17,61,0,0
2020,03.17,11,72,0,0
2020,03.18,25,97,0,0
2020,03.19,8,105,0,1
2020,03.20,18,123,0,1
2020,03.21,14,137,0,1
2020,03.22,41,178,0,1
2020,03.23,7,185,0,1
2020,03.24,1,186,0,1
2020,03.25,18,204,7,1
2020,03.26,12,216,7,1
2020,03.27,53,269,7,1
2020,03.28,23,292,2,0
2020,03.29,22,314,7,1
2020,03.30,22,336,2,0
2020,03.31,27,363,3,0
2020,04.01,37,400,3,1
2020,04.02,26,426,5,1
2020,04.03,24,450,10,1
2020,04.04,21,471,10,1
2020,04.05,14,485,10,1
2020,04.06,49,534,8,1
2020,04.07,47,581,13,2
2020,04.08,101,682,13,2
2020,04.09,19,701,23,2
2020,04.10,14,715,23,2
2020,04.11,13,728,23,2
2020,04.12,14,742,23,2
2020,04.13,27,769,107,2
2020,04.14,66,835,113,2
2020,04.15,28,863,151,6
2020,04.16,114,977,167,8
2020,04.17,72,1049,167,8
2020,04.18,40,1089,213,11
2020,04.19,72,1161,229,12
2020,04.20,12,1173,251,13
2020,04.21,26,1199,258,14
2020,04.22,45,1244,284,14
2020,04.23,81,1325,288,15
2020,04.24,35,1360,355,17
2020,04.25,13,1373,386,17
2020,04.26,6,1379,394,18
2020,04.27,2,1381,403,18
2020,04.28,3,1384,423,20
2020,04.29,7,1391,484,22
2020,04.30,5,1396,524,23
2020,05.01,7,1403,558,23
2020,05.02,4,1407,608,24
2020,05.03,0,1407,608,24
2020,05.04,6,1413,643,25
2020,05.05,8,1421,741,25
2020,05.06,8,1429,762,25
2020,05.07,16,1445,806,26
2020,05.08,10,1455,905,26
2020,05.09,0,1455,919,26
2020,05.10,2,1457,941,26
2020,05.11,0,1457,959,26
2020,05.12,8,1465,983,27
2020,05.13,4,1469,1060,27
2020,05.14,8,1477,1112,27
2020,05.15,3,1480,1131,27
2020,05.16,13,1493,1151,28
