year,date,confirm_add,confirm,heal,dead
2020,03.18,3,3,0,0
2020,03.19,0,3,0,0
2020,03.20,3,6,0,0
2020,03.21,6,12,0,0
2020,03.22,2,14,0,0
2020,03.23,4,16,0,0
2020,03.24,26,42,0,0
2020,03.25,26,42,0,0
2020,03.26,2,44,0,0
2020,03.27,14,58,0,0
2020,03.28,14,58,0,0
2020,03.29,26,84,0,0
2020,03.30,10,94,0,0
2020,03.31,13,107,3,0
2020,04.01,4,111,3,0
2020,04.02,5,116,5,0
2020,04.03,14,130,5,1
2020,04.04,14,144,9,1
2020,04.05,3,147,9,1
2020,04.06,69,216,33,4
2020,04.07,12,228,33,4
2020,04.08,42,270,33,4
2020,04.09,10,280,35,4
2020,04.10,18,298,35,5
2020,04.11,41,339,44,5
2020,04.12,38,377,44,5
2020,04.13,42,419,67,5
2020,04.14,11,430,71,5
2020,04.15,19,449,78,5
2020,04.16,17,466,91,5
2020,04.17,23,489,114,5
2020,04.18,17,506,130,5
2020,04.19,48,554,133,5
2020,04.20,14,568,201,7
2020,04.21,22,590,216,7
2020,04.22,22,612,254,7
2020,04.23,19,631,302,8
2020,04.24,25,656,322,8
2020,04.25,9,665,345,8
2020,04.26,17,682,370,8
2020,04.27,13,695,395,8
2020,04.28,13,708,416,8
2020,04.29,21,729,437,8
2020,04.30,17,746,462,8
2020,05.01,10,756,504,8
2020,05.02,13,769,527,8
2020,05.03,0,769,527,8
2020,05.04,61,830,575,10
2020,05.05,13,843,600,11
2020,05.06,28,871,614,12
2020,05.07,24,895,637,12
2020,05.08,11,906,650,12
2020,05.09,25,931,658,12
2020,05.10,71,1002,675,12
2020,05.11,14,1016,688,12
2020,05.12,21,1037,709,12
2020,05.13,7,1044,726,12
2020,05.14,38,1082,735,12
2020,05.15,29,1111,745,14
2020,05.16,6,1117,783,14
2020,05.17,21,1138,804,14
2020,05.18,78,1216,827,14
2020,05.19,27,1243,898,14
2020,05.20,27,1270,910,14
2020,05.21,43,1313,923,14
2020,05.22,37,1350,939,14
2020,05.23,15,1365,957,14
2020,05.24,38,1403,980,14
2020,05.25,30,1433,992,16
2020,05.26,35,1468,1015,16
2020,05.27,52,1520,1043,16
2020,05.28,74,1594,1066,16
2020,05.29,68,1662,1088,16
2020,05.30,60,1722,1113,16
2020,05.31,26,1748,1170,16
2020,06.01,69,1817,1181,16
2020,06.02,28,1845,1219,17
2020,06.03,0,1845,1219,17
