year,date,confirm_add,confirm,heal,dead
2020,03.13,1,1,0,0
2020,03.14,0,1,0,0
2020,03.15,2,3,0,0
2020,03.16,0,3,0,0
2020,03.17,1,4,0,0
2020,03.18,3,7,0,0
2020,03.19,0,7,0,0
2020,03.20,0,7,0,0
2020,03.21,0,7,0,0
2020,03.22,8,15,0,0
2020,03.23,1,16,0,0
2020,03.24,9,25,0,0
2020,03.25,12,28,0,0
2020,03.26,3,31,1,0
2020,03.27,0,31,1,1
2020,03.28,7,38,1,1
2020,03.29,4,42,1,1
2020,03.30,8,50,1,1
2020,03.31,9,59,1,1
2020,04.01,22,81,3,1
2020,04.02,29,110,4,3
2020,04.03,12,122,4,4
2020,04.04,4,126,4,4
2020,04.05,16,142,4,4
2020,04.06,16,158,4,6
2020,04.07,14,172,7,6
2020,04.08,7,179,9,6
2020,04.09,5,184,12,7
2020,04.10,5,189,22,7
2020,04.11,2,191,24,7
2020,04.12,6,197,25,8
2020,04.13,11,208,40,9
2020,04.14,0,208,40,9
2020,04.15,17,225,53,10
2020,04.16,9,234,53,11
2020,04.17,12,246,53,11
2020,04.18,16,262,60,12
2020,04.19,8,270,67,14
2020,04.20,11,281,69,14
2020,04.21,15,296,74,14
2020,04.22,7,303,74,14
2020,04.23,17,320,89,14
2020,04.24,16,336,94,14
2020,04.25,7,343,98,14
2020,04.26,12,355,106,14
2020,04.27,8,363,114,14
2020,04.28,11,374,124,14
2020,04.29,10,384,129,14
2020,04.30,12,396,144,17
2020,05.01,0,396,144,17
2020,05.02,39,435,152,22
2020,05.03,0,435,152,22
2020,05.04,55,490,173,24
2020,05.05,45,535,182,24
2020,05.06,47,582,190,26
2020,05.07,25,607,197,29
2020,05.08,14,621,202,29
2020,05.09,28,649,207,30
2020,05.10,23,672,239,32
2020,05.11,28,700,251,33
2020,05.12,15,715,259,36
2020,05.13,22,737,281,40
2020,05.14,21,758,284,42
2020,05.15,0,758,284,42
2020,05.16,72,830,301,50
2020,05.17,57,887,301,50
2020,05.18,25,912,336,50
2020,05.19,51,963,358,50
2020,05.20,66,1029,366,50
2020,05.21,0,1029,366,50
2020,05.22,132,1161,375,50
2020,05.23,31,1192,380,50
2020,05.24,22,1214,383,51
2020,05.25,72,1286,402,52
2020,05.26,62,1348,405,52
2020,05.27,123,1471,408,55
2020,05.28,147,1618,421,58
2020,05.29,127,1745,438,62
2020,05.30,143,1888,438,62
2020,05.31,74,1962,478,64
2020,06.01,59,2021,478,69
2020,06.02,72,2093,499,71
2020,06.03,0,2093,499,71
2020,06.04,247,2340,592,78
2020,06.05,134,2474,643,79
2020,06.06,0,2474,643,79
2020,06.07,293,2767,752,84
2020,06.08,105,2872,849,85
2020,06.09,117,2989,873,88
2020,06.10,0,2989,873,88
2020,06.11,226,3215,1092,92
2020,06.12,90,3305,1164,96
2020,06.13,0,3305,1164,96
2020,06.14,289,3594,1221,100
2020,06.15,133,3727,1286,104
2020,06.16,133,3860,1328,105
2020,06.17,0,3860,1328,105
2020,06.18,397,4257,1459,117
2020,06.19,117,4374,1550,119
2020,06.20,104,4478,1586,121
2020,06.21,0,4478,1586,121
2020,06.22,319,4797,1680,125
2020,06.23,155,4952,1782,128
2020,06.24,254,5206,1782,128
2020,06.25,178,5384,1857,132
2020,06.26,149,5533,1905,137
2020,06.27,278,5811,1936,141
2020,06.28,259,6070,1936,141
2020,06.29,120,6190,2013,144
2020,06.30,0,6190,2013,144
2020,07.01,483,6673,2089,149
2020,07.02,268,6941,2089,149
2020,07.03,247,7188,2109,154
2020,07.04,389,7577,2148,154
2020,07.05,309,7886,2287,160
2020,07.06,181,8067,2414,164
2020,07.07,183,8250,2504,167
2020,07.08,278,8528,2593,169
2020,07.09,447,8975,2657,173
2020,07.10,473,9448,2733,181
2020,07.11,278,9726,2832,184
2020,07.12,0,9726,2832,184
2020,07.13,568,10294,2946,197
2020,07.14,497,10791,3017,202
2020,07.15,461,11252,3068,209
2020,07.16,421,11673,3638,217
2020,07.17,389,12062,3983,222
2020,07.18,688,12750,4440,225
2020,07.19,0,12750,4440,225
2020,07.20,603,13353,5122,234
2020,07.21,418,13771,5616,238
2020,07.22,1034,14805,6757,260
2020,07.23,796,15601,6757,260
2020,07.24,0,15601,7135,263
2020,07.25,667,16268,7446,274
2020,07.26,375,16643,7574,278
2020,07.27,960,17603,7743,280
2020,07.28,372,17975,7833,285
2020,07.29,1150,19125,8021,311
2020,07.30,0,19125,8021,311
2020,07.31,1511,20636,8165,341
2020,08.01,727,21363,8419,364
2020,08.02,690,22053,8419,369
2020,08.03,544,22597,8740,382
2020,08.04,605,23202,9327,388
2020,08.05,671,23873,9930,391
2020,08.06,0,23873,9930,391
2020,08.07,538,24411,10444,399
2020,08.08,727,25138,11118,413
2020,08.09,699,25837,11899,418
2020,08.10,1091,26928,13495,423
2020,08.11,497,27425,13867,438
2020,08.12,0,27425,13867,438
2020,08.13,679,28104,14610,456
2020,08.14,1230,29334,15298,465
2020,08.15,515,29849,15970,472
2020,08.16,271,30120,16656,474
2020,08.17,245,30365,17160,482
2020,08.18,271,30636,17368,487
2020,08.19,0,30636,17368,487
2020,08.20,379,31015,17612,506
2020,08.21,748,31763,18157,532
2020,08.22,355,32118,18453,542
2020,08.23,246,32364,18670,548
2020,08.24,193,32557,18895,554
2020,08.25,246,32803,19055,559
2020,08.26,213,33016,19296,564
2020,08.27,373,33389,19368,567
2020,08.28,241,33630,19434,567
2020,08.29,164,33794,19590,572
2020,08.30,263,34057,19688,574
2020,08.31,144,34201,19893,577
2020,09.01,0,34201,19893,577
2020,09.02,292,34493,20211,581
2020,09.03,0,34493,20211,581
2020,09.04,391,34884,21059,589
2020,09.05,136,35020,21158,594
2020,09.06,83,35103,21230,597
2020,09.07,102,35205,21310,599
2020,09.08,0,35205,21310,599
2020,09.09,255,35460,21557,607
2020,09.10,0,35460,21557,607
2020,09.11,143,35603,22047,612
2020,09.12,190,35793,22442,616
2020,09.13,176,35969,22771,619
2020,09.14,188,36157,23067,622
2020,09.15,48,36205,23243,624
2020,09.16,96,36301,23364,634
2020,09.17,275,36576,23611,642
2020,09.18,148,36724,23709,646
2020,09.19,105,36829,23777,646
2020,09.20,152,36981,23887,648
2020,09.21,0,36981,23887,648
2020,09.22,98,37079,23949,650
2020,09.23,139,37218,24147,659
2020,09.24,130,37348,24253,664
2020,09.25,141,37489,24334,669
2020,09.26,218,37707,24504,682
2020,09.27,408,38115,24621,691
2020,09.28,0,38115,24621,691
2020,09.29,263,38378,24740,707
2020,09.30,151,38529,24908,711
2020,10.01,184,38713,24908,711
2020,10.02,210,38923,25114,725
2020,10.03,261,39184,25426,728
2020,10.04,243,39427,25659,731
2020,10.05,22,39449,25659,731
2020,10.06,137,39586,27331,743
2020,10.07,0,39586,27331,743
2020,10.08,592,40178,31710,751
2020,10.09,0,40178,31710,751
2020,10.10,980,41158,31876,760
2020,10.11,388,41546,32000,766
2020,10.12,73,41619,32000,777
2020,10.13,318,41937,31340,787
2020,10.14,0,41937,31340,787
2020,10.15,1206,43143,31508,805
2020,10.16,437,43580,31648,813
2020,10.17,616,44196,31752,825
2020,10.18,685,44881,31857,832
2020,10.19,195,45076,32084,839
2020,10.20,571,45647,32522,842
2020,10.21,497,46144,32760,858
2020,10.22,0,46144,32760,858
2020,10.23,1699,47843,33421,884
2020,10.24,0,47843,33421,884
2020,10.25,1878,49721,34209,902
2020,10.26,0,49721,34209,902
2020,10.27,1112,50833,34832,934
2020,10.28,0,50833,34832,934
2020,10.29,1018,51851,35258,950
2020,10.30,761,52612,35604,964
2020,10.31,1185,53797,35876,981
2020,11.01,1395,55192,35876,996
2020,11.02,685,55877,37194,1013
2020,11.03,724,56601,37442,1027
2020,11.04,492,57093,37846,1039
2020,11.05,1494,58587,38381,1051
2020,11.06,1008,59595,39193,1072
2020,11.07,1109,60704,40131,1093
2020,11.08,1784,62488,41931,1111
2020,11.09,0,62488,41931,1111
2020,11.10,756,63244,42659,1130
2020,11.11,1344,64588,43095,1154
2020,11.12,1216,65804,43626,1180
2020,11.13,919,66723,44040,1203
2020,11.14,1470,68193,44872,1228
2020,11.15,2052,70245,45766,1269
2020,11.16,0,70245,45766,1269
2020,11.17,1484,71729,47262,1302
2020,11.18,0,71729,47262,1302
2020,11.19,957,72686,49878,1313
2020,11.20,1459,74145,50658,1330
2020,11.21,1048,75193,50984,1349
2020,11.22,1211,76404,51352,1366
2020,11.23,968,77372,51507,1380
2020,11.24,1140,78512,51903,1409
2020,11.25,810,79322,52974,1417
2020,11.26,780,80102,53526,1427
2020,11.27,0,80102,53526,1427
2020,11.28,2503,82605,54399,1445
2020,11.29,0,82605,54399,1445
2020,11.30,711,83316,54975,1452
2020,12.01,302,83618,55344,1469
2020,12.02,551,84169,55610,1474
2020,12.03,961,85130,56464,1484
2020,12.04,1253,86383,67788,1500
2020,12.05,866,87249,68110,1506
2020,12.06,735,87984,68532,1518
2020,12.07,396,88380,68929,1526
2020,12.08,199,88579,69414,1531
2020,12.09,521,89100,70194,1552
2020,12.10,561,89661,70194,1552
2020,12.11,644,90305,71254,1568
2020,12.12,673,90978,71579,1582
2020,12.13,548,91526,72596,1586
2020,12.14,366,91892,73028,1587
2020,12.15,567,92459,73979,1604
2020,12.16,394,92853,74403,1614
2020,12.17,552,93405,74999,1618
2020,12.18,0,93405,74999,1618
2020,12.19,356,93761,75274,1629
2020,12.20,390,94151,75559,1633
2020,12.21,349,94500,75735,1639
2020,12.22,114,94614,76060,1644
2020,12.23,154,94768,76222,1647
2020,12.24,427,95195,76508,1648
2020,12.25,518,95713,76811,1653
2020,12.26,130,95843,76998,1655
2020,12.27,80,95923,77423,1658
2020,12.28,0,95923,77423,1658
2020,12.29,216,96139,77659,1665
