year,date,confirm_add,confirm,heal,dead
2020,03.14,2,2,0,0
2020,03.15,0,2,0,0
2020,03.16,0,2,0,0
2020,03.17,0,2,0,0
2020,03.18,0,2,0,0
2020,03.19,0,2,0,0
2020,03.20,0,2,0,0
2020,03.21,1,3,0,0
2020,03.22,0,3,0,0
2020,03.23,0,3,0,0
2020,03.24,2,4,0,0
2020,03.25,3,7,0,0
2020,03.26,0,7,2,0
2020,03.27,1,8,0,0
2020,03.28,0,8,2,0
2020,03.29,3,11,0,0
2020,03.30,0,11,2,0
2020,03.31,0,11,2,0
2020,04.01,3,14,2,0
2020,04.02,0,14,2,0
2020,04.03,0,14,3,0
2020,04.04,0,14,3,0
2020,04.05,2,16,3,0
2020,04.06,0,16,3,0
2020,04.07,0,16,3,0
2020,04.08,0,16,3,0
2020,04.09,0,16,3,0
2020,04.10,0,16,3,0
2020,04.11,0,16,3,0
2020,04.12,0,16,3,0
2020,04.13,0,16,3,0
2020,04.14,0,16,3,0
2020,04.15,0,16,3,0
2020,04.16,0,16,4,0
2020,04.17,0,16,4,0
2020,04.18,0,16,6,0
2020,04.19,0,16,6,0
2020,04.20,0,16,6,0
2020,04.21,0,16,6,0
2020,04.22,0,16,6,0
2020,04.23,0,16,7,0
2020,04.24,0,16,7,0
2020,04.25,0,16,7,0
2020,04.26,0,16,8,0
2020,04.27,0,16,8,0
2020,04.28,0,16,8,0
2020,04.29,0,16,8,0
2020,04.30,0,16,8,0
2020,05.01,0,16,8,0
2020,05.02,0,16,8,0
2020,05.03,0,16,8,0
2020,05.04,0,16,8,0
2020,05.05,0,16,8,0
2020,05.06,0,16,8,0
2020,05.07,0,16,9,0
2020,05.08,0,16,9,0
2020,05.09,0,16,10,0
2020,05.10,0,16,11,0
2020,05.11,0,16,11,0
2020,05.12,0,16,11,0
2020,05.13,0,16,11,0
2020,05.14,0,16,12,0
2020,05.15,0,16,13,0
2020,05.16,0,16,13,0
2020,05.17,0,16,13,0
2020,05.18,0,16,13,0
2020,05.19,0,16,13,0
2020,05.20,0,16,14,0
2020,05.21,2,18,14,0
2020,05.22,1,19,14,0
2020,05.23,1,20,14,0
2020,05.24,1,21,14,0
2020,05.25,0,21,14,0
2020,05.26,0,21,14,0
2020,05.27,1,22,14,0
2020,05.28,0,22,14,0
2020,05.29,1,23,14,0
2020,05.30,0,23,14,0
2020,05.31,1,24,14,0
2020,06.01,1,25,16,0
2020,06.02,0,25,16,0
2020,06.03,0,25,16,0
2020,06.04,0,25,16,0
2020,06.05,0,25,16,0
2020,06.06,4,29,16,0
2020,06.07,0,29,16,0
2020,06.08,2,31,16,0
2020,06.09,0,31,16,0
2020,06.10,0,31,17,0
2020,06.11,0,31,17,0
2020,06.12,0,31,17,0
2020,06.13,1,32,17,0
2020,06.14,0,32,17,0
2020,06.15,0,32,17,0
2020,06.16,2,34,18,0
2020,06.17,0,34,18,0
2020,06.18,5,39,19,0
2020,06.19,1,40,19,0
2020,06.20,6,46,19,0
2020,06.21,9,55,19,0
2020,06.22,8,63,21,0
2020,06.23,4,67,21,0
2020,06.24,9,76,21,0
2020,06.25,14,90,21,0
2020,06.26,15,105,21,0
2020,06.27,16,121,22,0
2020,06.28,29,150,22,0
2020,06.29,33,183,24,0
2020,06.30,20,203,24,0
2020,07.01,54,257,24,0
2020,07.02,36,293,24,0
2020,07.03,42,335,25,0
2020,07.04,40,375,25,0
2020,07.05,37,412,25,0
2020,07.06,73,485,25,0
2020,07.07,54,539,25,0
2020,07.08,54,593,25,0
2020,07.09,22,615,25,0
2020,07.10,52,667,25,1
2020,07.11,1,668,25,1
2020,07.12,117,785,26,1
2020,07.13,76,861,28,1
2020,07.14,3,864,29,2
2020,07.15,96,960,31,2
2020,07.16,72,1032,31,2
2020,07.17,0,1032,31,2
2020,07.18,171,1203,32,2
2020,07.19,0,1203,32,2
2020,07.20,141,1344,42,4
2020,07.21,22,1366,57,7
2020,07.22,36,1402,64,7
2020,07.23,0,1402,64,7
2020,07.24,216,1618,72,7
2020,07.25,69,1687,72,7
2020,07.26,88,1775,75,8
2020,07.27,68,1843,101,8
2020,07.28,74,1917,104,8
2020,07.29,69,1986,104,9
2020,07.30,0,1986,104,9
2020,07.31,66,2052,164,10
2020,08.01,77,2129,166,10
2020,08.02,95,2224,171,11
2020,08.03,70,2294,187,11
2020,08.04,176,2470,211,12
2020,08.05,70,2540,211,12
2020,08.06,0,2540,556,12
2020,08.07,262,2802,575,16
2020,08.08,0,2802,575,16
2020,08.09,0,2802,575,16
2020,08.10,299,3101,715,19
2020,08.11,128,3229,715,19
2020,08.12,0,3229,715,19
2020,08.13,177,3406,835,22
2020,08.14,138,3544,848,27
2020,08.15,182,3726,848,31
2020,08.16,181,3907,2352,35
2020,08.17,437,4344,2379,36
2020,08.18,120,4464,2407,37
2020,08.19,0,4464,2407,37
2020,08.20,201,4665,2426,39
2020,08.21,247,4912,2442,41
2020,08.22,315,5227,2457,42
2020,08.23,311,5538,2460,46
2020,08.24,316,5854,2509,52
2020,08.25,306,6160,2732,57
2020,08.26,0,6160,2732,57
2020,08.27,552,6712,2776,60
2020,08.28,0,6712,2776,60
2020,08.29,194,6906,2789,65
2020,08.30,210,7116,2817,69
2020,08.31,249,7365,2929,72
2020,09.01,327,7692,3327,81
2020,09.02,152,7844,3454,82
2020,09.03,238,8082,3483,86
2020,09.04,241,8323,3611,87
2020,09.05,0,8323,3611,87
2020,09.06,191,8514,3643,87
2020,09.07,296,8810,3806,91
2020,09.08,0,8810,3806,91
2020,09.09,118,8928,3981,91
2020,09.10,328,9256,4767,96
2020,09.11,0,9256,4767,96
2020,09.12,348,9604,5811,98
2020,09.13,115,9719,6543,101
2020,09.14,99,9818,6693,103
2020,09.15,0,9818,6693,103
2020,09.16,146,9964,7502,108
2020,09.17,0,9964,7502,108
2020,09.18,114,10078,7685,108
2020,09.19,214,10292,7969,111
2020,09.20,85,10377,8033,112
2020,09.21,149,10526,8112,113
2020,09.22,81,10607,8359,116
2020,09.23,0,10607,8359,116
2020,09.24,56,10663,8431,117
2020,09.25,77,10740,8482,119
2020,09.26,178,10918,8749,120
2020,09.27,115,11033,8776,120
2020,09.28,0,11033,8776,120
2020,09.29,107,11140,8937,121
2020,09.30,125,11265,9014,121
2020,10.01,108,11373,9083,123
2020,10.02,0,11373,9083,123
2020,10.03,107,11480,9351,123
2020,10.04,92,11572,9419,123
2020,10.05,54,11626,9429,123
2020,10.06,28,11654,9451,125
2020,10.07,19,11673,9611,125
2020,10.08,41,11714,9673,126
2020,10.09,67,11781,9759,127
2020,10.10,48,11829,9778,127
2020,10.11,107,11936,9817,128
2020,10.12,0,11936,9817,128
2020,10.13,53,11989,9913,129
2020,10.14,11,12000,10120,129
2020,10.15,69,12069,10145,130
2020,10.16,34,12103,10329,130
2020,10.17,112,12215,10360,131
2020,10.18,48,12263,10419,131
2020,10.19,30,12293,10422,131
2020,10.20,33,12326,10426,131
2020,10.21,41,12367,10528,132
2020,10.22,39,12406,10587,133
2020,10.23,54,12460,10609,133
2020,10.24,41,12501,10748,133
2020,10.25,159,12660,10779,133
2020,10.26,0,12660,10779,133
2020,10.27,15,12675,10813,133
2020,10.28,54,12729,10878,133
2020,10.29,77,12806,10929,133
2020,10.30,52,12858,10972,133
2020,10.31,77,12935,11036,133
2020,11.01,53,12988,11038,133
2020,11.02,0,12988,11038,133
2020,11.03,24,13012,11201,133
2020,11.04,18,13030,11304,133
2020,11.05,16,13046,11344,133
2020,11.06,44,13090,11438,133
2020,11.07,80,13170,11602,134
2020,11.08,0,13170,11602,134
2020,11.09,41,13211,11605,134
2020,11.10,29,13240,11620,134
2020,11.11,13,13253,11701,134
2020,11.12,39,13292,11739,134
2020,11.13,53,13345,12188,135
2020,11.14,27,13372,12243,138
2020,11.15,77,13449,12467,138
2020,11.16,59,13508,12680,138
2020,11.17,47,13555,12843,138
2020,11.18,11,13566,13140,140
2020,11.19,44,13610,13152,140
2020,11.20,52,13662,13182,141
2020,11.21,50,13712,13191,143
2020,11.22,99,13811,13209,145
2020,11.23,86,13897,13234,145
2020,11.24,41,13938,13272,145
2020,11.25,0,13938,13272,145
2020,11.26,68,14006,13339,145
2020,11.27,149,14155,13355,147
2020,11.28,130,14285,13412,150
2020,11.29,60,14345,13439,151
2020,11.30,0,14345,13439,151
2020,12.01,35,14380,13535,151
2020,12.02,36,14416,13600,151
2020,12.03,61,14477,13697,151
2020,12.04,122,14599,13774,151
2020,12.05,351,14950,13908,152
2020,12.06,0,14950,13908,152
2020,12.07,128,15078,13939,152
2020,12.08,141,15219,13949,152
2020,12.09,79,15298,14195,155
2020,12.10,475,15773,14218,158
2020,12.11,0,15773,14218,158
2020,12.12,496,16269,14582,160
2020,12.13,0,16269,14582,160
2020,12.14,457,16726,14837,163
2020,12.15,0,16726,14837,163
2020,12.16,550,17276,15196,164
2020,12.17,331,17607,15373,164
2020,12.18,434,18041,15626,169
2020,12.19,0,18041,15626,169
2020,12.20,673,18714,15967,177
2020,12.21,585,19299,16041,180
2020,12.22,330,19629,16317,181
2020,12.23,0,19629,16317,181
2020,12.24,355,19984,16892,183
2020,12.25,595,20579,17198,187
2020,12.26,683,21262,17602,187
2020,12.27,661,21923,18039,191
2020,12.28,0,21923,18039,191
2020,12.29,364,22287,18277,193
2020,12.30,564,22851,18743,195
2020,12.31,482,23333,19655,196
2021,01.01,608,23941,20076,205
2021,01.02,604,24545,20727,208
2021,01.03,109,24654,20931,213
2021,01.04,462,25116,21055,215
2021,01.05,771,25887,21777,222
2021,01.06,0,25887,21777,222
2021,01.07,432,26319,22666,235
2021,01.08,363,26682,22666,240
2021,01.09,1041,27723,23912,251
2021,01.10,536,28259,24292,254
2021,01.11,0,28259,24462,261
2021,01.12,612,28871,24938,264
2021,01.13,312,29183,25408,271
2021,01.14,0,29183,25408,271
2021,01.15,387,29570,25845,275
2021,01.16,319,29889,26254,280
2021,01.17,309,30198,26468,280
2021,01.18,555,30753,27493,293
2021,01.19,242,30995,27858,296
2021,01.20,0,30995,27858,296
2021,01.21,520,31515,29230,310
2021,01.22,0,31515,29230,310
2021,01.23,333,31848,29571,311
2021,01.24,577,32425,30020,319
2021,01.25,225,32650,30270,319
2021,01.26,0,32650,30270,319
2021,01.27,615,33265,31210,332
2021,01.28,0,33265,31210,332
2021,01.29,194,33459,31409,332
2021,01.30,237,33696,31652,342
2021,01.31,248,33944,32378,352
2021,02.01,0,33944,32378,352
2021,02.02,224,34168,32564,353
2021,02.03,102,34270,32739,355
2021,02.04,102,34372,32777,359
2021,02.05,147,34519,32872,364
2021,02.06,96,34615,33220,370
2021,02.07,358,34973,33454,375
2021,02.08,0,34973,33454,375
2021,02.09,97,35070,33573,375
2021,02.10,172,35242,33778,378
2021,02.11,0,35242,33778,378
2021,02.12,111,35353,33950,382
2021,02.13,201,35554,34002,384
2021,02.14,398,35952,34141,388
2021,02.15,0,35952,34141,388
2021,02.16,273,36225,34261,389
2021,02.17,141,36366,34363,392
2021,02.18,74,36440,34440,394
2021,02.19,553,36993,34887,399
2021,02.20,0,36993,34887,399
2021,02.21,302,37295,35035,402
2021,02.22,447,37742,35273,406
2021,02.23,154,37896,35419,411
2021,02.24,0,37896,35419,411
2021,02.25,80,37976,35750,413
2021,02.26,230,38206,35788,416
2021,02.27,436,38642,36220,420
2021,02.28,203,38845,36261,424
2021,03.01,0,38845,36261,424
2021,03.02,188,39033,36335,428
2021,03.03,264,39297,36980,434
2021,03.04,169,39466,37043,436
2021,03.05,210,39676,37259,437
2021,03.06,0,39676,37259,437
2021,03.07,201,39877,37366,437
2021,03.08,153,40030,37520,438
2021,03.09,157,40187,37578,439
2021,03.10,150,40337,37893,444
2021,03.11,114,40451,38043,448
2021,03.12,180,40631,38104,450
2021,03.13,179,40810,38217,456
2021,03.14,215,41025,38264,458
2021,03.15,175,41200,38470,458
2021,03.16,224,41424,38514,465
2021,03.17,42,41466,38793,474
2021,03.18,80,41546,38942,477
