year,date,confirm_add,confirm,heal,dead
2020,01.29,0,4,0,0
2020,01.30,0,4,0,0
2020,01.31,1,5,0,0
2020,02.01,0,5,0,0
2020,02.02,0,5,0,0
2020,02.03,0,5,0,0
2020,02.04,0,5,0,0
2020,02.05,0,5,0,0
2020,02.06,0,5,0,0
2020,02.07,0,5,0,0
2020,02.08,2,7,1,0
2020,02.09,0,7,1,0
2020,02.10,0,7,1,0
2020,02.11,1,8,1,0
2020,02.12,0,8,1,0
2020,02.13,0,8,1,0
2020,02.14,0,8,1,0
2020,02.15,0,8,1,0
2020,02.16,0,8,4,0
2020,02.17,1,9,4,0
2020,02.18,0,9,4,0
2020,02.19,0,9,4,0
2020,02.20,0,9,4,0
2020,02.21,0,9,4,0
2020,02.22,4,13,4,0
2020,02.23,0,13,4,0
2020,02.24,0,13,4,0
2020,02.25,0,13,4,0
2020,02.26,0,13,4,0
2020,02.27,0,13,4,0
2020,02.28,6,19,5,0
2020,02.29,2,21,5,0
2020,03.01,0,21,5,0
2020,03.02,0,21,5,0
2020,03.03,0,21,5,0
2020,03.04,6,27,5,0
2020,03.05,1,28,5,0
2020,03.06,1,29,5,0
2020,03.07,16,45,7,0
2020,03.08,0,45,7,0
2020,03.09,14,59,7,0
2020,03.10,15,74,17,0
2020,03.11,0,74,17,0
2020,03.12,11,85,17,0
2020,03.13,0,85,17,0
2020,03.14,0,85,17,0
2020,03.15,12,86,23,0
2020,03.16,12,98,26,0
2020,03.17,0,98,26,0
2020,03.18,15,113,26,0
2020,03.19,27,140,31,0
2020,03.20,0,140,31,0
2020,03.21,13,153,38,2
2020,03.22,0,153,38,2
2020,03.23,45,198,41,2
2020,03.24,0,198,41,2
2020,03.25,135,333,52,2
2020,03.26,0,333,52,2
2020,03.27,0,333,52,2
2020,03.28,63,468,55,2
2020,03.29,0,468,55,2
2020,03.30,143,611,61,5
2020,03.31,53,664,61,6
2020,04.01,0,664,61,6
2020,04.02,150,814,61,8
2020,04.03,210,1024,96,8
2020,04.04,481,1505,125,10
2020,04.05,0,1505,125,10
2020,04.06,571,2076,167,11
2020,04.07,0,2076,167,11
2020,04.08,583,2659,239,12
2020,04.09,0,2659,239,12
2020,04.10,331,2990,268,14
2020,04.11,746,3736,588,20
2020,04.12,0,3736,588,20
2020,04.13,387,4123,852,25
2020,04.14,398,4521,852,25
2020,04.15,412,4933,933,28
2020,04.16,432,5365,1034,33
2020,04.17,460,5825,1095,35
2020,04.18,477,6302,1188,37
2020,04.19,479,6781,1286,41
2020,04.20,484,7265,1360,43
2020,04.21,490,7755,1443,46
2020,04.22,483,8238,1546,52
2020,04.23,518,8756,1637,56
2020,04.24,525,9281,1760,64
2020,04.25,0,9281,1760,64
2020,04.26,1068,10349,1978,76
2020,04.27,0,10349,1978,76
2020,04.28,1031,11380,2181,89
2020,04.29,0,11380,2181,89
2020,04.30,1101,12481,2429,105
2020,05.01,557,13038,2543,111
2020,05.02,0,13038,2543,111
2020,05.03,561,13599,2664,119
2020,05.04,564,14163,2763,126
2020,05.05,1029,15192,3153,146
2020,05.06,0,15192,3153,146
2020,05.07,1048,16240,3572,165
2020,05.08,553,16793,3837,174
2020,05.09,0,16793,3837,174
2020,05.10,1405,18198,4804,198
2020,05.11,0,18198,4804,198
2020,05.12,1463,19661,6012,203
2020,05.13,0,19661,6012,203
2020,05.14,1423,21084,6930,208
2020,05.15,747,21831,7328,210
2020,05.16,0,21831,7328,210
