year,date,confirm_add,confirm,heal,dead
2020,03.12,3,4,0,0
2020,03.13,2,6,0,0
2020,03.14,5,13,0,0
2020,03.15,7,20,0,0
2020,03.16,8,28,0,0
2020,03.17,36,64,1,0
2020,03.18,14,78,1,0
2020,03.19,44,122,1,0
2020,03.20,14,136,1,0
2020,03.21,24,160,1,0
2020,03.22,24,160,1,0
2020,03.23,37,194,2,0
2020,03.24,41,235,2,0
2020,03.25,30,265,16,0
2020,03.26,25,290,18,0
2020,03.27,39,329,18,1
2020,03.28,43,372,28,1
2020,03.29,52,424,30,3
2020,03.30,57,481,30,3
2020,03.31,51,532,30,3
2020,04.01,39,571,31,3
2020,04.02,92,663,33,5
2020,04.03,73,736,43,7
2020,04.04,34,770,43,7
2020,04.05,52,822,57,7
2020,04.06,11,833,62,8
2020,04.07,20,853,87,8
2020,04.08,28,881,114,9
2020,04.09,40,921,138,10
2020,04.10,16,937,149,12
2020,04.11,30,967,173,13
2020,04.12,46,1013,197,13
2020,04.13,26,1039,211,14
2020,04.14,28,1067,265,16
2020,04.15,44,1111,297,17
2020,04.16,48,1159,358,18
2020,04.17,42,1201,402,19
2020,04.18,47,1248,523,20
2020,04.19,43,1291,545,20
2020,04.20,48,1339,580,22
2020,04.21,62,1401,609,24
2020,04.22,72,1473,633,24
2020,04.23,50,1523,659,24
2020,04.24,73,1596,728,27
2020,04.25,81,1677,803,28
2020,04.26,69,1746,833,28
2020,04.27,62,1808,848,29
2020,04.28,59,1867,866,30
2020,04.29,65,1932,900,30
2020,04.30,134,2066,929,32
2020,05.01,82,2148,977,33
2020,05.02,125,2273,1010,33
2020,05.03,0,2273,1010,33
2020,05.04,234,2507,1071,39
2020,05.05,112,2619,1111,40
2020,05.06,163,2782,1135,40
2020,05.07,102,2884,1185,42
2020,05.08,145,3029,1218,43
2020,05.09,146,3175,1267,44
2020,05.10,138,3313,1325,45
2020,05.11,79,3392,1359,46
2020,05.12,146,3538,1430,47
2020,05.13,180,3718,1500,48
2020,05.14,142,3860,1572,49
2020,05.15,184,4044,1666,52
2020,05.16,239,4283,1791,55
2020,05.17,189,4472,1925,60
2020,05.18,351,4823,2019,61
2020,05.19,218,5041,2164,64
2020,05.20,230,5271,2419,67
2020,05.21,335,5606,2581,70
2020,05.22,322,5928,2874,74
2020,05.23,374,6302,2936,77
2020,05.24,359,6661,3064,81
2020,05.25,452,7113,3145,87
2020,05.26,289,7402,3220,91
2020,05.27,372,7774,3255,98
2020,05.28,442,8216,3287,113
2020,05.29,460,8676,3297,120
2020,05.30,251,8927,3317,127
2020,05.31,355,9282,3386,131
2020,06.01,210,9492,3402,139
2020,06.02,517,10009,3427,158
2020,06.03,0,10009,3427,158
2020,06.04,1212,11221,3468,176
2020,06.05,596,11817,3513,183
2020,06.06,547,12364,3720,190
2020,06.07,766,13130,4014,200
2020,06.08,195,13325,4099,211
2020,06.09,350,13675,4451,217
2020,06.10,428,14103,5226,227
2020,06.11,566,14669,5466,245
2020,06.12,612,15281,5639,258
2020,06.13,723,16004,6081,264
2020,06.14,663,16667,6214,269
2020,06.15,397,17064,6276,285
2020,06.16,425,17489,6571,293
2020,06.17,544,18033,6814,302
2020,06.18,665,18698,7560,309
2020,06.19,459,19157,8266,319
2020,06.20,551,19708,8854,332
2020,06.21,560,20268,9002,350
2020,06.22,320,20588,9131,360
2020,06.23,418,21006,10144,372
2020,06.24,711,21717,10797,386
2020,06.25,771,22488,11335,397
2020,06.26,759,23247,12149,410
2020,06.27,662,23909,12911,421
2020,06.28,736,24645,13116,426
2020,06.29,482,25127,13297,433
2020,06.30,415,25542,14048,443
2020,07.01,523,26065,14563,453
2020,07.02,593,26658,15036,459
2020,07.03,662,27320,15484,469
2020,07.04,580,27900,15935,477
2020,07.05,706,28606,16140,484
2020,07.06,330,28936,16302,491
2020,07.07,349,29285,16907,503
2020,07.08,535,29820,17427,521
2020,07.09,526,30346,18000,535
2020,07.10,557,30903,18709,546
2020,07.11,489,31392,19419,559
2020,07.12,577,31969,19633,565
2020,07.13,182,32151,19865,573
2020,07.14,339,32490,20729,581
2020,07.15,515,33005,21348,592
2020,07.16,554,33559,21931,607
2020,07.17,442,34001,22492,620
2020,07.18,461,34462,23123,631
2020,07.19,415,34877,23294,641
2020,07.20,104,34981,23502,650
2020,07.21,273,35254,24206,662
2020,07.22,439,35693,24766,678
2020,07.23,469,36162,25244,688
2020,07.24,451,36613,25734,692
2020,07.25,383,36996,26243,700
2020,07.26,321,37317,26478,705
2020,07.27,73,37390,26665,711
2020,07.28,239,37629,27357,719
2020,07.29,308,37937,27824,723
2020,07.30,259,38196,28366,728
2020,07.31,354,38550,28997,738
2020,08.01,291,38841,29557,749
2020,08.02,209,39050,29750,754
2020,08.03,52,39102,29861,762
2020,08.04,196,39298,30372,768
2020,08.05,288,39586,30850,770
2020,08.06,233,39819,31556,772
2020,08.07,166,39985,32008,777
2020,08.08,200,40185,32395,785
2020,08.09,225,40410,32520,791
2020,08.10,23,40433,32616,796
2020,08.11,160,40593,33157,803
2020,08.12,201,40794,33492,806
2020,08.13,229,41023,33897,809
2020,08.14,276,41299,34164,814
2020,08.15,196,41495,34484,817
2020,08.16,168,41663,34584,818
2020,08.17,38,41701,34655,824
2020,08.18,145,41846,34982,832
2020,08.19,210,42056,35226,833
2020,08.20,263,42319,35476,836
2020,08.21,158,42477,35693,842
2020,08.22,139,42616,35907,850
2020,08.23,176,42792,35991,852
2020,08.24,33,42825,36049,854
2020,08.25,111,42936,36475,858
2020,08.26,131,43067,36726,861
2020,08.27,203,43270,36988,864
2020,08.28,181,43451,37264,869
2020,08.29,175,43626,37563,872
2020,08.30,124,43750,37650,877
2020,08.31,31,43781,37722,879
2020,09.01,97,43878,38356,881
2020,09.02,197,44075,38631,884
2020,09.03,196,44271,38855,887
2020,09.04,190,44461,39257,891
2020,09.05,188,44649,39823,895
2020,09.06,134,44783,40089,897
2020,09.07,62,44845,40121,900
2020,09.08,108,44953,40592,903
2020,09.09,199,45152,41023,905
2020,09.10,174,45326,41233,906
2020,09.11,177,45503,41434,909
2020,09.12,172,45675,41605,911
2020,09.13,187,45862,41659,916
2020,09.14,107,45969,41693,919
2020,09.15,150,46119,41941,920
2020,09.16,257,46376,42069,923
2020,09.17,295,46671,42231,925
2020,09.18,239,46910,42369,926
2020,09.19,244,47154,42551,928
2020,09.20,277,47431,42608,930
2020,09.21,121,47552,42637,936
2020,09.22,115,47667,42676,938
2020,09.23,210,47877,43026,942
2020,09.24,374,48251,43266,945
2020,09.25,392,48643,43401,947
2020,09.26,429,49072,43576,948
