year,date,confirm_add,confirm,heal,dead
2020,03.24,2,2,0,0
2020,03.25,1,3,0,0
2020,03.26,0,3,0,0
2020,03.27,2,5,0,0
2020,03.28,3,8,0,0
2020,03.29,0,8,0,0
2020,03.30,6,14,0,0
2020,03.31,0,14,0,1
2020,04.01,1,15,0,1
2020,04.02,1,16,0,1
2020,04.03,6,20,0,1
2020,04.04,0,20,0,1
2020,04.05,1,21,0,1
2020,04.06,0,21,0,1
2020,04.07,1,22,0,1
2020,04.08,0,22,0,3
2020,04.09,1,23,1,3
2020,04.10,4,27,2,3
2020,04.11,1,28,2,3
2020,04.12,10,38,2,3
2020,04.13,3,41,2,4
2020,04.14,21,62,2,4
2020,04.15,12,74,2,4
2020,04.16,11,85,2,4
2020,04.17,3,88,5,4
2020,04.18,6,94,5,5
2020,04.19,14,108,7,5
2020,04.20,3,111,7,5
2020,04.21,8,119,7,5
2020,04.22,2,121,7,5
2020,04.23,11,132,9,5
2020,04.24,7,139,9,5
2020,04.25,5,144,9,5
2020,04.26,2,146,10,5
2020,04.27,0,146,10,5
2020,04.28,3,149,16,5
2020,04.29,1,150,16,6
2020,04.30,0,150,27,6
2020,05.01,1,151,28,6
2020,05.02,0,151,37,6
2020,05.03,0,151,37,6
2020,05.04,10,161,49,6
2020,05.05,0,161,49,6
2020,05.06,0,161,49,6
2020,05.07,15,176,62,6
2020,05.08,0,176,67,6
2020,05.09,2,178,68,6
2020,05.10,2,180,72,6
2020,05.11,0,180,72,6
2020,05.12,0,180,74,6
2020,05.13,1,181,79,6
2020,05.14,0,181,84,6
2020,05.15,0,181,84,6
2020,05.16,1,182,89,6
2020,05.17,0,182,96,6
2020,05.18,5,187,97,6
2020,05.19,4,191,101,6
2020,05.20,2,193,104,6
2020,05.21,6,199,108,6
2020,05.22,0,199,108,6
2020,05.23,2,201,116,6
2020,05.24,0,201,122,6
2020,05.25,2,203,123,6
2020,05.26,3,206,124,6
2020,05.27,0,206,126,6
2020,05.28,0,206,126,6
2020,05.29,0,206,126,6
2020,05.30,18,224,130,6
2020,05.31,0,224,130,6
2020,06.01,4,228,138,6
2020,06.02,0,228,138,6
2020,06.03,4,232,143,6
2020,06.04,4,236,148,6
2020,06.05,0,236,151,6
2020,06.06,0,236,151,6
2020,06.07,6,242,156,6
2020,06.08,1,243,156,6
2020,06.09,3,246,159,6
2020,06.10,0,246,159,6
2020,06.11,14,260,165,6
2020,06.12,1,261,165,6
2020,06.13,0,261,167,6
2020,06.14,0,261,167,6
2020,06.15,1,262,175,6
2020,06.16,0,262,175,6
2020,06.17,0,262,185,6
2020,06.18,1,263,185,6
2020,06.19,23,286,187,6
2020,06.20,1,287,196,6
2020,06.21,3,290,200,6
2020,06.22,0,290,200,6
2020,06.23,2,292,204,6
2020,06.24,1,293,208,6
2020,06.25,0,293,208,6
2020,06.26,0,293,211,6
2020,06.27,0,293,216,6
2020,06.28,3,296,216,6
2020,06.29,3,299,221,6
2020,06.30,0,299,221,6
2020,07.01,4,303,222,6
2020,07.02,1,304,222,6
2020,07.03,2,306,237,6
2020,07.04,7,313,240,6
2020,07.05,0,313,240,6
2020,07.06,3,316,245,6
2020,07.07,0,316,245,6
2020,07.08,0,316,245,6
2020,07.09,1,317,250,6
2020,07.10,9,326,256,6
2020,07.11,4,330,260,6
2020,07.12,1,331,261,6
2020,07.13,0,331,261,6
2020,07.14,6,337,261,6
2020,07.15,0,337,261,6
2020,07.16,0,337,266,6
2020,07.17,2,339,270,6
2020,07.18,0,339,271,6
2020,07.19,2,341,273,6
2020,07.20,0,341,276,6
2020,07.21,0,341,278,6
2020,07.22,2,343,280,6
2020,07.23,0,343,280,6
2020,07.24,0,343,282,6
2020,07.25,5,348,288,6
2020,07.26,1,349,288,6
2020,07.27,1,350,290,6
2020,07.28,0,350,293,6
2020,07.29,1,351,294,6
2020,07.30,2,353,295,6
2020,07.31,0,353,296,6
2020,08.01,0,353,297,6
2020,08.02,0,353,298,6
2020,08.03,0,353,298,6
2020,08.04,2,355,302,6
2020,08.05,2,357,305,6
2020,08.06,0,357,308,6
2020,08.07,2,359,309,6
2020,08.08,0,359,311,6
2020,08.09,1,360,312,6
2020,08.10,0,360,312,6
2020,08.11,0,360,313,6
2020,08.12,1,361,318,6
2020,08.13,8,369,321,6
2020,08.14,0,369,321,6
2020,08.15,5,374,322,6
2020,08.16,0,374,324,6
2020,08.17,1,375,329,6
2020,08.18,1,376,331,6
2020,08.19,18,394,333,6
2020,08.20,5,399,333,6
2020,08.21,20,419,337,6
2020,08.22,22,441,338,6
2020,08.23,9,450,341,6
2020,08.24,24,474,341,6
2020,08.25,0,474,341,6
2020,08.26,106,580,345,6
2020,08.27,22,602,345,6
2020,08.28,26,628,349,6
2020,08.29,105,733,351,6
2020,08.30,16,749,351,6
2020,08.31,26,775,352,6
2020,09.01,144,919,357,6
2020,09.02,19,938,357,6
2020,09.03,173,1111,359,6
2020,09.04,0,1111,359,6
2020,09.05,142,1253,371,7
2020,09.06,166,1419,385,8
2020,09.07,0,1419,385,8
2020,09.08,191,1610,388,8
2020,09.09,279,1889,553,12
2020,09.10,261,2150,625,14
2020,09.11,272,2422,625,14
2020,09.12,173,2595,676,16
2020,09.13,201,2796,676,16
2020,09.14,219,3015,699,24
2020,09.15,487,3502,832,35
2020,09.16,134,3636,832,39
2020,09.17,407,4043,944,46
2020,09.18,424,4467,1130,70
2020,09.19,403,4870,1188,81
2020,09.20,671,5541,1260,92
2020,09.21,610,6151,1445,98
2020,09.22,592,6743,1951,115
2020,09.23,434,7177,1951,129
2020,09.24,1167,8344,2381,150
2020,09.25,768,9112,2381,174
2020,09.26,879,9991,2681,198
2020,09.27,743,10734,2862,226
2020,09.28,897,11631,3073,256
2020,09.29,794,12425,3391,284
2020,09.30,948,13373,3755,310
2020,10.01,1010,14383,4156,321
2020,10.02,1142,15525,4378,353
2020,10.03,978,16503,4795,371
2020,10.04,1291,17794,5195,412
2020,10.05,987,18781,5548,444
2020,10.06,1252,20033,5782,471
2020,10.07,1400,21433,6084,510
2020,10.08,1012,22445,6366,535
2020,10.09,1461,23906,6738,566
2020,10.10,2158,26064,7050,598
2020,10.11,1910,27974,9742,646
2020,10.12,1340,29314,10260,664
2020,10.13,1123,30437,11769,693
2020,10.14,888,31325,13866,732
2020,10.15,1026,32351,14706,765
2020,10.16,1137,33488,15477,799
2020,10.17,1387,34875,16370,838
2020,10.18,1150,36025,17076,880
2020,10.19,1180,37205,17568,914
2020,10.20,1297,38502,18874,945
2020,10.21,1194,39696,18865,972
2020,10.22,1312,41008,21144,1005
2020,10.23,1357,42365,22445,1038
2020,10.24,1423,43788,23708,1066
2020,10.25,986,44774,24920,1095
2020,10.26,1426,46200,26007,1122
2020,10.27,1466,47666,27373,1147
2020,10.28,1406,49072,28636,1172
2020,10.29,1331,50403,30007,1199
2020,10.30,1093,51496,31330,1219
2020,10.31,1210,52706,32774,1237
2020,11.01,699,53405,34189,1258
2020,11.02,1202,54607,37954,1282
2020,11.03,1197,55804,39063,1307
2020,11.04,1136,56940,40778,1330
2020,11.05,995,57935,42178,1352
2020,11.06,1342,59277,43277,1376
2020,11.07,1071,60348,44666,1396
2020,11.08,1029,61377,45756,1420
2020,11.09,1009,62386,45756,1420
2020,11.10,-411,61975,46661,1437
2020,11.11,1266,63241,47411,1461
2020,11.12,2357,65598,49563,1508
2020,11.13,1136,66734,50336,1534
2020,11.14,1277,68011,51362,1552
2020,11.15,983,68994,52351,1577
2020,11.16,1167,70161,53299,1599
2020,11.17,1569,71730,54274,1625
2020,11.18,1592,73322,54764,1650
2020,11.19,1560,74882,55633,1676
2020,11.20,1532,76414,56601,1695
2020,11.21,1434,77848,57679,1722
2020,11.22,1398,79246,58758,1739
2020,11.23,1259,80505,59888,1765
2020,11.24,1731,82236,60965,1784
2020,11.25,1330,83566,63366,1810
2020,11.26,1639,85205,64645,1846
2020,11.27,1428,86633,65972,1865
2020,11.28,1344,87977,67588,1887
2020,11.29,1509,89486,68910,1918
2020,11.30,1227,90713,70156,1941
2020,12.01,1476,92189,71343,1972
2020,12.02,1411,93600,72601,1998
2020,12.03,1418,95018,73748,2028
2020,12.04,1502,96520,74973,2059
2020,12.05,1527,98047,76382,2081
2020,12.06,1108,99155,77636,2110
2020,12.07,1276,100431,79240,2132
2020,12.08,1308,101739,80726,2151
2020,12.09,1427,103166,81715,2174
2020,12.10,1321,104487,82813,2201
2020,12.11,1376,105863,84338,2220
2020,12.12,1352,107215,85406,2245
2020,12.13,1127,108342,86795,2268
2020,12.14,1170,109512,88131,2292
2020,12.15,1155,110667,89418,2319
2020,12.16,0,110667,89418,2319
2020,12.17,2415,113082,91537,2377
2020,12.18,1116,114198,92916,2398
2020,12.19,989,115187,94118,2424
2020,12.20,947,116134,95387,2443
2020,12.21,848,116982,96685,2465
2020,12.22,964,117946,97819,2484
2020,12.23,923,118869,99325,2507
2020,12.24,919,119788,99927,2532
2020,12.25,758,120546,100940,2552
2020,12.26,0,120546,100940,2552
2020,12.27,734,121280,102163,2579
2020,12.28,606,121886,103223,2601
2020,12.29,648,122534,104351,2618
2020,12.30,1206,123740,106121,2664
2020,12.31,890,124630,107069,2682
2021,01.01,412,125042,107777,2697
2021,01.02,574,125616,108660,2711
2021,01.03,0,125616,108660,2711
2021,01.04,729,126345,109548,2728
2021,01.05,1239,127584,110805,2766
2021,01.06,0,127584,110805,2766
2021,01.07,594,128178,112048,2785
2021,01.08,594,128772,112048,2799
2021,01.09,1277,130049,113550,2826
2021,01.10,555,130604,114049,2846
2021,01.11,582,131186,114609,2858
2021,01.12,551,131737,115061,2878
2021,01.13,523,132260,115621,2902
2021,01.14,605,132865,116100,2912
2021,01.15,513,133378,116610,2926
2021,01.16,0,133378,116610,2926
