year,date,confirm_add,confirm,heal,dead
2020,03.04,1,1,0,0
2020,03.05,2,3,0,0
2020,03.06,1,4,0,0
2020,03.07,0,4,0,0
2020,03.08,3,7,0,0
2020,03.09,1,8,0,0
2020,03.10,5,13,0,0
2020,03.11,4,17,0,0
2020,03.12,6,23,0,0
2020,03.13,10,33,0,0
2020,03.14,10,43,0,0
2020,03.15,18,61,0,0
2020,03.16,14,75,0,0
2020,03.17,81,156,0,0
2020,03.18,45,201,0,0
2020,03.19,37,238,0,0
2020,03.20,104,342,0,0
2020,03.21,92,434,0,0
2020,03.22,103,537,8,1
2020,03.23,95,632,8,1
2020,03.24,114,746,11,2
2020,03.25,172,922,17,2
2020,03.26,220,1142,17,2
2020,03.27,164,1306,17,2
2020,03.28,304,1610,43,5
2020,03.29,299,1909,61,6
2020,03.30,540,2449,156,8
2020,03.31,289,2738,156,12
2020,04.01,293,3031,234,16
2020,04.02,373,3404,335,18
2020,04.03,333,3737,427,22
2020,04.04,0,3737,427,22
2020,04.05,424,4161,528,27
2020,04.06,310,4471,618,34
2020,04.07,344,4815,728,37
2020,04.08,731,5546,1115,48
2020,04.09,426,5972,1274,57
2020,04.10,0,5972,1274,57
2020,04.11,529,6501,1571,65
2020,04.12,712,7213,2059,73
2020,04.13,312,7525,2367,82
2020,04.14,0,7525,2367,82
2020,04.15,392,7917,2646,92
2020,04.16,356,8273,2937,94
2020,04.17,979,9252,3299,116
2020,04.18,478,9730,4035,126
2020,04.19,358,10088,4338,133
2020,04.20,0,10088,4338,133
2020,04.21,419,10507,4676,139
2020,04.22,789,11296,5386,160
2020,04.23,516,11812,5804,168
2020,04.24,0,11812,5804,168
2020,04.25,1046,12858,6746,181
2020,04.26,0,12858,6746,181
2020,04.27,473,13331,7024,189
2020,04.28,482,13813,7327,198
2020,04.29,552,14365,7710,207
2020,04.30,1658,16023,8580,227
2020,05.01,0,16023,8580,227
2020,05.02,985,17008,9018,234
2020,05.03,1427,18435,9572,247
2020,05.04,2208,20643,10415,270
2020,05.05,1373,22016,10710,275
2020,05.06,0,22016,10710,275
2020,05.07,2565,24581,11664,285
2020,05.08,0,24581,11664,285
2020,05.09,1391,25972,12160,294
2020,05.10,1247,27219,12667,304
2020,05.11,1647,28866,13112,312
2020,05.12,2855,31721,14125,335
2020,05.13,0,31721,14125,335
2020,05.14,5319,37040,15655,368
2020,05.15,2502,39542,16614,394
2020,05.16,0,39542,16614,394
2020,05.17,1886,41428,18014,421
2020,05.18,2353,43781,19213,450
2020,05.19,2278,46059,20165,478
2020,05.20,3520,49579,21507,509
2020,05.21,4038,53617,22504,544
2020,05.22,3964,57581,23992,589
2020,05.23,7812,65393,26546,673
2020,05.24,0,65393,26546,673
2020,05.25,8604,73997,29302,761
2020,05.26,0,73997,29302,761
2020,05.27,3964,77961,30915,806
2020,05.28,4328,82289,33540,841
2020,05.29,4654,86943,36115,890
2020,05.30,3695,90638,38598,944
2020,05.31,4220,94858,40431,997
2020,06.01,4830,99688,42727,1054
2020,06.02,5470,105158,44946,1113
2020,06.03,3528,108686,21325,1188
2020,06.04,4942,113628,21605,1275
2020,06.05,4664,118292,21305,1356
2020,06.06,4207,122499,99358,1448
2020,06.07,5246,127745,103817,1541
2020,06.08,6405,134150,108150,1637
2020,06.09,4696,138846,112248,2264
2020,06.10,3913,142759,117361,2283
2020,06.11,5697,148456,121780,2475
2020,06.12,5636,154092,126444,2648
2020,06.13,6754,160846,131358,2870
2020,06.14,6509,167355,137296,3101
2020,06.15,6938,174293,143704,3323
2020,06.16,10156,184449,156232,3383
2020,06.17,0,184449,156232,3383
2020,06.18,36179,220628,181931,3615
2020,06.19,4475,225103,186441,3841
2020,06.20,6290,231393,191491,4093
2020,06.21,5355,236748,196609,4295
2020,06.22,5607,242355,200569,4479
2020,06.23,4608,246963,205397,4502
2020,06.24,3804,250767,210570,4505
2020,06.25,3649,254416,215093,4731
2020,06.26,4648,259064,219327,4903
2020,06.27,4296,263360,223431,5068
2020,06.28,4406,267766,228055,5347
2020,06.29,4216,271982,232210,5509
2020,06.30,4017,275999,236154,5575
2020,07.01,3394,279393,241229,5688
2020,07.02,2650,282043,245443,5753
2020,07.03,2498,284541,249247,5920
2020,07.04,3548,288089,253343,6051
2020,07.05,3758,291847,257451,6192
2020,07.06,6710,298557,264378,6384
2020,07.07,0,298557,264378,6384
2020,07.08,2462,301019,268251,6434
2020,07.09,2064,303083,271741,6573
2020,07.10,3133,306216,274922,6682
2020,07.11,3058,309274,278053,6781
2020,07.12,2755,312029,281114,6881
2020,07.13,3012,315041,283902,6979
2020,07.14,2616,317657,286556,7024
2020,07.15,1836,319493,289220,7069
2020,07.16,1712,321205,292085,7186
2020,07.17,2493,323698,295301,7290
2020,07.18,2741,326439,296814,8347
2020,07.19,2407,328846,299449,8445
2020,07.20,2084,330930,301794,8503
2020,07.21,0,330930,301794,8503
2020,07.22,3753,334683,306816,8677
2020,07.23,0,334683,306816,8677
2020,07.24,4076,338759,311431,8838
2020,07.25,2545,341304,313696,8914
2020,07.26,2288,343592,316169,9020
2020,07.27,2198,345790,318095,9112
2020,07.28,2133,347923,319954,9187
2020,07.29,1877,349800,322332,9240
2020,07.30,1775,351575,324557,9278
2020,07.31,1961,353536,326628,9377
2020,08.01,4122,357658,330507,9533
2020,08.02,0,357658,330507,9533
2020,08.03,2073,359731,332411,9608
2020,08.04,1762,361493,333976,9707
2020,08.05,1469,362962,336330,9745
2020,08.06,1761,364723,338291,9792
2020,08.07,1948,366671,340168,9889
2020,08.08,2154,368825,342168,9958
2020,08.09,2198,371023,344133,10011
2020,08.10,2033,373056,345826,10077
2020,08.11,1988,375044,347342,10139
2020,08.12,1572,376616,349541,10178
2020,08.13,1552,378168,351419,10205
2020,08.14,1866,380034,353131,10299
2020,08.15,2077,382111,355037,10340
2020,08.16,1791,383902,356951,10395
2020,08.17,3600,387502,360385,10513
2020,08.18,0,387502,360385,10513
2020,08.19,1353,388855,362440,10546
2020,08.20,2994,391849,366063,10671
2020,08.21,0,391849,366063,10671
2020,08.22,3859,395708,369730,10792
2020,08.23,1957,397665,371179,10852
2020,08.24,1903,399568,372464,10916
2020,08.25,0,399568,372464,10916
2020,08.26,1417,400985,374463,10958
2020,08.27,3117,404102,377922,11072
2020,08.28,0,404102,377922,11072
2020,08.29,3907,408009,381183,11181
2020,08.30,1965,409974,382584,11244
2020,08.31,0,409974,382584,11244
2020,09.01,1752,411726,383879,11289
2020,09.02,3013,414739,387683,11344
2020,09.03,0,414739,387683,11344
