year,date,confirm_add,confirm,heal,dead
2020,03.10,4,6,0,0
2020,03.11,6,12,0,1
2020,03.12,3,15,0,1
2020,03.13,17,33,0,1
2020,03.14,0,33,0,1
2020,03.15,5,38,0,1
2020,03.16,4,42,0,1
2020,03.17,0,42,0,1
2020,03.18,13,55,0,1
2020,03.19,0,55,0,1
2020,03.20,9,64,0,1
2020,03.21,6,70,0,1
2020,03.22,6,76,0,2
2020,03.23,13,89,2,4
2020,03.24,15,104,5,4
2020,03.25,19,123,10,5
2020,03.26,23,146,10,5
2020,03.27,30,186,10,8
2020,03.28,11,197,10,8
2020,03.29,15,212,10,8
2020,03.30,0,212,33,10
2020,03.31,31,243,52,13
2020,04.01,16,259,67,15
2020,04.02,18,277,67,16
2020,04.03,27,304,89,16
2020,04.04,29,333,99,18
2020,04.05,28,361,104,20
2020,04.06,16,377,116,21
2020,04.07,6,383,131,22
2020,04.08,17,400,154,22
2020,04.09,9,409,165,22
2020,04.10,7,416,182,23
2020,04.11,17,433,197,23
2020,04.12,13,446,217,23
2020,04.13,21,467,232,23
2020,04.14,8,475,248,24
2020,04.15,19,494,251,25
2020,04.16,24,518,277,26
2020,04.17,21,539,283,26
2020,04.18,9,548,302,26
2020,04.19,14,562,314,26
2020,04.20,22,584,327,26
2020,04.21,25,609,345,26
2020,04.22,25,634,356,27
2020,04.23,29,663,385,27
2020,04.24,15,678,394,27
2020,04.25,34,712,403,27
2020,04.26,14,726,410,28
2020,04.27,0,726,410,28
2020,04.28,24,750,431,30
2020,04.29,16,766,455,30
2020,04.30,7,773,470,31
2020,05.01,0,773,470,31
2020,05.02,16,789,519,31
2020,05.03,0,789,519,31
2020,05.04,14,803,543,31
2020,05.05,17,820,570,31
2020,05.06,12,832,595,31
2020,05.07,10,842,605,31
2020,05.08,8,850,620,31
2020,05.09,6,856,627,31
2020,05.10,12,868,650,31
2020,05.11,4,872,654,31
2020,05.12,4,876,682,31
2020,05.13,4,880,688,31
2020,05.14,18,898,694,31
2020,05.15,18,916,705,31
2020,05.16,17,933,714,31
2020,05.17,13,946,715,31
2020,05.18,2,948,727,31
2020,05.19,1,949,742,31
