year,date,confirm_add,confirm,heal,dead
2020,02.27,1,1,0,0
2020,02.28,2,3,0,0
2020,03.01,0,3,0,0
2020,03.02,0,3,0,0
2020,03.03,0,3,1,0
2020,03.04,1,4,1,0
2020,03.05,2,6,1,0
2020,03.06,1,7,1,0
2020,03.07,2,9,1,0
2020,03.08,1,14,1,0
2020,03.09,1,15,1,0
2020,03.10,2,17,5,0
2020,03.11,14,31,6,0
2020,03.12,18,49,6,0
2020,03.13,21,70,7,0
2020,03.14,31,101,7,0
2020,03.15,22,123,7,0
2020,03.16,0,123,7,0
2020,03.17,35,158,7,0
2020,03.18,0,158,7,0
2020,03.19,0,158,7,0
2020,03.20,119,277,25,0
2020,03.21,31,308,31,0
2020,03.22,125,433,64,1
2020,03.23,143,576,73,5
2020,03.24,329,763,73,8
2020,03.25,143,906,86,13
2020,03.26,144,907,86,17
2020,03.27,122,1029,86,17
2020,03.28,263,1292,115,24
2020,03.29,160,1452,139,37
2020,03.30,500,1952,206,46
2020,03.31,293,2245,220,78
2020,04.01,215,2460,252,86
2020,04.02,278,2738,267,94
2020,04.03,445,3183,283,122
2020,04.04,430,3613,329,141
2020,04.05,251,3864,374,148
2020,04.06,193,4057,406,162
2020,04.07,360,4417,460,197
2020,04.08,344,4761,528,215
2020,04.09,441,5202,647,229
2020,04.10,265,5467,729,265
2020,04.11,523,5990,758,282
2020,04.12,310,6300,852,306
2020,04.13,333,6633,914,318
2020,04.14,246,6879,1051,351
2020,04.15,337,7216,1217,362
2020,04.16,491,7707,1357,392
2020,04.17,360,8067,1508,411
2020,04.18,351,8418,1730,421
2020,04.19,328,8746,1892,434
2020,04.20,190,8936,2017,469
2020,04.21,306,9242,2153,482
2020,04.22,468,9710,2406,508
2020,04.23,386,10096,2478,541
2020,04.24,321,10417,2817,552
2020,04.25,218,10635,2890,579
2020,04.26,401,11036,3054,608
2020,04.27,303,11339,3141,631
2020,04.28,277,11616,3404,650
2020,04.29,362,11978,3569,681
2020,04.30,262,12240,4017,705
2020,05.01,327,12567,4328,726
2020,05.02,165,12732,4547,755
2020,05.03,0,12732,4547,771
2020,05.04,780,13512,5269,803
2020,05.05,325,13837,5454,841
2020,05.06,270,14107,5788,858
2020,05.07,392,14499,6144,881
2020,05.08,312,14811,6423,898
2020,05.09,320,15131,6912,929
2020,05.10,231,15362,7051,952
2020,05.11,226,15588,7245,972
2020,05.12,190,15778,7685,991
2020,05.13,224,16002,7961,1016
2020,05.14,245,16247,9053,1046
2020,05.15,190,16437,9370,1056
2020,05.16,267,16704,9574,1081
2020,05.17,167,16871,9890,1104
2020,05.18,165,17036,9930,1107
2020,05.19,155,17191,10166,1126
2020,05.20,196,17387,10356,1144
2020,05.21,198,17585,10581,1151
2020,05.22,127,17712,10777,1159
2020,05.23,145,17857,11187,1170
2020,05.24,213,18070,11399,1185
2020,05.25,213,18283,11630,1202
2020,05.26,146,18429,11874,1210
2020,05.27,165,18594,12162,1223
2020,05.28,197,18791,12629,1231
2020,05.29,191,18982,12829,1240
2020,05.30,151,19133,13046,1259
2020,05.31,124,19257,13256,1266
2020,06.01,141,19398,13426,1276
2020,06.02,119,19517,13526,1279
2020,06.03,0,19517,13526,1288
2020,06.04,390,19907,13919,1299
2020,06.05,196,20103,14145,1308
2020,06.06,187,20290,14419,1318
2020,06.07,189,20479,14638,1326
2020,06.08,125,20604,14826,1339
2020,06.09,145,20749,14910,1353
2020,06.10,0,20749,14910,1360
2020,06.11,433,21182,15283,1369
2020,06.12,222,21404,15445,1380
2020,06.13,275,21679,15635,1394
2020,06.14,320,21999,15719,1410
2020,06.15,166,22165,15817,1427
2020,06.16,250,22415,16071,1437
2020,06.17,345,22760,16117,1451
2020,06.18,320,23080,16308,1473
2020,06.19,320,23400,16555,1484
2020,06.20,330,23730,16735,1500
2020,06.21,315,24045,16911,1512
2020,06.22,246,24291,17031,1523
2020,06.23,214,24505,17187,1539
2020,06.24,321,24826,17391,1555
2020,06.25,460,25286,17906,1565
2020,06.26,411,25697,18181,1579
2020,06.27,325,26022,18530,1589
2020,06.28,291,26313,18814,1612
2020,06.29,269,26582,18912,1634
2020,06.30,388,26970,19050,1651
2020,07.01,326,27296,19314,1667
2020,07.02,450,27746,19363,1687
2020,07.03,420,28166,19545,1708
2020,07.04,416,28582,19854,1731
2020,07.05,391,28973,20026,1750
2020,07.06,250,29223,20213,1768
2020,07.07,397,29620,20534,1799
2020,07.08,555,30175,20799,1817
2020,07.09,614,30789,20969,1834
2020,07.10,592,31381,21129,1847
2020,07.11,698,32079,21414,1871
2020,07.12,456,32535,21545,1884
2020,07.13,413,32948,21692,1901
2020,07.14,637,33585,21803,1931
2020,07.15,641,34226,22049,1952
2020,07.16,777,35003,22189,1971
2020,07.17,799,35802,22312,1988
2020,07.18,889,36691,22488,2009
2020,07.19,767,37458,22617,2026
2020,07.20,681,38139,22747,2038
2020,07.21,994,39133,24454,2074
2020,07.22,1030,40163,24663,2101
2020,07.23,1112,41275,24862,2126
2020,07.24,1119,42394,25349,2150
2020,07.25,1284,43678,25373,2165
2020,07.26,1120,44798,25643,2187
2020,07.27,1104,45902,25794,2206
2020,07.28,1151,47053,26128,2239
2020,07.29,1182,48235,26446,2269
2020,07.30,1356,49591,26609,2304
2020,07.31,1295,50886,27007,2343
2020,08.01,1225,52111,27346,2379
2020,08.02,1075,53186,27592,2413
2020,08.03,823,54009,27750,2432
2020,08.04,1232,55241,28006,2480
2020,08.05,1309,56550,28584,2521
2020,08.06,1345,57895,28992,2566
2020,08.07,1378,59273,29289,2616
2020,08.08,1350,60623,29872,2659
2020,08.09,1145,61768,30119,2700
2020,08.10,779,62547,30311,2729
2020,08.11,1215,63762,30585,2764
2020,08.12,1415,65177,31048,2807
2020,08.13,1454,66631,31547,2860
2020,08.14,1415,68046,31920,2904
2020,08.15,1328,69374,32334,2954
2020,08.16,1087,70461,32587,2991
2020,08.17,733,71194,32759,3029
2020,08.18,1014,72208,33135,3074
2020,08.19,1409,73617,33566,3106
2020,08.20,1346,74963,34196,3154
2020,08.21,1392,76355,34523,3196
2020,08.22,1189,77544,35079,3233
2020,08.23,961,78505,35287,3272
2020,08.24,825,79330,35517,3309
2020,08.25,1060,80390,35816,3367
2020,08.26,1256,81646,36286,3421
2020,08.27,1504,83150,36677,3459
2020,08.28,1318,84468,37056,3507
2020,08.29,1365,85833,37388,3539
2020,08.30,952,86785,37665,3578
2020,08.31,755,87540,37869,3621
2020,09.01,1053,88593,38454,3681
2020,09.02,1298,89891,38701,3721
2020,09.03,1365,91256,39275,3765
2020,09.04,1339,92595,39626,3812
2020,09.05,1269,93864,40028,3850
2020,09.06,1150,95014,40307,3893
2020,09.07,883,95897,40454,3926
2020,09.08,1136,97033,40838,3967
2020,09.09,1271,98304,41002,4018
2020,09.10,1380,99684,41010,4065
2020,09.11,1391,101075,41010,4100
2020,09.12,1311,102386,42811,4127
2020,09.13,1109,103495,43025,4163
2020,09.14,692,104187,43244,4185
2020,09.15,1111,105298,43244,4236
